Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
47	7506.291173	4689.549942	69.59636364	69.54	0.001
48	51524.51423	645.5764785	70.28727273	67.82	0.001
49	6910.690219	3842.267821	66.41636364	71.92	0.001
50	42450.5725	694.5440489	72.24545455	66.74	0.001
51	7472.182798	4028.39224	65.54727273	72.68	0.001
52	44566.64407	657.8708475	73.27636364	70.22	0.001
53	7086.737724	4074.061401	69.64363636	71.3	0.001
54	45221.34401	708.1032154	71.32909091	68.82	0.001
55	7643.101921	3399.820196	67.31272727	73.74	0.001
56	37630.52169	622.7468322	73.61636364	66.44	0.001
57	6805.347438	4242.146879	64.86363636	71.7	0.001
58	47119.37962	775.8112931	71.62363636	70.96	0.001
59	8387.43548	4045.755293	70.35454545	72.74	0.001
60	44889.91401	622.8209224	72.87272727	69.7	0.001
61	6767.475407	3527.69204	68.59636364	72.78	0.001
62	39223.42705	844.6363936	72.66727273	66.9	0.001
63	9222.190202	4173.348268	65.34909091	73.48	0.001
64	46342.01746	604.1233108	73.45454545	70.7	0.001
65	6722.917268	5278.307665	69.79818182	68.16	0.001
66	58756.94502	695.072893	68.35636364	71.3	0.001
67	7595.695962	4277.696844	69.96545455	72.4	0.001
68	47668.70408	720.4834234	72.37272727	69.06	0.001
69	7874.051296	4059.607101	67.61636364	73.34	0.001
70	45097.5844	717.8925236	73.48909091	66.2	0.001
71	7875.680816	4270.290925	64.85818182	73.94	0.001
72	47478.27459	722.721417	73.99636364	70.04	0.001
73	7962.181725	3661.91899	69.22181818	74.16	0.001
74	40894.04838	817.2967072	74.33090909	69.66	0.001
75	9006.457486	3556.255366	68.92181818	74.74	0.001
76	39736.03804	811.0705007	75.07636364	69.44	0.001
77	8934.563409	2296.19219	68.18181818	76.02	0.001
78	26161.11812	6744.590804	75.32909091	65.44	0.001
79	73558.35977	1327.536617	66.02363636	75.46	0.001
80	15489.04164	1912.64484	75.18545455	69.72	0.001
81	21978.99036	16384.65686	68.25272727	55.44	0.001
82	179887.9126	1434.012093	55.90363636	72.96	0.001
83	16048.48893	4488.105913	72.71272727	66.52	0.001
84	51107.00236	1455.036953	65.63636364	72.14	0.001
85	16230.98636	8426.600315	71.36181818	66.66	0.001
86	94138.9384	1344.942749	66.52727273	73.08	0.001
87	15063.20677	5776.789117	72.81636364	68.32	0.001
88	65087.56367	1272.521073	68.01636364	72.96	0.001
89	14245.10419	5386.956971	72.87272727	69.18	0.001
90	60759.08387	1309.453911	69.06181818	73.08	0.001
91	14653.96689	4085.261664	72.77454545	71.08	0.001
92	46500.82624	1801.728925	70.55090909	70.96	0.001
93	20067.63779	2928.619223	71.18	72.78	0.001
94	33726.47104	3662.756583	71.94	69.92	0.001
95	40571.80381	3310.734724	70.14545455	71.4	0.001
96	37712.52777	1406.462889	71.01272727	68.64	0.001
97	15794.40511	7984.915954	67.58	69.28	0.001
98	89071.47595	1269.529959	70.27454545	72.48	0.001
99	14254.56887	4292.453811	72.19454545	73.52	0.001
100	48865.86999	1514.254119	73.04181818	71.96	0.001
101	16932.1262	2559.018966	71.49636364	74.46	0.001
102	29671.21955	4905.75062	73.41818182	70.56	0.001
103	53950.64939	2261.082053	70.89818182	72.9	0.001
104	26134.21254	1342.726516	72.61818182	68.16	0.001
105	15415.04462	13841.73891	66.93454545	63.9	0.001
106	152279.7735	2748.005375	64.55454545	71.64	0.001
107	30455.984	2822.412805	71.80363636	74.02	0.001
108	32710.43412	3129.542553	73.31090909	70.2	0.001
109	34643.6986	1839.081053	70.67090909	75.32	0.001
110	21582.68587	5137.026389	74.54727273	69.84	0.001
111	56745.5764	3687.039133	69.84	66.2	0.001
112	41551.00626	956.3234293	65.59818182	69.14	0.001
113	11050.42797	10484.08587	68.02545455	69.68	0.001
114	116724.8855	2465.672066	70.42181818	73.06	0.001
115	27506.50301	3013.325878	73.18727273	72.48	0.001
116	34962.78139	2592.997562	71.54181818	72.14	0.001
117	28868.20581	2076.280851	72.41818182	73.68	0.001
118	24438.67756	4286.950618	72.83272727	71.84	0.001
119	47525.70999	4276.668602	71.95272727	65.84	0.001
120	48121.42845	917.651627	64.86181818	72.84	0.001
121	10708.25834	9065.064104	71.29272727	70	0.001
122	101244.12	2308.359342	70.60363636	74.54	0.001
123	25829.73066	2723.423603	74.17636364	71.42	0.001
124	31929.5087	3060.241424	70.49636364	72.82	0.001
125	33943.55704	1722.715144	72.73090909	74.1	0.001
126	20566.69401	3438.720571	73.10909091	72.86	0.001
127	38379.95591	7443.89187	72.70181818	63.44	0.001
128	82874.51228	1182.303373	62.71272727	76.48	0.001
129	13612.19847	5381.948318	75.94363636	71.42	0.001
130	60722.43248	2359.499499	71.38181818	73.72	0.001
131	26343.56721	1759.745793	73.10727273	73.04	0.001
132	21015.35356	6284.994391	72.31818182	72.3	0.001
133	69249.85333	1412.03061	72.44727273	71	0.001
134	16032.91594	618.4260036	70.68909091	71.3	0.001
135	7520.557395	14468.50085	69.78363636	63.24	0.001
136	161331.7215	2490.764314	62.7	77.44	0.001
137	28233.29508	12970.77465	77.5	58.06	0.001
138	143677.9138	1959.589822	57.02	75.74	0.001
139	22288.4509	3752.507432	75.14727273	71.72	0.001
140	42933.28552	2421.170858	71.03454545	74.24	0.001
141	26965.15205	1849.042749	74.06181818	73.22	0.001
142	22047.66959	5622.657484	72.24545455	73.58	0.001
143	62170.31558	2771.894502	73.43090909	68.98	0.001
144	31202.122	816.4814532	68.63454545	66.52	0.001
145	9447.941112	8640.769623	64.93636364	72.04	0.001
146	96785.60534	5817.577763	71.91272727	73.9	0.001
147	64473.60421	1281.766958	74.04181818	76.94	0.001
148	15383.79098	853.6161869	76.52909091	71.12	0.001
149	10037.90151	10328.2855	69.66545455	68.42	0.001
150	115235.2009	4207.779798	67.97454545	74.98	0.001
151	46823.9236	3122.90405	75.08909091	69.92	0.001
152	36066.55058	979.0510565	69.6	75.94	0.001
153	11468.96903	3712.060479	75.10363636	73.82	0.001
154	42614.42228	5560.970453	72.72181818	72.88	0.001
155	61215.49949	1935.267213	73.25636364	73.84	0.001
156	22697.20361	781.6617373	73.95090909	60.02	0.001
157	8864.07204	6051.745365	58.64	75.16	0.001
158	68779.75335	7203.571621	73.88909091	73.38	0.001
159	79320.36925	2434.463029	72.96909091	72.32	0.001
160	27354.79639	659.2947442	72.37272727	71.92	0.001
161	7873.273094	5553.558753	70.38363636	72.88	0.001
162	63249.99369	4186.551021	71.93272727	74.5	0.001
163	46443.70065	1785.939435	74.44909091	76.32	0.001
164	21559.00443	975.2741968	75.66363636	74.1	0.001
165	11379.38813	6434.837729	73.06363636	72.82	0.001
166	72558.46483	5134.401162	72.21090909	74.38	0.001
167	56668.101	11691.02839	74.09636364	60.62	0.001
168	127376.5176	759.2074152	60.93454545	75.46	0.001
169	8721.856261	563.4032617	75.40181818	69.1	0.001
170	6855.231946	11577.76655	67.75636364	65.26	0.001
171	129237.3931	3119.583571	64.47454545	77.76	0.001
172	35216.07109	14931.19329	77.73636364	57.36	0.001
173	163947.6613	1108.119129	58.05090909	76.62	0.001
174	12751.99879	597.3138763	76.78545455	67.66	0.001
175	7169.512502	11181.8364	66.84727273	64.94	0.001
176	124655.5027	4356.057687	63.98909091	77.22	0.001
177	48658.3732	11129.19275	77.15272727	56.08	0.001
178	121867.1569	754.6390206	55.81454545	77.2	0.001
179	8760.355552	609.7780242	77.06545455	69.92	0.001
180	7446.02843	9778.592566	69.15636364	64.84	0.001
181	109336.8464	3260.20226	63.51272727	77.56	0.001
182	36770.6331	3432.384721	77.44363636	71.52	0.001
183	39688.04174	972.8568695	70.7	75.46	0.001
184	11270.65138	2128.092046	74.56545455	73.44	0.001
185	25474.60655	8196.114655	72.53272727	75.26	0.001
186	90341.96425	9839.171515	75.22363636	69.26	0.001
187	107538.1591	1223.506699	69.31818182	73.44	0.001
188	13696.67125	719.7191471	73.00727273	73.44	0.001
189	8684.624854	5983.787803	72.10909091	70.32	0.001
190	68134.43449	4495.94346	69.28	76.46	0.001
191	50067.32844	9638.928611	76.20909091	62.6	0.001
192	105964.8334	1003.337871	62.62727273	77.28	0.001
193	11349.36037	602.8433188	76.82	67.24	0.001
194	7282.885756	10209.92248	66.66545455	64.66	0.001
195	114018.4401	4496.723081	63.69636364	77.88	0.001
196	50375.00166	16304.52889	78.20545455	54.98	0.001
197	177216.9757	1061.009314	55.08363636	75.86	0.001
198	11956.0564	527.9224421	75.95454545	67.08	0.001
199	6175.696151	4896.950381	66.06727273	66.06	0.001
200	55858.98421	3294.482336	65.83636364	77.64	0.001
201	36706.56789	14374.57131	77.50909091	60.12	0.001
202	158244.9939	2120.825156	60.10181818	75.98	0.001
203	23726.96117	644.4128599	76.23454545	71.54	0.001
204	7736.032146	7725.641187	70.52545455	64.1	0.001
205	86234.42218	4734.365208	63.49272727	77.26	0.001
206	52837.92167	13949.96798	77.38545455	58.42	0.001
207	151529.2774	1050.798971	58.66727273	75.1	0.001
208	11672.60713	526.700072	75.09090909	68.98	0.001
209	6157.630383	4827.043361	67.65272727	67.52	0.001
210	55649.83589	5679.079997	66.64727273	77.22	0.001
211	63202.75493	14943.75595	77.16363636	58.7	0.001
212	162194.0332	1490.298251	58.77090909	74.38	0.001
213	16348.08872	520.2293563	74.41090909	69.84	0.001
214	6127.609528	3978.901747	68.69818182	69.78	0.001
215	46441.12058	7597.965833	68.97272727	76.14	0.001
216	84039.06434	13936.74216	75.94363636	62.12	0.001
217	151515.0487	1666.254312	62.61818182	72.62	0.001
218	18259.04462	542.4728703	72.72	72.88	0.001
219	6452.575033	2381.579803	71.34545455	70.68	0.001
220	28523.5906	11965.1706	70.19454545	74.9	0.001
221	131565.742	13602.30954	75.08727273	69.84	0.001
222	148387.108	4789.938943	69.98909091	68.96	0.001
223	52022.42091	716.9059331	68.61272727	77.44	0.001
224	8856.808258	748.4452964	76.92	71.64	0.001
225	9492.844585	7808.60127	71.60545455	68.28	0.001
226	87758.71106	9102.848666	68.18181818	77.1	0.001
227	101001.4413	21504.91591	77.02545455	59.5	0.001
228	233700.0505	4484.997004	59.96909091	70.76	0.001
229	48519.84087	602.6884013	70.99090909	77.84	0.001
230	7437.349514	731.4701337	77.50545455	71.46	0.001
231	9201.938012	10616.15666	71.2	67.24	0.001
232	118543.817	10846.90266	66.81636364	76.12	0.001
233	120193.2075	20055.88227	76.52909091	63.78	0.001
234	218053.0238	5675.757247	64.36545455	70.32	0.001
235	61168.67928	758.0565107	70.44363636	78.6	0.001
236	9035.737332	474.4210888	78.06	70.86	0.001
237	5951.565232	7629.282997	70.29454545	65.42	0.001
238	86460.59433	9065.379287	64.70545455	77.36	0.001
239	100971.1445	25354.15562	77.63454545	61.18	0.001
240	274954.28	7288.847222	61.34545455	70.84	0.001
241	78843.52615	1307.542761	70.94	77.64	0.001
242	15123.10771	514.3953521	77.64909091	70.06	0.001
243	6125.532227	5375.437099	69.06727273	67.02	0.001
244	61539.46486	9059.532782	66.20909091	76.54	0.001
245	100359.945	23608.99003	76.76	63.54	0.001
246	255609.3517	9483.719211	63.69818182	70.16	0.001
247	102624.6059	2533.831336	70.30363636	75.04	0.001
248	28802.43732	610.079819	75.06727273	73.62	0.001
249	7312.988723	688.9204896	72.49636364	68.5	0.001
250	8444.516092	11385.2005	68.17272727	60.48	0.001
251	126930.224	10032.52277	59.73090909	78.16	0.001
252	111653.9946	29988.61027	77.74363636	60.56	0.001
253	325494.0874	12446.63487	60.75818182	71.7	0.001
254	135574.3572	13796.09968	71.41090909	62.2	0.001
255	149501.7598	1771.35822	62.23818182	73.44	0.001
256	19881.76939	521.7121962	73.78545455	74.54	0.001
257	6449.121184	455.48943	73.44909091	67.82	0.001
258	5657.660606	4075.106347	66.85090909	62.82	0.001
259	47238.86724	4015.83553	62.16909091	76.36	0.001
260	45564.08422	22883.78789	75.83636364	60.76	0.001
261	248577.6778	21724.77647	60.70545455	68.42	0.001
262	234929.0684	17099.72387	68.80727273	66.06	0.001
263	185248.0161	4982.976786	66.49454545	70.58	0.001
264	54273.83445	649.6761357	70.43818182	78.7	0.001
265	7997.522065	402.0272391	78.39272727	69.2	0.001
266	4803.786333	3695.655325	68.57636364	64.84	0.001
267	43347.63435	5054.754311	63.95454545	77.86	0.001
268	56884.40584	23435.94437	77.46727273	60.92	0.001
269	254520.1711	23894.88703	60.86363636	66.28	0.001
270	258542.2272	13113.11631	66.91636364	65.04	0.001
271	142113.777	3329.028646	65.05454545	74.54	0.001
272	37264.46476	567.6251342	74.8	74.76	0.001
273	7026.293336	624.5219257	74.01272727	69.04	0.001
274	7857.431441	6553.516357	68.73272727	61.86	0.001
275	74365.91855	9630.562311	61.15454545	76.94	0.001
276	107532.7201	29285.17517	76.42363636	61.82	0.001
277	318465.5695	26311.96893	62.68181818	66.2	0.001
278	285193.321	10873.7327	66.20545455	65.02	0.001
279	117617.8605	3483.810463	65.21636364	75.92	0.001
280	39265.45805	622.0325052	76.42909091	73.8	0.001
281	7819.328048	590.8903283	72.94363636	68.86	0.001
282	7490.827153	6380.755594	68.36363636	62.3	0.001
283	72674.79179	10397.11046	61.68363636	76.52	0.001
284	116231.9309	31170.05685	76.34909091	61.08	0.001
285	339002.3714	24547.51194	61.48909091	66.78	0.001
286	266700.422	10324.97301	66.81272727	63.72	0.001
287	111891.6515	3565.344525	64.31272727	75.96	0.001
288	40109.75807	589.2216373	76.14909091	75.04	0.001
289	7637.907168	444.3402587	74.11272727	68.68	0.001
290	5700.159184	3864.521564	68.03818182	63.14	0.001
291	45304.07845	10079.62536	62.08181818	75.42	0.001
292	112810.4579	29242.25469	74.92181818	62.88	0.001
293	318808.8719	37727.0031	63.57636364	60.16	0.001
294	409209.9238	15323.34716	60.11090909	66.46	0.001
295	166536.8986	20126.53149	66.31636364	64.88	0.001
296	217574.1529	5206.662398	64.97636364	68.78	0.001
297	56563.41565	781.1462894	68.97636364	77.72	0.001
298	9432.325999	406.9052187	77.02	68.62	0.001
299	4872.774798	858.0060016	67.57818182	67.06	0.001
300	10665.20813	6829.125841	66.42727273	63.04	0.001
301	77922.00745	13502.88677	62.63818182	74.04	0.001
302	150212.1863	34263.4193	74.12909091	60.3	0.001
303	373090.9999	40089.05326	60.76545455	58.02	0.001
304	434196.8963	17220.61452	58.51272727	65.16	0.001
305	186801.3697	19876.11029	65.56	65.22	0.001
306	215870.6769	5973.362461	65.43090909	71.04	0.001
307	64831.92283	1038.566807	70.65818182	77.98	0.001
308	12412.66375	441.4228825	77.57090909	69.02	0.001
309	5420.973339	457.594311	68.08	65.44	0.001
310	5559.750975	9383.468195	64.62727273	62.2	0.001
311	107273.028	15594.43446	61.09636364	72.6	0.001
312	173182.3216	32908.59837	72.87090909	61.14	0.001
313	358814.9249	37274.56327	61.54727273	58.04	0.001
314	403820.8399	11668.11581	58.55818182	69.38	0.001
315	126122.169	5757.416694	69.24727273	74.9	0.001
316	63739.27874	1032.140338	74.80363636	77.46	0.001
317	12512.57536	447.8949238	77.22545455	66.72	0.001
318	5310.977177	1616.748195	65.82	66.66	0.001
319	19801.62168	13563.55267	65.78727273	65.84	0.001
320	151588.0576	28572.26855	65.45272727	64.06	0.001
321	313191.4357	42669.39713	64.60363636	57.12	0.001
322	463021.6875	33694.47271	57.22727273	62.8	0.001
323	364803.5957	11751.2369	62.62363636	68.74	0.001
324	126676.3299	4250.985121	69.23818182	75.22	0.001
325	47484.05696	722.0153972	75.38545455	76.24	0.001
326	9173.50926	420.02891	75.13272727	65.24	0.001
327	5007.577174	5080.224811	64.61272727	66.44	0.001
328	59808.8055	14794.05418	65.54181818	73.66	0.001
329	164307.8079	36673.51656	73.91090909	59.04	0.001
330	399458.1458	40417.85493	59.54727273	57.74	0.001
331	437287.2876	14377.33547	58.10181818	68.92	0.001
332	155235.8228	9763.797812	68.82	73.56	0.001
333	106968.6321	2032.236365	73.59090909	74.8	0.001
334	23016.35402	574.3473504	74.28909091	72.68	0.001
335	6907.224422	419.0610333	71.32909091	62.88	0.001
336	4682.424762	7524.878912	61.85636364	66.28	0.001
337	87256.67039	18227.99206	65.20363636	71.7	0.001
338	201385.4099	38571.30154	71.75272727	57.18	0.001
339	419951.5453	33735.33379	57.36363636	60.62	0.001
340	365444.7156	9150.835801	61.11454545	69.5	0.001
341	98814.49807	2535.545514	69.80727273	76.04	0.001
342	29136.28553	594.504064	76.3	72.9	0.001
343	7378.852178	422.4959253	71.65636364	63.22	0.001
344	4820.027098	10218.2274	62.54727273	63.68	0.001
345	116779.6833	23420.91717	62.96363636	68.82	0.001
346	258495.6611	44935.80835	68.25454545	55.58	0.001
347	489560.7936	37889.28881	55.1	58.56	0.001
348	411408.0339	10655.97884	59.11454545	67.82	0.001
349	115030.7998	3630.807052	68.13090909	75.58	0.001
350	41190.18358	718.1525175	75.9	75.96	0.001
351	9142.428595	447.9950015	74.78909091	63.66	0.001
352	5039.508162	6609.98546	62.94545455	66.02	0.001
353	77396.46322	21287.92412	65.03818182	70.08	0.001
354	235265.7449	45717.59124	69.78545455	56.42	0.001
355	498747.7927	44575.59576	56.24727273	56.54	0.001
356	483132.6575	11718.66811	56.91818182	67.78	0.001
357	126848.3582	5329.287795	67.57090909	74.82	0.001
358	59290.50932	797.1120654	75.21090909	77.12	0.001
359	9985.434763	482.9599972	76.59636364	65.7	0.001
360	5394.288747	2253.358005	64.65636364	67.02	0.001
361	27304.9036	15495.18584	66.08363636	67.06	0.001
362	173204.8225	36279.46095	66.74727273	62.34	0.001
363	398279.6634	54478.51726	61.94909091	54.04	0.001
364	592350.0614	39744.4984	54.01818182	59.24	0.001
365	430076.2922	14874.96197	58.95636364	68.34	0.001
366	161156.3891	6226.862747	68.00545455	75.02	0.001
367	68822.28925	994.1695393	75.12	77.64	0.001
368	12429.97727	529.4655828	77.01272727	68.26	0.001
369	6136.100835	677.0690105	66.86545455	65.3	0.001
370	8520.974907	13768.121	64.38	60.4	0.001
371	156269.692	26753.44237	59.43636364	68.24	0.001
372	295991.1879	54659.17162	67.39454545	54.2	0.001
373	597703.9163	53047.63972	53.19272727	55.34	0.001
374	576356.8434	24061.91818	55.44909091	66.54	0.001
375	261187.0348	15312.49361	65.92363636	71.1	0.001
376	164832.7122	3951.518942	71.19818182	73.4	0.001
377	44491.57009	851.7931371	73.51818182	76.06	0.001
378	10867.17003	559.7577685	75.03272727	65.86	0.001
379	6253.732021	780.2455653	64.57090909	65.12	0.001
380	9876.383537	12303.40548	64.45272727	60.8	0.001
381	140831.4173	26285.3547	59.83454545	68.22	0.001
382	291505.2654	55160.24096	67.50909091	55.66	0.001
383	604203.5786	56480.11829	54.68909091	55.06	0.001
384	614853.2398	31526.02391	55.21272727	63.06	0.001
385	342560.3804	12754.15719	62.54	70	0.001
386	137255.9134	3926.851114	69.90181818	75.06	0.001
387	44314.16818	743.6354436	75.60363636	76	0.001
388	9607.084814	498.0928476	74.94181818	63.54	0.001
389	5526.362736	1094.485305	62.87818182	65.26	0.001
390	13721.91448	11943.83944	64.32909091	61.64	0.001
391	136543.8864	28273.26536	60.42727273	66.48	0.001
392	313425.2823	54846.89486	65.68909091	56.04	0.001
393	600771.9254	61342.43675	54.97454545	53.82	0.001
394	667621.2378	37967.96157	53.49636364	61.4	0.001
395	412275.263	14085.313	61.40727273	69.58	0.001
396	152164.451	4924.265614	69.37454545	74.86	0.001
397	54887.76853	841.3827681	75.14545455	76.92	0.001
398	10945.22743	559.6357874	76.14545455	64.02	0.001
399	6226.248089	608.8762402	63.13636364	62.42	0.001
400	7724.798166	10896.55377	61.87454545	59.46	0.001
401	126054.3688	25614.75277	58.34181818	65	0.001
402	285649.0829	54009.07959	63.82545455	56.16	0.001
403	592807.8555	62487.67477	55.13272727	54.04	0.001
404	680235.1566	39379.16265	53.55818182	62.5	0.001
405	427473.6437	12810.67484	62.55272727	71.68	0.001
406	138162.6138	3642.658145	71.68727273	76.04	0.001
407	41377.88233	797.3010372	76.34545455	74.6	0.001
408	10467.64067	586.6122351	73.75454545	60.14	0.001
409	6451.066025	922.2680357	59.64909091	62.64	0.001
410	11782.86031	9150.239091	61.99818182	60.1	0.001
411	105767.6931	26108.42993	58.99636364	63.68	0.001
412	290907.1344	52214.56884	62.56909091	58.1	0.001
413	573112.8382	70317.76682	57.15090909	50.66	0.001
414	765216.9117	55412.90773	50.37272727	56.76	0.001
415	600968.7563	19576.54349	56.60363636	68.04	0.001
416	211421.5889	5433.799368	67.92909091	74.3	0.001
417	60695.4514	1448.435541	74.32363636	78.96	0.001
418	18137.73876	612.7711578	78.51818182	68.06	0.001
419	7562.520418	521.2235629	67.29272727	57.48	0.001
420	6032.830431	8917.343056	57.05636364	61.8	0.001
421	103681.173	25386.00114	60.40363636	64.58	0.001
422	283332.5614	60071.83104	63.60909091	52.78	0.001
423	658734.7041	73483.35012	51.68909091	47.82	0.001
424	799323.8278	42113.82823	47.32181818	60.24	0.001
425	457095.2226	19666.92202	60.18727273	66.32	0.001
426	210845.1382	4970.374359	66.88363636	73.66	0.001
427	55460.74252	1298.344724	73.91636364	77.64	0.001
428	16515.9283	631.2146471	76.98	66.74	0.001
429	7545.313893	547.6193714	65.72909091	56.82	0.001
430	6261.177334	7865.950205	56.35454545	62.6	0.001
431	92037.58275	21866.45559	61.15454545	66.62	0.001
432	245158.5686	56023.50402	65.35272727	55.58	0.001
433	615091.8618	71370.45172	54.33636364	48.82	0.001
434	776941.9266	47079.64753	48.33636364	58	0.001
435	510618.515	15960.72152	57.88909091	66.88	0.001
436	171475.9344	4007.425478	67.64545455	74.42	0.001
437	45089.34954	1157.096796	74.66363636	76.34	0.001
438	14910.81779	594.7662278	75.63636364	63.8	0.001
439	7016.750852	700.3739741	63.22545455	60.96	0.001
440	9085.89856	11582.88364	60.83272727	58.88	0.001
441	133590.566	31381.64417	57.93272727	62.04	0.001
442	349163.8918	65478.23462	60.92545455	51.58	0.001
443	717999.8181	77618.57238	50.48909091	47.46	0.001
444	844608.1791	44479.59125	47.12181818	60.86	0.001
445	483102.8816	22677.33276	60.89272727	64.26	0.001
446	243367.7811	5674.902594	64.87090909	73.32	0.001
447	62750.85252	1316.085374	73.26	77	0.001
448	16904.06572	664.4955958	76.94181818	66.62	0.001
449	8076.92573	546.7144989	66.00909091	57.68	0.001
450	6383.91898	5348.998358	57.28727273	63.9	0.001
451	63412.45799	18096.55513	62.50909091	66.72	0.001
452	204201.6204	49799.56597	65.31818182	59.82	0.001
453	547502.385	75230.50998	58.80545455	50.22	0.001
454	818614.3107	55446.19148	49.70727273	58.5	0.001
455	601533.8958	25006.94459	58.84545455	65.02	0.001
456	268589.5578	5772.327539	65.26363636	73.16	0.001
457	64229.09149	1612.163965	73.33454545	77.82	0.001
458	20439.57047	729.6787176	77.80909091	68.56	0.001
459	9278.396547	564.9175563	67.88363636	60.1	0.001
460	7053.644642	5978.718457	59.77090909	64.68	0.001
461	70694.81942	24245.70252	63.10909091	64.76	0.001
462	271363.6038	61407.75413	63.91272727	54.24	0.001
463	674187.2483	80634.3165	52.74	48.38	0.001
464	877324.5696	46613.59078	47.90909091	63.88	0.001
465	506107.721	34275.52333	63.92	61.28	0.001
466	368110.114	8718.155223	61.93454545	72.24	0.001
467	94757.91397	2004.253787	71.95818182	76.88	0.001
468	24510.72008	818.6755299	76.77454545	70.76	0.001
469	10606.65222	592.7561983	69.53090909	58.84	0.001
470	6941.985693	2271.5318	58.02545455	65.52	0.001
471	28315.03694	12103.09701	64.38181818	64.7	0.001
472	138953.0576	36695.97303	63.66545455	64.6	0.001
473	405839.8378	66594.54553	63.73272727	55.14	0.001
474	727161.35	76839.30719	54.44545455	52.22	0.001
475	834061.5753	40080.7109	52.36909091	64.08	0.001
476	433306.2664	20034.49283	64.24	67.54	0.001
477	215147.5164	5703.072145	68.07090909	74.9	0.001
478	63600.19974	1405.52385	74.79272727	77.38	0.001
479	18477.16366	726.3264781	77.05090909	69.6	0.001
480	9629.972451	571.5387234	68.15454545	59.72	0.001
481	7322.54328	5188.407128	59.32	64.96	0.001
482	62131.51528	20806.44545	63.46909091	65.88	0.001
483	234451.2712	51402.34281	64.71636364	60.2	0.001
484	565112.5163	76338.16816	59.01636364	51.02	0.001
485	830630.8211	54399.25914	50.65272727	60.32	0.001
486	589990.8841	28016.45256	60.72363636	66.08	0.001
487	300674.5606	6158.799571	66.35636364	73.5	0.001
488	68620.30196	1565.714713	73.60909091	78.4	0.001
489	20488.66993	701.612831	78.56545455	70.26	0.001
490	9472.015849	528.693823	69.11272727	59.7	0.001
491	6601.151867	3229.490959	59.35454545	65.22	0.001
492	39655.41786	15689.69802	63.52181818	65.9	0.001
493	178385.8532	42702.41523	64.4	64.32	0.001
494	470289.5966	72520.03487	63.22727273	54.08	0.001
495	788997.7739	66010.79758	53.71636364	57.46	0.001
496	714518.6314	28531.61607	57.62181818	66.9	0.001
497	306322.1726	10299.16062	67.18	72.38	0.001
498	113233.7637	2546.681895	72.85272727	78.32	0.001
499	30650.66753	976.9756997	78.45818182	74.06	0.001
