Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
55	28954.06912	2331.936017	71.08545455	69.26	0.001
56	25860.43406	2586.078375	68.95454545	72.28	0.001
57	28783.98015	2283.343995	71.32363636	69.88	0.001
58	25348.84392	2529.160715	69.45636364	72.6	0.001
59	28174.54578	2256.911307	71.59090909	69.78	0.001
60	25054.75601	2518.219071	69.63818182	72.82	0.001
61	28061.69933	2239.37128	71.83090909	70.02	0.001
62	24870.6386	2486.429572	69.83272727	73.1	0.001
63	27720.8874	2218.433379	72.08363636	70.1	0.001
64	24640.89776	2449.258318	69.96909091	73.42	0.001
65	27325.58976	2187.216638	72.36	70.36	0.001
66	24304.35887	2434.540295	70.16181818	73.6	0.001
67	27164.61842	2150.994414	72.55454545	70.62	0.001
68	23916.26368	2402.812681	70.45454545	73.74	0.001
69	26814.61834	2124.67265	72.74181818	70.74	0.001
70	23625.40062	2381.591326	70.64363636	74.06	0.001
71	26593.72067	2109.631858	73.02363636	70.9	0.001
72	23464.65069	2357.143862	70.83454545	74.1	0.001
73	26322.87943	2073.605026	73.20363636	71.14	0.001
74	23075.37414	2312.683605	71.04727273	74.54	0.001
75	25848.36695	2058.678833	73.50545455	71.3	0.001
76	22919.09124	2315.900031	71.19636364	74.62	0.001
77	25882.15764	2036.687865	73.67818182	71.74	0.001
78	22674.62218	2280.423674	71.32545455	75.04	0.001
79	25490.51714	2053.59571	73.95636364	71.72	0.001
80	22844.1304	2219.937647	71.28181818	75.1	0.001
81	24833.49527	1975.191807	74.16181818	71.94	0.001
82	21997.33394	2201.70649	71.79636364	75.28	0.001
83	24642.70816	1965.167708	74.23818182	72.24	0.001
84	21889.97327	2196.481975	71.83818182	75.34	0.001
85	24584.55299	1960.945741	74.32363636	72.16	0.001
86	21841.77955	2182.513789	71.66363636	75.62	0.001
87	24422.48333	1940.500725	74.48909091	72.08	0.001
88	21614.28515	2175.216351	71.63272727	75.74	0.001
89	24335.178	1884.809632	74.61272727	72.62	0.001
90	21021.99491	2172.38501	72.11454545	75.86	0.001
91	24301.0296	1848.655618	74.64363636	72.7	0.001
92	20620.15088	2131.158239	72.24545455	75.68	0.001
93	23844.74423	1816.147509	74.63636364	73.5	0.001
94	20278.02655	2131.690597	72.97090909	75.74	0.001
95	23872.43203	1838.660605	74.78	72.62	0.001
96	20503.52192	2107.04927	72.10545455	76.02	0.001
97	23594.9718	1844.054565	74.96181818	72.98	0.001
98	20570.39147	2126.548827	72.59818182	76.1	0.001
99	23811.56675	1848.403638	75.04181818	72.16	0.001
100	20595.34161	2109.687302	71.81090909	76.2	0.001
101	23616.09282	1798.562664	75.19090909	73.66	0.001
102	20082.54441	2130.755208	73.24909091	76.24	0.001
103	23859.04499	1760.374493	75.22545455	73.16	0.001
104	19651.92333	2085.320773	72.71090909	76.28	0.001
105	23352.23388	1771.252849	75.27454545	73.72	0.001
106	19775.79727	2107.914462	73.27818182	76.44	0.001
107	23608.65542	1718.884045	75.46909091	73.44	0.001
108	19190.40525	2071.609269	73.02909091	76.48	0.001
109	23188.52347	1694.669784	75.47636364	75.12	0.001
110	18952.99151	2128.584226	74.35636364	76.62	0.001
111	23821.07721	1691.777656	75.57636364	74.6	0.001
112	18905.53613	2110.971197	73.98727273	76.28	0.001
113	23606.11175	1685.53794	75.43818182	75.36	0.001
114	18842.80846	2122.252672	74.72	76.74	0.001
115	23741.77558	1661.78984	75.67818182	74	0.001
116	18552.18224	2053.798974	73.60363636	76.8	0.001
117	22980.33664	1628.566722	75.62181818	75.08	0.001
118	18194.8429	2041.857462	74.31272727	76.96	0.001
119	22862.67346	1650.590071	75.82727273	74.48	0.001
120	18421.946	2025.087344	74.11454545	77.08	0.001
121	22680.41024	1653.990814	75.97454545	74.54	0.001
122	18453.51297	2015.917734	74.13636364	77.18	0.001
123	22581.78039	1633.608931	75.97818182	73.06	0.001
124	18201.61015	1988.976563	73.26181818	77.1	0.001
125	22257.82558	1624.279023	76.04727273	73.94	0.001
126	18107.11728	1996.22164	73.81636364	77.1	0.001
127	22347.40726	1615.941872	76.21818182	74.16	0.001
128	18013.91412	1995.168306	73.98545455	77.2	0.001
129	22337.01954	1555.502768	76.25272727	75.54	0.001
130	17361.79798	2006.83885	74.94909091	77.4	0.001
131	22454.57189	1506.464293	76.34909091	75.2	0.001
132	16822.1272	1999.548451	74.75636364	77.1	0.001
133	22350.9463	1494.260411	76.19636364	76.58	0.001
134	16698.54121	1999.521645	76.24545455	77.28	0.001
135	22363.01456	1462.715611	76.56363636	76.18	0.001
136	16347.05998	1948.167743	75.77454545	77.52	0.001
137	21793.71731	1456.882545	76.54909091	77.26	0.001
138	16306.55639	1953.328255	76.75454545	77.44	0.001
139	21863.47396	1456.115092	77.04727273	76.86	0.001
140	16284.04385	1946.121905	76.23090909	77.48	0.001
141	21776.02214	1434.160578	76.90545455	77.04	0.001
142	16040.00537	1920.897443	76.46181818	77.58	0.001
143	21482.39603	1408.156065	77.06545455	76.96	0.001
144	15746.04452	1896.656573	76.41818182	77.6	0.001
145	21208.93282	1396.074003	77.17818182	76.66	0.001
146	15595.70155	1913.038638	76.24545455	77.24	0.001
147	21372.29822	1420.351355	77.02181818	77.54	0.001
148	15878.51622	1940.843356	76.99090909	77.7	0.001
149	21701.53541	1403.475027	77.37636364	76.98	0.001
150	15674.44375	1930.077276	76.55090909	77.38	0.001
151	21564.61335	1385.133441	77.17090909	77.06	0.001
152	15465.85549	1899.702481	76.61454545	77.5	0.001
153	21223.67103	1393.479622	77.31636364	77.52	0.001
154	15568.22872	1911.047699	76.94	77.68	0.001
155	21341.40104	1344.893243	77.43818182	77.3	0.001
156	15020.77668	1873.212552	76.84727273	77.72	0.001
157	20930.48996	1344.907064	77.54363636	76.96	0.001
158	14998.39082	1871.248318	76.52181818	77.54	0.001
159	20890.21224	1349.547334	77.49090909	78.3	0.001
160	15076.60123	1876.031292	77.58909091	77.94	0.001
161	20958.5838	1324.773944	77.85272727	77.58	0.001
162	14796.67019	1848.739277	77.21090909	78	0.001
163	20645.14987	1307.523392	77.93818182	77.36	0.001
164	14592.50973	1840.642741	77.10545455	77.98	0.001
165	20543.38909	1284.6882	78.01090909	77.7	0.001
166	14335.06088	1807.928089	77.42545455	78.1	0.001
167	20168.39057	1294.443443	78.06181818	78.2	0.001
168	14455.78724	1834.911114	77.91636364	78.36	0.001
169	20481.91056	1265.603721	78.32181818	78.08	0.001
170	14116.4405	1820.20792	77.72545455	78.28	0.001
171	20302.79804	1244.836658	78.31272727	78.22	0.001
172	13892.46251	1815.193331	77.84	78.32	0.001
173	20242.32001	1204.294329	78.31272727	78.22	0.001
174	13443.72103	1771.550395	77.97818182	78.28	0.001
175	19758.34491	1227.808365	78.32	78.96	0.001
176	13716.19762	1815.755904	78.53636364	78.6	0.001
177	20262.63634	1198.838433	78.58545455	78.6	0.001
178	13381.37969	1781.551304	78.28181818	78.56	0.001
179	19864.64643	1165.857827	78.53090909	78.64	0.001
180	13010.97286	1738.776124	78.37818182	78.56	0.001
181	19380.77166	1204.643565	78.59454545	79.12	0.001
182	13441.75579	1809.064536	78.8	78.7	0.001
183	20164.86107	1155.334309	78.8	78.96	0.001
184	12890.62194	1757.540097	78.73636364	78.7	0.001
185	19579.90353	1129.224449	78.82181818	78.94	0.001
186	12593.59824	1732.441869	78.80363636	78.66	0.001
187	19289.90434	1106.28721	78.88363636	79.04	0.001
188	12340.11111	1731.093234	79.05818182	78.6	0.001
189	19258.78557	1090.315487	78.90363636	79.28	0.001
190	12174.24532	1709.604979	79.13272727	78.72	0.001
191	19023.07074	1096.85189	79.00727273	79.5	0.001
192	12248.69816	1719.485848	79.47272727	78.8	0.001
193	19116.84527	1081.241145	79.18363636	79.34	0.001
194	12060.34243	1717.57208	79.46545455	78.82	0.001
195	19093.98997	1059.064451	79.17636364	79.54	0.001
196	11812.97769	1695.735734	79.41818182	78.74	0.001
197	18845.66169	1088.746034	79.16363636	79.44	0.001
198	12167.30364	1705.343964	79.52727273	78.92	0.001
199	18979.46752	1063.233815	79.50181818	79.22	0.001
200	11852.76793	1705.191016	79.62545455	78.96	0.001
201	18941.48379	1054.117732	79.34363636	79.5	0.001
202	11763.89051	1668.171041	79.69090909	78.98	0.001
203	18530.47796	1074.633119	79.48	79.4	0.001
204	11994.48609	1678.495074	79.66727273	79.18	0.001
205	18662.58259	1077.072281	79.68545455	79.48	0.001
206	11999.03269	1718.063397	79.86909091	79.08	0.001
207	19082.17955	1047.055192	79.65454545	79.36	0.001
208	11677.53835	1666.019898	79.91090909	79.14	0.001
209	18506.18001	1047.467135	79.70727273	79.52	0.001
210	11686.01635	1681.567997	79.86545455	79.2	0.001
211	18680.9113	1034.759196	79.71272727	79.4	0.001
212	11533.76363	1696.066829	79.94	79.2	0.001
213	18817.88383	1033.025229	79.61818182	79.48	0.001
214	11519.8648	1714.212509	79.91818182	79.2	0.001
215	19031.17642	1018.520388	79.58	79.44	0.001
216	11349.31736	1743.149623	79.78181818	79.16	0.001
217	19372.98542	1020.960023	79.67454545	79.42	0.001
218	11348.71647	1753.453729	79.74727273	79.16	0.001
219	19480.77494	1010.203787	79.78727273	79.62	0.001
220	11251.75114	1744.79391	79.88181818	79.26	0.001
221	19389.17373	1004.767568	79.81818182	79.48	0.001
222	11177.77998	1728.939414	79.86909091	79.26	0.001
223	19217.52158	996.3542969	79.93090909	79.56	0.001
224	11096.73158	1737.831156	79.98363636	79.3	0.001
225	19310.33167	985.7942713	79.92	79.68	0.001
226	10974.01458	1726.666184	80.00363636	79.4	0.001
227	19187.35494	984.2233427	79.95090909	79.54	0.001
228	10957.54442	1708.853947	80.02727273	79.3	0.001
229	19003.64994	971.8011061	80.06181818	79.56	0.001
230	10822.36839	1716.864151	80.12	79.38	0.001
231	19083.00448	965.3363238	80.04545455	79.56	0.001
232	10755.14304	1719.939796	80.14727273	79.26	0.001
233	19119.17134	972.758004	80.06363636	79.62	0.001
234	10834.53495	1726.961335	80.15454545	79.36	0.001
235	19184.21274	969.1679367	80.07090909	79.52	0.001
236	10806.3922	1699.22728	80.18545455	79.32	0.001
237	18897.1619	947.013876	80.18181818	79.38	0.001
238	10557.16441	1706.539993	80.22727273	79.46	0.001
239	18982.18608	936.5618675	80.21272727	79.38	0.001
240	10434.15971	1704.581438	80.24727273	79.46	0.001
241	18956.09825	943.8489761	80.17454545	79.5	0.001
242	10515.55424	1711.203225	80.28181818	79.4	0.001
243	19015.60629	953.7393363	80.17818182	79.62	0.001
244	10638.70233	1744.377786	80.33090909	79.48	0.001
245	19403.59334	955.9314413	80.18	79.52	0.001
246	10653.81896	1756.971314	80.29636364	79.48	0.001
247	19534.87988	927.9408453	80.22363636	79.54	0.001
248	10341.2079	1721.181853	80.31090909	79.42	0.001
249	19138.59901	938.3832327	80.25090909	79.54	0.001
250	10451.70791	1731.349518	80.30909091	79.4	0.001
251	19231.672	931.9645356	80.19818182	79.68	0.001
252	10386.69521	1705.111233	80.34909091	79.4	0.001
253	18961.49865	918.1635326	80.31454545	79.64	0.001
254	10232.17266	1716.039058	80.38727273	79.44	0.001
255	19072.35415	910.9523733	80.31090909	79.64	0.001
256	10154.33448	1711.452631	80.39090909	79.38	0.001
257	19019.33477	933.5660579	80.28909091	79.74	0.001
258	10401.30705	1764.800195	80.42	79.38	0.001
259	19610.49439	911.2855564	80.23454545	79.62	0.001
260	10151.07576	1741.536856	80.33454545	79.34	0.001
261	19346.55887	914.0033468	80.24727273	79.7	0.001
262	10179.91464	1740.333454	80.32	79.4	0.001
263	19323.55784	916.6649349	80.22909091	79.78	0.001
264	10211.36399	1717.880636	80.3	79.38	0.001
265	19094.63345	902.0591701	80.35272727	79.72	0.001
266	10043.94108	1736.460877	80.34	79.4	0.001
267	19287.75782	895.0316777	80.33272727	79.74	0.001
268	9974.291605	1728.334319	80.39818182	79.34	0.001
269	19198.70117	903.4998783	80.31090909	79.84	0.001
270	10072.47892	1744.743189	80.36727273	79.5	0.001
271	19381.15121	892.0310637	80.34181818	79.82	0.001
272	9931.846611	1742.823891	80.26909091	79.38	0.001
273	19349.63932	907.8315277	80.25636364	79.84	0.001
274	10114.81189	1729.661271	80.28	79.48	0.001
275	19221.81315	877.7980967	80.38909091	79.78	0.001
276	9775.17759	1725.014455	80.33090909	79.44	0.001
277	19155.94975	909.033816	80.34545455	79.98	0.001
278	10145.30545	1773.796488	80.35454545	79.62	0.001
279	19715.21563	875.4873792	80.32545455	79.66	0.001
280	9751.377745	1758.733652	80.35454545	79.46	0.001
281	19527.08341	914.1856116	80.29454545	79.9	0.001
282	10180.93133	1782.005795	80.4	79.66	0.001
283	19766.15037	899.835311	80.28181818	79.66	0.001
284	10014.59419	1778.676241	80.34363636	79.5	0.001
285	19722.4955	909.6175947	80.24181818	79.8	0.001
286	10126.51385	1749.705061	80.35272727	79.64	0.001
287	19421.75397	878.9694931	80.35272727	79.72	0.001
288	9775.624474	1764.867329	80.36909091	79.72	0.001
289	19574.4505	878.6844258	80.32727273	79.82	0.001
290	9782.893372	1768.823402	80.42181818	79.64	0.001
291	19618.84297	892.8114546	80.28	79.8	0.001
292	9936.824449	1787.514767	80.35272727	79.64	0.001
293	19822.60272	875.1397461	80.28545455	79.56	0.001
294	9727.661777	1755.298336	80.26727273	79.58	0.001
295	19484.84132	861.0639728	80.41272727	79.74	0.001
296	9566.694956	1765.749373	80.32545455	79.74	0.001
297	19590.15371	853.3242211	80.40545455	79.64	0.001
298	9487.487908	1754.359087	80.32545455	79.6	0.001
299	19466.3957	876.5867547	80.36	79.92	0.001
300	9753.57168	1816.788223	80.36	79.72	0.001
301	20160.40669	864.5975587	80.49272727	79.74	0.001
302	9612.523049	1812.522206	80.34909091	79.72	0.001
303	20108.7629	863.6212806	80.38545455	79.62	0.001
304	9595.61281	1811.752694	80.26	79.68	0.001
305	20094.72589	867.0848892	80.34181818	79.6	0.001
306	9633.177871	1779.160735	80.23454545	79.8	0.001
307	19755.64034	842.4788208	80.50727273	79.82	0.001
308	9365.25167	1772.442344	80.35090909	79.76	0.001
309	19676.62373	839.9149637	80.47272727	79.78	0.001
310	9342.369108	1761.831125	80.34727273	79.72	0.001
311	19557.6097	838.5629972	80.43090909	79.7	0.001
312	9321.312543	1765.060402	80.29272727	79.78	0.001
313	19592.04597	827.9571701	80.46909091	79.66	0.001
314	9205.246438	1745.98566	80.26727273	79.76	0.001
315	19379.39632	869.2044449	80.42181818	80.14	0.001
316	9684.353764	1836.885694	80.46363636	79.86	0.001
317	20406.73628	830.2857698	80.58909091	79.94	0.001
318	9242.259228	1789.014257	80.50181818	79.76	0.001
319	19865.6404	860.9221124	80.51454545	79.82	0.001
320	9561.527614	1848.895732	80.47818182	79.74	0.001
321	20500.37349	862.1642023	80.52181818	79.82	0.001
322	9575.402745	1849.289979	80.36181818	79.76	0.001
323	20500.16114	868.2553737	80.48	79.7	0.001
324	9639.347339	1820.878988	80.32	79.8	0.001
325	20203.97577	852.7411002	80.59818182	79.88	0.001
326	9475.924638	1826.208843	80.43818182	79.8	0.001
327	20258.00516	855.4288006	80.58	79.76	0.001
328	9503.484649	1829.605183	80.38545455	79.78	0.001
329	20289.04839	857.6908808	80.54545455	79.58	0.001
330	9533.50493	1830.662959	80.37090909	79.84	0.001
331	20298.80042	855.3316709	80.53818182	79.72	0.001
332	9502.390713	1828.444429	80.37090909	79.9	0.001
333	20273.25248	850.7707115	80.54181818	79.58	0.001
334	9452.699099	1784.281563	80.31818182	79.82	0.001
335	19810.08255	836.4487288	80.66727273	79.76	0.001
336	9299.253424	1796.309257	80.41272727	79.92	0.001
337	19937.0744	830.9841155	80.64909091	79.72	0.001
338	9240.953247	1785.76462	80.38363636	79.88	0.001
339	19821.35236	849.0229754	80.62181818	79.78	0.001
340	9446.800946	1833.096209	80.53272727	80.02	0.001
341	20357.92339	835.7580088	80.60181818	79.82	0.001
342	9301.606882	1823.139174	80.49272727	79.76	0.001
343	20234.65687	855.4783102	80.58	79.64	0.001
344	9510.336136	1859.874332	80.45090909	79.94	0.001
345	20629.97547	855.7365493	80.63090909	79.66	0.001
346	9510.636454	1858.129795	80.34545455	79.74	0.001
347	20608.23991	860.1741301	80.56545455	79.66	0.001
348	9556.85009	1821.549934	80.28727273	79.86	0.001
349	20218.93821	840.3416304	80.69272727	79.72	0.001
350	9350.531162	1818.689957	80.45272727	79.86	0.001
351	20181.366	840.5757863	80.69818182	79.62	0.001
352	9348.305758	1818.62812	80.40181818	79.9	0.001
353	20179.9728	837.6628413	80.70363636	79.66	0.001
354	9312.287689	1817.299248	80.34545455	79.84	0.001
355	20159.16628	844.2058377	80.69272727	79.82	0.001
356	9390.854286	1816.855551	80.36545455	79.94	0.001
357	20168.27164	828.5989265	80.72909091	79.58	0.001
358	9215.221509	1809.527648	80.30909091	79.8	0.001
359	20072.30928	861.7475615	80.68363636	79.72	0.001
360	9610.138717	1817.623168	80.31272727	80.08	0.001
361	20178.01232	820.5803383	80.82909091	79.66	0.001
362	9130.264422	1800.568758	80.38363636	79.94	0.001
363	19971.67804	870.6571432	80.73818182	80	0.001
364	9681.570137	1876.265429	80.51636364	80.12	0.001
365	20811.8004	843.9446072	80.78727273	79.8	0.001
366	9386.336053	1875.146943	80.50545455	79.9	0.001
367	20792.91505	861.0858416	80.76727273	79.8	0.001
368	9578.29351	1855.932789	80.42909091	79.96	0.001
369	20603.90273	845.1068096	80.91090909	79.68	0.001
370	9404.892472	1866.968977	80.52545455	79.9	0.001
371	20713.42228	854.8947512	80.85636364	79.8	0.001
372	9512.434799	1876.533633	80.41818182	79.96	0.001
373	20815.74497	857.1471226	80.83818182	79.74	0.001
374	9533.76129	1841.662328	80.41090909	79.98	0.001
375	20446.74145	842.7625569	80.95090909	79.92	0.001
376	9381.567918	1849.933934	80.51636364	79.94	0.001
377	20529.58322	844.9948167	80.92181818	79.9	0.001
378	9406.336016	1855.768964	80.49272727	79.92	0.001
379	20589.71562	852.5573479	80.89090909	79.88	0.001
380	9490.266431	1860.609708	80.48	80.06	0.001
381	20639.78548	849.9430386	80.88545455	79.84	0.001
382	9460.563383	1863.470401	80.45090909	80.04	0.001
383	20667.52114	856.3208391	80.85636364	79.8	0.001
384	9531.62138	1834.614802	80.43090909	80.12	0.001
385	20368.92272	835.26493	80.99818182	79.92	0.001
386	9300.954123	1842.762055	80.50545455	80	0.001
387	20444.9548	845.5477197	80.92545455	79.96	0.001
388	9427.637718	1842.544941	80.50181818	80.12	0.001
389	20441.29685	838.2925954	80.95454545	79.88	0.001
390	9333.427631	1850.384279	80.48909091	80	0.001
391	20519.40086	846.3229731	80.91636364	79.86	0.001
392	9429.547695	1857.293605	80.45090909	80.04	0.001
393	20595.02635	846.4329276	80.91454545	79.86	0.001
394	9421.00515	1866.550688	80.43454545	80.06	0.001
395	20689.24287	852.4263992	80.89454545	79.84	0.001
396	9497.360022	1832.126464	80.41272727	80.2	0.001
397	20333.2956	830.5347282	81.04545455	79.96	0.001
398	9250.22097	1845.286875	80.53454545	80.1	0.001
399	20464.35081	843.5458486	81.00545455	79.96	0.001
400	9411.439898	1854.652428	80.50363636	80.22	0.001
401	20572.35877	836.763841	81.02909091	79.92	0.001
402	9318.988889	1862.858678	80.48909091	80.04	0.001
403	20652.17794	852.9466219	80.97090909	79.94	0.001
404	9515.90575	1872.501501	80.43454545	80.24	0.001
405	20760.12479	842.5342374	81.01272727	79.98	0.001
406	9385.455871	1871.957054	80.45818182	80.08	0.001
407	20749.08789	854.6703031	80.98727273	80	0.001
408	9530.261206	1843.5643	80.44	80.32	0.001
409	20463.34446	826.5043292	81.11636364	80.06	0.001
410	9211.543327	1851.218404	80.56	80.1	0.001
411	20531.91997	845.8739401	81.08545455	80.06	0.001
412	9451.563923	1862.643556	80.48363636	80.28	0.001
413	20662.61156	835.1038308	81.09272727	80.1	0.001
414	9316.794228	1864.903951	80.53636364	80.08	0.001
415	20686.35713	844.1127456	81.05636364	80.12	0.001
416	9416.745163	1883.075779	80.54363636	80.16	0.001
417	20888.7399	845.7904732	81.03818182	80	0.001
418	9432.674576	1884.418753	80.47818182	80.2	0.001
419	20899.77036	851.7714983	81.02	80.02	0.001
420	9506.216577	1861.575439	80.5	80.24	0.001
421	20673.03271	828.6786351	81.13454545	80.28	0.001
422	9248.013737	1871.53485	80.60909091	80.06	0.001
423	20768.75536	842.2631838	81.17454545	80.26	0.001
424	9416.702114	1887.109872	80.60363636	80.2	0.001
425	20948.69625	835.7899667	81.18363636	80.2	0.001
426	9326.960571	1889.326553	80.56909091	80.1	0.001
427	20960.23988	850.4056173	81.09454545	80.18	0.001
428	9503.598016	1913.789143	80.57454545	80.26	0.001
429	21239.93774	847.2757947	81.08727273	80.06	0.001
430	9453.951991	1918.639839	80.50181818	80.04	0.001
431	21281.00973	858.7028658	81.04545455	80.04	0.001
432	9591.292424	1892.046125	80.53272727	80.28	0.001
433	21014.89181	835.3401612	81.19090909	80.12	0.001
434	9329.284284	1902.376445	80.65272727	80.14	0.001
435	21115.26475	845.285327	81.15272727	80.26	0.001
436	9448.510039	1918.94741	80.64181818	80.18	0.001
437	21303.11743	848.3218824	81.12	80.14	0.001
438	9475.414845	1931.990189	80.60181818	80.14	0.001
439	21441.50403	856.2657658	81.08545455	80.12	0.001
440	9567.214206	1948.812268	80.58181818	80.1	0.001
441	21627.15885	862.4390153	81.05818182	79.96	0.001
442	9632.196028	1921.0813	80.53454545	80.18	0.001
443	21336.60588	843.3611749	81.18181818	80.22	0.001
444	9430.012326	1928.492103	80.72909091	80.16	0.001
445	21415.45085	845.5215273	81.18545455	80.2	0.001
446	9456.730174	1937.471133	80.73090909	80.14	0.001
447	21514.87866	851.640552	81.16	80.2	0.001
448	9523.772438	1954.459889	80.68545455	80.18	0.001
449	21699.45061	857.5666507	81.15272727	80.14	0.001
450	9588.88968	1969.58724	80.65454545	80.2	0.001
451	21865.29651	863.6944563	81.15090909	80.12	0.001
452	9657.274055	1988.143568	80.61818182	80.14	0.001
453	22068.02743	871.5244509	81.10909091	80.1	0.001
454	9742.464579	2008.927011	80.60545455	80.14	0.001
455	22295.40374	880.7596163	81.06363636	80	0.001
456	9844.800341	2025.832015	80.60181818	80.14	0.001
457	22482.38952	886.9541484	81.04	79.96	0.001
458	9911.716437	2003.23255	80.57818182	80.26	0.001
459	22245.67805	867.6277257	81.12	80.14	0.001
460	9705.523532	2015.598638	80.81454545	80.28	0.001
461	22379.42525	872.9049603	81.06181818	80.18	0.001
462	9767.513356	2029.747376	80.81090909	80.26	0.001
463	22537.50369	879.0969437	81.09272727	80.04	0.001
464	9832.934581	2054.9801	80.77272727	80.18	0.001
465	22814.5793	887.9858137	81.06545455	80.18	0.001
466	9934.665312	2078.134056	80.76545455	80.18	0.001
467	23070.75354	896.8261752	81.05090909	80.1	0.001
468	10030.27834	2107.951915	80.74181818	80.2	0.001
469	23399.37909	906.0140153	81.01090909	80.02	0.001
470	10133.94698	2130.474132	80.73818182	80.04	0.001
471	23649.52579	917.1770858	80.97090909	80	0.001
472	10259.12409	2155.9694	80.72363636	79.98	0.001
473	23931.67213	926.0653415	80.93818182	79.86	0.001
474	10358.08793	2171.75208	80.67454545	80	0.001
475	24109.54462	930.7611599	80.92	79.96	0.001
476	10412.63333	2187.219747	80.71090909	79.96	0.001
477	24283.29537	936.0009481	80.90181818	79.92	0.001
478	10472.58386	2157.288697	80.71090909	80.16	0.001
479	23971.99214	910.4840323	81.02181818	80.04	0.001
480	10195.34829	2185.38028	80.89090909	80.1	0.001
481	24282.85489	916.9352175	80.92909091	80.02	0.001
482	10271.52794	2197.078426	80.89272727	80.08	0.001
483	24414.2252	923.8481482	80.93090909	80.04	0.001
484	10348.87086	2217.18592	80.86727273	80	0.001
485	24636.15442	929.7018407	80.91454545	80.06	0.001
486	10415.79808	2229.633347	80.82909091	79.94	0.001
487	24775.08226	939.7633867	80.86181818	80.16	0.001
488	10531.4783	2229.986466	80.82727273	79.92	0.001
489	24781.54598	946.7723165	80.85272727	80.12	0.001
490	10609.45905	2245.414509	80.79454545	79.92	0.001
491	24951.64725	953.0356672	80.83272727	80.06	0.001
492	10679.7461	2266.042884	80.80545455	79.88	0.001
493	25179.6977	961.9116643	80.81272727	80.02	0.001
494	10778.97603	2284.543405	80.78545455	79.76	0.001
495	25384.1989	971.2402338	80.79454545	80	0.001
496	10881.95896	2254.871926	80.73818182	79.86	0.001
497	25073.6878	938.8952567	80.86	80.08	0.001
498	10525.2006	2266.206813	80.85636364	79.88	0.001
499	25197.59172	947.303757	80.86909091	80.14	0.001
500	10622.19598	2265.577426	80.83636364	79.82	0.001
