Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
106	24059.85355	11657.96467	75.57818182	60.84	0.001
107	129065.782	2112.804533	60.85818182	76.36	0.001
108	23241.11469	9379.938649	75.70181818	67.92	0.001
109	104783.9365	2284.994853	67.25454545	76.38	0.001
110	25157.00191	6043.96258	76.19818182	72.38	0.001
111	68780.72043	3450.11561	71.62909091	74.14	0.001
112	37994.75848	4579.883074	73.44545455	71.56	0.001
113	52430.91275	2546.700883	70.96727273	75.96	0.001
114	28094.14776	8466.907841	75.68363636	65.36	0.001
115	95019.77462	2236.15103	65.88	76.9	0.001
116	24823.82985	11983.23161	76.1	58.38	0.001
117	132250.7687	2055.783298	58.94727273	75.9	0.001
118	22527.6678	13509.7746	75.47090909	58.66	0.001
119	148830.2033	2283.577598	58.38363636	76.36	0.001
120	25224.62051	13528.49758	75.78909091	57.3	0.001
121	148900.7398	2151.815454	57.42	76.54	0.001
122	23657.46256	10552.35315	76.09090909	66.66	0.001
123	117497.0934	2551.428044	66.29818182	76.52	0.001
124	28198.37422	7840.838558	76.49090909	69.42	0.001
125	88411.5772	2702.084353	68.73090909	76.38	0.001
126	29967.70999	8089.464603	76.20363636	66.58	0.001
127	90642.71911	2464.990204	66.21090909	76.44	0.001
128	27273.10995	7826.740502	76.54545455	67.8	0.001
129	87806.78094	2802.508277	67.47636364	76.4	0.001
130	31060.27441	7760.305493	76.39454545	66.02	0.001
131	87178.98608	2585.959769	66.07272727	76.72	0.001
132	28694.09124	8785.790839	76.83272727	64.86	0.001
133	97959.96405	2393.244706	64.64181818	77.24	0.001
134	26578.8601	7764.840553	77.11090909	69.08	0.001
135	86980.98096	2854.809386	69.20727273	76.86	0.001
136	31637.75117	6104.191665	76.98363636	69.04	0.001
137	69479.70774	2989.787537	67.98545455	73.04	0.001
138	33124.33781	9492.498875	73.29636364	62.44	0.001
139	104694.9616	2077.721847	62.44363636	76.54	0.001
140	22875.69311	7707.241418	76.52727273	70.68	0.001
141	85436.09051	2812.70363	69.98909091	76.3	0.001
142	31201.22024	6590.295359	76.41090909	68.04	0.001
143	73819.67011	2697.15128	67.38	73.16	0.001
144	29969.03062	14539.03811	73.91090909	49.5	0.001
145	158481.0037	1913.136923	49.08181818	75.78	0.001
146	20934.74898	7572.499833	74.88727273	68.46	0.001
147	83260.97907	2441.589911	68.47454545	77.48	0.001
148	26775.04076	3101.870242	77.51272727	75.26	0.001
149	35823.77131	13991.29912	75.25272727	55.32	0.001
150	151464.3719	2237.2978	55.58	76.36	0.001
151	24340.51224	14746.27391	76.68	58.12	0.001
152	161403.5012	2827.03093	58.09636364	77.06	0.001
153	31052.75507	8315.012615	77.13090909	69	0.001
154	92829.04432	3367.396687	69.49454545	77.1	0.001
155	37087.77596	7152.250298	76.83454545	68.04	0.001
156	80258.92894	1966.626018	68.18	78.48	0.001
157	21755.74372	2343.008137	78.29272727	73.48	0.001
158	26661.09453	16231.78367	73.06363636	52.98	0.001
159	175402.0039	2230.297438	53.23636364	76.72	0.001
160	24058.57738	7624.219497	77.19636364	72.12	0.001
161	84230.96118	3908.564206	72.13454545	74.68	0.001
162	42461.68337	3993.437109	74.57636364	74.74	0.001
163	46340.18705	2633.834739	73.62909091	77.02	0.001
164	29083.49366	9879.136453	76.97090909	61.08	0.001
165	108547.3177	2115.277968	61.20181818	77.3	0.001
166	23011.51418	4244.003733	77.62181818	75.36	0.001
167	47928.63702	6456.098889	74.23090909	66.72	0.001
168	69636.33718	5717.175434	67.3	77.24	0.001
169	64371.0356	6462.548133	77.61272727	65.56	0.001
170	70238.52023	2217.714796	66.02727273	73.84	0.001
171	25226.31034	3292.822885	73.29818182	76.22	0.001
172	37061.52108	3238.57487	75.82727273	73.88	0.001
173	36260.83854	7565.933163	73.63272727	69.66	0.001
174	82947.04746	3203.261704	69.96	76.64	0.001
175	35177.86074	3663.579458	76.42363636	72.96	0.001
176	42451.23012	1526.561719	71.94	72.46	0.001
177	16218.48652	20581.4119	72.49454545	50.44	0.001
178	224425.8386	2343.367292	49.87818182	77.22	0.001
179	25560.18918	16008.22098	77.04181818	59.22	0.001
180	175698.1785	3183.672316	59.54909091	76.82	0.001
181	35044.29312	13983.31878	76.72545455	60.06	0.001
182	154819.9624	2389.846929	59.31090909	79.04	0.001
183	26745.8326	4916.01558	77.94363636	72.96	0.001
184	55023.17248	2614.849436	72.60181818	76.98	0.001
185	28548.35954	4616.306175	76.69090909	76.64	0.001
186	52295.60586	7941.829147	76.62545455	64.9	0.001
187	86225.85173	2379.180886	65.43454545	77.08	0.001
188	27101.11504	5723.544659	76.54545455	68.06	0.001
189	63349.50803	2760.065941	67.84545455	76.38	0.001
190	30955.41244	9756.102463	75.92181818	62.02	0.001
191	106778.2679	2550.628733	62.90363636	78	0.001
192	27762.24491	4922.3821	77.75090909	76.3	0.001
193	55673.57597	5094.479721	75.86909091	69.54	0.001
194	55305.21517	3423.997104	70.11454545	78.54	0.001
195	39350.72527	9399.054029	77.78727273	60.64	0.001
196	101280.7197	2137.234206	61.88	73.88	0.001
197	23068.9213	14162.98087	73.15272727	66.46	0.001
198	155107.3028	4197.226989	66.48363636	74.54	0.001
199	46085.11431	9351.50663	74.40363636	66.78	0.001
200	103900.7685	2412.130955	66.76	78.12	0.001
201	26412.49287	1695.530285	77.97272727	76.96	0.001
202	19101.19306	12238.61302	76.01636364	63.62	0.001
203	133432.0427	2697.609735	63.31636364	77.44	0.001
204	28789.20465	11001.38251	77.80545455	68.9	0.001
205	122317.6531	7493.819575	69.16545455	74.98	0.001
206	82254.96057	17491.13897	74.89090909	38.98	0.001
207	190334.4648	2213.095684	39.29636364	74.46	0.001
208	23653.36596	1489.262568	74.57454545	77.08	0.001
209	15879.77232	8172.382762	76.36727273	69.36	0.001
210	90179.71483	3230.664333	69.39090909	75.9	0.001
211	34449.5726	14562.40583	75.81818182	64.26	0.001
212	161007.9536	4607.33706	64.24545455	78.82	0.001
213	50826.78812	27403.10697	78.56181818	29.48	0.001
214	296994.2056	1875.584711	29.33272727	77.48	0.001
215	19875.33659	1451.182952	77.63272727	72.32	0.001
216	14622.43453	17258.41199	71.46545455	60.1	0.001
217	189260.5287	2878.439875	59.47636364	79.08	0.001
218	30905.79482	7919.640135	79.12	68.94	0.001
219	87787.62647	2755.544965	69.37818182	77.76	0.001
220	29201.66077	6949.614696	77.54	72.3	0.001
221	77968.53619	4612.429474	71.74	74.9	0.001
222	50135.28477	13567.42463	75.01636364	62.62	0.001
223	149706.1661	4061.497781	62.84727273	77.7	0.001
224	44570.13428	10109.64298	77.64727273	63.5	0.001
225	111444.3203	1726.900629	63.87272727	78.38	0.001
226	18093.04674	1438.609816	77.57818182	69.66	0.001
227	14356.0001	16560.3436	68.68545455	61.26	0.001
228	181815.0903	4208.420666	60.64727273	78.24	0.001
229	45770.76632	17276.07605	78.25272727	54.94	0.001
230	189500.7969	1845.259061	53.80909091	78.26	0.001
231	19675.32623	1339.118708	77.92	71.3	0.001
232	13392.97024	21516.64841	70.98363636	57.08	0.001
233	235646.0983	4375.56497	56.12	78.7	0.001
234	47851.04349	23536.32181	78.83818182	45.16	0.001
235	255464.8456	1871.056675	44.71454545	76.62	0.001
236	19364.11252	1494.500055	76.80545455	72.72	0.001
237	14835.63128	19145.73082	71.85090909	59.9	0.001
238	210189.0083	4390.680145	58.97454545	78.3	0.001
239	47959.79575	14178.73084	78.39818182	59.36	0.001
240	156195.2236	2035.769008	58.98727273	78.34	0.001
241	21701.36681	1438.045888	78.13454545	73.04	0.001
242	14337.0007	13214.91675	71.92363636	64.32	0.001
243	145654.6745	4021.37623	63.58181818	77.96	0.001
244	43718.90969	10188.73927	78.19272727	67.6	0.001
245	115278.894	5862.906304	67.17636364	77.92	0.001
246	65430.25007	4186.680442	78.08545455	71.9	0.001
247	47399.40244	1995.907058	71.37090909	72.1	0.001
248	21467.68857	1382.205204	71.31636364	76.98	0.001
249	15129.71912	4158.541643	76.15272727	72.26	0.001
250	46195.56717	22229.06883	71.92545455	63.82	0.001
251	241468.0602	12991.23791	64.77454545	70.34	0.001
252	142273.1314	24607.74393	70.64727273	43.18	0.001
253	268221.7168	2670.198194	43.25454545	74.34	0.001
254	28660.59218	1678.673484	74.20727273	76.78	0.001
255	18045.39982	1281.766487	75.84909091	71.66	0.001
256	13027.67519	40631.19719	71.00363636	45.5	0.001
257	442936.103	4479.408397	44.83272727	78.74	0.001
258	49586.68726	12445.03315	78.66727273	66.02	0.001
259	135845.4943	11523.34512	66.77454545	69.46	0.001
260	126458.3557	3531.679631	69.58181818	77.74	0.001
261	40151.2711	1173.450101	77.91454545	76.5	0.001
262	12743.41536	1533.152548	75.15454545	61.76	0.001
263	14490.50842	21935.98869	61.52181818	59.56	0.001
264	241327.0388	7692.089917	58.63818182	76.86	0.001
265	85878.32637	32276.39361	76.72909091	33.32	0.001
266	350031.7205	2558.71636	33.13818182	75.34	0.001
267	27448.76882	1651.196977	74.85272727	74.02	0.001
268	16845.39133	1599.933692	73.5	75.22	0.001
269	17558.77604	29083.16713	74.42181818	55.34	0.001
270	316535.9966	3310.820909	54.93636364	79.44	0.001
271	35787.6323	8632.66498	79.37090909	74.68	0.001
272	96024.99873	15002.5238	75.02909091	66.76	0.001
273	163692.0494	4238.023308	67.16545455	75.38	0.001
274	46892.1545	2976.186813	75.17090909	77.94	0.001
275	34930.64206	1574.557677	77.15272727	75.04	0.001
276	15968.578	5818.777843	75.15272727	75.9	0.001
277	65326.40489	9403.259136	75.70909091	71.82	0.001
278	102737.7791	19861.22263	72.70727273	57.86	0.001
279	218260.3265	2679.024521	57.99272727	73.14	0.001
280	29085.15222	1719.743514	72.47272727	79.5	0.001
281	19380.62216	1206.088167	78.65818182	69.7	0.001
282	12065.2552	38089.25711	68.28181818	48.96	0.001
283	415490.7917	3521.153093	48.25818182	80.08	0.001
284	39035.80546	33357.82201	80.10545455	49.1	0.001
285	361277.1533	2971.6965	49.04727273	78.54	0.001
286	32191.07329	3242.990506	78.39090909	76.42	0.001
287	37242.36298	3439.360729	75.92	76.46	0.001
288	37343.97349	25038.59939	76.50727273	59.08	0.001
289	273987.8213	11594.78137	58.48363636	74.96	0.001
290	129002.6575	38477.50427	74.20727273	32.54	0.001
291	417219.7618	2405.900867	32.22	74.94	0.001
292	25968.00986	1423.444417	74.93272727	74.76	0.001
293	14680.06849	2406.297287	73.76	74.4	0.001
294	27392.98118	30459.13891	73.43454545	58.14	0.001
295	329947.0878	6975.177202	58.29090909	76.58	0.001
296	77189.22066	47864.04126	76.11272727	34.64	0.001
297	517106.3507	2447.396498	34.65818182	77.14	0.001
298	26537.85583	1451.266681	76.88363636	71.72	0.001
299	14611.13307	26756.54942	70.65090909	58.68	0.001
300	292113.52	7854.945892	57.90363636	77.1	0.001
301	87437.35281	31262.3155	76.78	45.78	0.001
302	339366.713	2420.681102	46.08	74.6	0.001
303	26252.40055	1344.242904	74.43636364	74.4	0.001
304	13950.1018	3822.205182	73.35272727	72.8	0.001
305	43208.73909	7155.002536	71.74727273	77.1	0.001
306	79129.83218	53102.82327	76.89454545	37.5	0.001
307	573141.9881	3385.846647	37.22181818	78.04	0.001
308	36822.61855	1667.437777	77.99454545	76.36	0.001
309	18810.93958	4449.217765	75.32	71.98	0.001
310	48093.35311	24157.57496	71.61818182	69.74	0.001
311	263679.768	27215.04181	69.72727273	65.02	0.001
312	297325.9144	28739.57315	65.19818182	53.86	0.001
313	313403.5395	3162.469091	53.86727273	75.04	0.001
314	34987.00059	1470.374054	74.80545455	77.5	0.001
315	16283.25683	1166.783348	76.65272727	62.14	0.001
316	11060.63771	50546.21121	62.59454545	46.28	0.001
317	549865.7106	8518.893093	45.20909091	77.14	0.001
318	95266.17614	52609.07429	77.01272727	34.7	0.001
319	568016.08	2980.351329	34.88181818	75.4	0.001
320	32447.92728	1638.145131	75.38727273	70.74	0.001
321	16403.76367	17209.46559	69.93818182	64.46	0.001
322	188551.6522	16847.49532	63.98363636	70.48	0.001
323	184698.3465	43701.1808	70.91090909	37.54	0.001
324	473247.6048	3803.985428	37.61272727	72.18	0.001
325	42261.81118	1846.831178	71.85454545	78.94	0.001
326	20650.69216	2277.166118	78.55090909	48.14	0.001
327	22873.71642	27527.54666	47.92	58.96	0.001
328	300921.6163	16760.9628	58.30727273	71.9	0.001
329	185046.2143	55035.10368	72.00909091	26.62	0.001
330	595167.7986	3866.968978	26.62727273	73.82	0.001
331	43362.75444	1768.151198	73.52363636	78.3	0.001
332	19880.66109	2030.563297	77.38363636	50.44	0.001
333	20037.67575	30903.22428	49.93090909	57.56	0.001
334	337387.7768	14620.83588	56.82181818	73.46	0.001
335	162350.3784	62201.81787	73.52363636	24.86	0.001
336	671897.051	4130.925234	24.80545455	74.86	0.001
337	46418.57561	1996.20519	74.10181818	79.02	0.001
338	22799.25519	2264.285243	78.30363636	47.9	0.001
339	22573.16919	29354.2172	47.27090909	58.64	0.001
340	320416.4764	17690.20764	57.69636364	71.1	0.001
341	195420.2154	53120.03202	71.62181818	34.08	0.001
342	574597.4033	3711.425378	33.85090909	72.98	0.001
343	41525.23987	1935.077597	72.75090909	79	0.001
344	21998.90728	2394.624288	78.30181818	48	0.001
345	24106.42186	30497.25126	47.22545455	58.34	0.001
346	333486.68	20492.55888	57.47090909	70.7	0.001
347	226148.9147	54187.7855	71.02545455	33.78	0.001
348	586772.5594	4014.119897	33.62545455	72.74	0.001
349	45340.26278	2740.061623	72.09818182	80.56	0.001
350	31742.19035	2878.760513	80.19454545	43.02	0.001
351	29576.39428	25078.21982	42.85818182	60.78	0.001
352	274529.3743	26637.02262	60.37636364	67.18	0.001
353	291294.652	22845.7308	67.38909091	64.18	0.001
354	251370.6938	1820.541317	63.64181818	78.52	0.001
355	20977.60339	1132.856403	78.12909091	65.32	0.001
356	11490.82392	11131.6435	65.09636364	65.46	0.001
357	122508.0575	1676.218178	64.95272727	70.36	0.001
358	17093.64905	28333.58159	70.50727273	57.94	0.001
359	309193.1568	25730.8577	57.86363636	67.94	0.001
360	281769.3834	36737.1999	68.42909091	56.3	0.001
361	400935.8048	4517.693765	56.08545455	63.4	0.001
362	50287.65214	7094.106873	62.45090909	78.26	0.001
363	81332.43334	53096.76214	77.59090909	37.84	0.001
364	576162.8377	2160.986555	37.35272727	75.94	0.001
365	23877.7203	2917.913745	75.17454545	46.6	0.001
366	30168.29527	19711.73867	46.34545455	65.34	0.001
367	216347.5662	12346.75257	65.38	74	0.001
368	137475.9276	16574.71786	73.94545455	67.06	0.001
369	183213.2409	3030.523513	67.10181818	66.2	0.001
370	32941.3025	1289.573537	65.11636364	73.06	0.001
371	13498.10432	1695.722681	72.11818182	53.96	0.001
372	16249.75716	38844.64673	53.84545455	56.22	0.001
373	424497.778	4799.255615	54.95818182	79.82	0.001
374	53539.59082	11517.15571	80.2	65.22	0.001
375	124704.947	2137.120135	66.24545455	70.06	0.001
376	22291.52669	10338.3458	68.88727273	73.22	0.001
377	114112.1232	32909.67364	73.38545455	63.42	0.001
378	356602.3757	8943.204597	63.65636364	72.44	0.001
379	100478.6602	22685.39935	71.72545455	65.12	0.001
380	249654.2865	3120.303201	64.64	72.48	0.001
381	34624.83407	1471.929694	71.80545455	72.04	0.001
382	15190.56542	1228.694091	71.54545455	63.08	0.001
383	12006.88147	60789.52065	62.76181818	45.68	0.001
384	661389.0736	5411.730743	44.85818182	79.36	0.001
385	61018.90457	8852.496316	78.95636364	74.14	0.001
386	97923.91465	6596.581876	74.32363636	78.32	0.001
387	75010.14085	69795.88565	77.92181818	22.06	0.001
388	755370.6841	3235.477538	21.66909091	76.84	0.001
389	36387.03714	1418.58896	75.98545455	69.64	0.001
390	14837.46388	19801.39436	69.55636364	63.46	0.001
391	214800.9894	3962.089432	62.83272727	79.2	0.001
392	43578.05119	1832.249885	79.32363636	64.6	0.001
393	18578.86046	71316.05789	64.14181818	40.98	0.001
394	772293.7075	11875.48746	39.88181818	78.38	0.001
395	133237.4076	103796.0263	78.18363636	15.94	0.001
396	1119340.943	6603.967527	15.33090909	78.34	0.001
397	74011.60703	37928.49443	77.76545455	51.04	0.001
398	409514.9421	3397.197821	51.04909091	78.02	0.001
399	37524.5839	2522.858862	78.14909091	48.34	0.001
400	25487.8409	30295.899	47.59818182	60.64	0.001
401	330774.5484	26984.71211	59.98	66.56	0.001
402	294937.6063	15159.07665	66.57272727	71.84	0.001
403	167717.9718	3219.427481	71.54909091	58.76	0.001
404	35048.37744	1974.281991	58.48	71.42	0.001
405	23567.19647	2289.302256	70.99636364	47.04	0.001
406	22203.78933	34006.73713	46.89454545	59.14	0.001
407	371262.1205	9155.577074	58.38545455	78.46	0.001
408	101977.9226	42676.68199	78.53818182	46.3	0.001
409	459347.7217	3315.214173	46.79818182	72.9	0.001
410	36352.19083	1814.071425	72.80545455	60.12	0.001
411	17921.91313	19942.331	59.78727273	63.3	0.001
412	218762.0442	22190.95316	62.86727273	70.04	0.001
413	243539.8237	32109.33555	70.27454545	61.74	0.001
414	350022.375	5050.920808	62.02	53.3	0.001
415	55592.36267	2438.225326	52.74181818	79.68	0.001
416	28328.87965	2966.658786	79.41090909	40.64	0.001
417	30092.83757	24544.62494	40.46363636	64.04	0.001
418	268475.1349	17511.65407	63.11454545	74.8	0.001
419	193755.575	47980.60244	74.81272727	40.82	0.001
420	519746.9496	4467.048754	41.06181818	67.7	0.001
421	49694.45638	2445.433797	67.40727273	78.54	0.001
422	28359.20475	2761.824887	78.27090909	42.38	0.001
423	27541.46799	30303.40518	42.18181818	61.68	0.001
424	330637.7464	17543.01847	60.56363636	75.54	0.001
425	194118.0493	50984.40035	75.31272727	41.84	0.001
426	552034.0999	4664.868491	42.20545455	65.72	0.001
427	51695.799	4077.292589	65.41454545	79.96	0.001
428	47285.06302	3386.156055	79.86181818	43.28	0.001
429	34607.71391	32861.52433	43.06727273	60.7	0.001
430	356859.1476	24019.39276	60.47454545	72.16	0.001
431	263644.5418	33754.3594	71.71636364	58.66	0.001
432	369161.8256	4758.612149	58.42545455	50.84	0.001
433	51745.97419	5165.277519	50.15818182	79.06	0.001
434	59266.06272	2437.231495	79.15818182	50.34	0.001
435	24292.21618	34687.15875	50.45818182	58.98	0.001
436	378682.588	24012.84235	58.13636364	72.56	0.001
437	264856.5628	55391.99239	72.43090909	37.18	0.001
438	600524.0332	5137.25283	36.84909091	65.44	0.001
439	57730.67565	4786.833761	65.21636364	80.4	0.001
440	55467.40565	2437.301738	80.25454545	50.88	0.001
441	24215.86815	35271.75547	50.82	57.56	0.001
442	382503.8278	22804.94998	57.19818182	71.76	0.001
443	251058.9578	51179.00156	71.47090909	44.68	0.001
444	555302.1869	5361.449931	45.18	59.52	0.001
445	59814.92092	5086.79593	58.50363636	80.52	0.001
446	58383.36185	2220.543149	80.42181818	48.44	0.001
447	21965.81865	39196.11443	48.36	58.14	0.001
448	426404.6737	20357.27901	57.30181818	73.48	0.001
449	224934.7672	74529.25021	73.41454545	27.68	0.001
450	804415.6261	5650.670646	27.34545455	68.24	0.001
451	63893.77202	7568.825706	68.08363636	78.98	0.001
452	85779.96737	2927.066221	78.72727273	76.28	0.001
453	32144.01111	4705.823159	75.72	31.26	0.001
454	49527.936	29724.04373	31.77272727	65.46	0.001
455	323974.5831	76403.82626	65.25090909	44.86	0.001
456	824639.3659	5759.708927	44.88181818	69.26	0.001
457	65033.84213	10595.80918	68.31454545	78.86	0.001
458	119056.8564	101763.8948	78.67636364	21.64	0.001
459	1094707.343	4520.704376	21.59090909	74.76	0.001
460	52174.44018	2008.498231	74.82	58.52	0.001
461	21109.25292	31996.09152	58	59.22	0.001
462	348493.614	17702.16012	58.20181818	73.72	0.001
463	196232.5316	108130.6658	73.98	18.14	0.001
464	1162378.199	4958.66712	17.86727273	75.86	0.001
465	57048.67376	1536.495105	75.42545455	69.82	0.001
466	17611.28005	2054.134843	69.44727273	62.18	0.001
467	22808.43179	78010.55486	62.40181818	42.9	0.001
468	843577.1562	10355.31366	42.22363636	79.1	0.001
469	115343.9946	102139.0336	78.62	31.3	0.001
470	1096331.43	4179.048904	31.66545455	77.08	0.001
471	47810.27428	1416.524698	76.61090909	64.52	0.001
472	15729.82858	67866.20045	64.11818182	48.34	0.001
473	734705.3523	15821.58681	47.75636364	75.74	0.001
474	175070.3134	122626.5808	75.72727273	25.32	0.001
475	1315700.728	6212.351557	25.15818182	77.12	0.001
476	70624.33168	1552.032658	76.58909091	64.76	0.001
477	17349.90636	10958.79601	64.38909091	67.48	0.001
478	119051.0217	2033.002882	67.87454545	63.62	0.001
479	22101.81825	103365.0455	63.21818182	40.52	0.001
480	1112717.127	17696.74868	40.02545455	76.26	0.001
481	195964.8773	149523.9538	76.20181818	17.94	0.001
482	1605183.278	10389.16294	17.65454545	76.78	0.001
483	116255.3452	80557.4503	76.33636364	41.76	0.001
484	863714.2592	3345.157661	41.47090909	77.94	0.001
485	38198.49485	2152.343439	77.82545455	44.68	0.001
486	21881.6724	49047.42007	44.72	55.84	0.001
487	531228.581	21495.82313	55.38363636	72.62	0.001
488	235406.5033	86965.13761	72.47272727	40.66	0.001
489	931351.8124	3314.638115	40.71272727	74.18	0.001
490	37796.50681	4269.161032	74.26363636	30.94	0.001
491	45147.36395	18762.69817	30.26	70.32	0.001
492	204012.2309	28117.41722	70.10181818	67.38	0.001
493	304620.5663	26780.47575	67.85636364	69.36	0.001
494	293901.9774	3678.117733	68.71272727	61.46	0.001
495	41696.99464	3069.883079	60.72727273	73.82	0.001
496	36016.33466	3036.01573	73.89272727	39.32	0.001
497	31230.91599	32960.80908	39.29272727	62.58	0.001
498	357282.1452	28548.80957	61.98181818	71.16	0.001
499	311959.6477	112276.758	71.19454545	19.04	0.001
