Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
1242	42163.0909	12518.74431	39.21636364	46.26	0.001
1243	137230.0896	3801.994618	46.25636364	39.82	0.001
1244	42316.31596	12485.63865	39.23090909	46.28	0.001
1245	136855.6138	3834.743915	46.3	39.6	0.001
1246	42667.22148	12495.42651	39.10363636	46.2	0.001
1247	136944.9925	2758.117754	46.31090909	43.28	0.001
1248	31089.13365	12901.38189	42.90181818	45.66	0.001
1249	141606.445	2437.019094	45.82727273	44.42	0.001
1250	27459.80176	12875.53246	44.32181818	46.38	0.001
1251	141258.9466	2716.408806	46.54363636	44.72	0.001
1252	30656.55315	12809.42034	44.21272727	46.48	0.001
1253	140510.8614	2786.972637	46.75636364	44.52	0.001
1254	31443.89561	12752.65857	44.08363636	46.78	0.001
1255	139853.5472	2842.103056	46.95818182	44.24	0.001
1256	32048.94776	12701.27789	43.84	47.06	0.001
1257	139260.9382	2939.763247	47.15272727	43.68	0.001
1258	33126.83525	12672.78578	43.46181818	47.08	0.001
1259	138918.6685	2780.129879	47.23636364	41.22	0.001
1260	31617.91928	12453.31474	40.32	46.8	0.001
1261	136406.9484	2911.88079	47.24181818	41.2	0.001
1262	33054.96924	12572.07083	40.22545455	46.56	0.001
1263	137713.7921	2904.292622	46.85818182	41.12	0.001
1264	32935.45061	12681.84825	40.29818182	46.26	0.001
1265	138915.3373	2905.527851	46.50909091	41.06	0.001
1266	32922.00471	12727.43322	40.20363636	46.02	0.001
1267	139400.7246	2946.916373	46.32	40.88	0.001
1268	33356.87696	12748.64506	40.07272727	45.76	0.001
1269	139603.0804	2982.897662	46.07818182	40.78	0.001
1270	33725.41037	12781.99806	39.94909091	45.58	0.001
1271	139940.8408	3058.767919	45.82363636	40.68	0.001
1272	34541.96925	12867.11385	39.84909091	45.2	0.001
1273	140864.3265	3039.426159	45.51636364	40.38	0.001
1274	34309.56457	12890.15637	39.70181818	45.08	0.001
1275	141092.8583	3070.435146	45.38181818	40.12	0.001
1276	34635.97547	12931.35762	39.45636364	44.9	0.001
1277	141526.4753	2976.73602	45.22545455	40.02	0.001
1278	33610.6528	13050.74615	39.40545455	44.96	0.001
1279	142819.0513	3153.738932	45.27272727	39.9	0.001
1280	35548.72704	9175.675855	39.19272727	49.16	0.001
1281	100156.6831	3486.469677	49.73272727	40.84	0.001
1282	39220.26703	10135.16937	40.16	49.38	0.001
1283	110664.6813	3842.967925	49.90727273	41.22	0.001
1284	43129.38179	7256.651048	40.66181818	49.08	0.001
1285	80975.75395	5203.903269	48.83272727	42.92	0.001
1286	58107.60218	4218.860822	42.43272727	58.4	0.001
1287	44867.0376	6746.162777	58.78909091	44.46	0.001
1288	75029.88287	4676.051073	43.96	59.9	0.001
1289	50181.84836	7943.867285	60.03272727	46.26	0.001
1290	88824.20318	5071.973103	45.70727273	60	0.001
1291	54353.05191	8613.196921	59.74545455	48.52	0.001
1292	96063.00785	5355.482134	47.78909091	59.8	0.001
1293	57394.01965	9026.051619	59.41454545	49.2	0.001
1294	100555.1317	1696.077513	48.79818182	53.44	0.001
1295	19140.34168	9661.945097	52.82909091	51.28	0.001
1296	107409.7983	1822.719348	50.68181818	53.38	0.001
1297	20513.43676	10050.02074	52.74181818	52.22	0.001
1298	111636.9192	1927.008889	51.54727273	53.52	0.001
1299	21667.24702	10254.12092	53.00727273	52.5	0.001
1300	113920.3498	1996.944081	51.87090909	54.36	0.001
1301	22449.94227	10408.88029	53.51636364	52.58	0.001
1302	115632.2176	2055.579864	52.21818182	54.72	0.001
1303	23110.86055	10522.31801	54.10909091	52.76	0.001
1304	116896.0513	2105.025376	52.60545455	55.36	0.001
1305	23673.82093	10602.92964	54.76727273	52.84	0.001
1306	117804.6513	2141.439548	52.81636364	55.7	0.001
1307	24093.27885	10619.30918	55.17818182	53.2	0.001
1308	118014.8726	2165.302297	53.13272727	55.82	0.001
1309	24366.95171	10599.17821	55.19636364	53.32	0.001
1310	117832.4948	2172.71752	53.23272727	55.8	0.001
1311	24456.51889	10511.29297	55.04909091	53.84	0.001
1312	116912.6543	2185.117853	53.48545455	55.46	0.001
1313	24589.61286	10363.81479	54.63636364	54.44	0.001
1314	115347.7733	2174.750534	54.08	55.86	0.001
1315	24482.4804	10225.1574	54.63454545	54.84	0.001
1316	113894.5434	2169.256115	54.6	55.1	0.001
1317	24418.38109	9959.14237	54.11454545	55.54	0.001
1318	111075.0127	2157.605686	55.31818182	55.1	0.001
1319	24275.09826	9672.259009	54.02545455	56.22	0.001
1320	108008.7992	5684.48772	55.95636364	52.34	0.001
1321	61204.01417	9140.981555	51.99272727	57.02	0.001
1322	102326.4742	7019.219252	56.49818182	45.78	0.001
1323	75795.9939	9004.161813	45.36363636	55.8	0.001
1324	100838.3378	6727.883943	55.7	45.6	0.001
1325	72621.75314	8711.931158	45.22181818	55.48	0.001
1326	97675.92429	6477.229924	55.40909091	45.5	0.001
1327	69924.71541	8505.57293	45.09272727	55.14	0.001
1328	95445.25588	6236.346168	55.03818182	45.3	0.001
1329	67315.06529	8281.628254	44.92545455	54.86	0.001
1330	92978.38854	6054.260704	54.84545455	45.2	0.001
1331	65382.00772	8208.166676	44.79272727	54.82	0.001
1332	92200.28286	5991.445328	54.97272727	45.02	0.001
1333	64725.99919	8254.213114	44.60363636	54.88	0.001
1334	92681.91081	5890.039837	54.97636364	44.96	0.001
1335	63679.08482	8230.878926	44.40181818	55.14	0.001
1336	92470.1127	5869.163713	55.21636364	44.86	0.001
1337	63470.22869	8182.513843	44.18181818	55.18	0.001
1338	91979.6114	5791.563962	55.21636364	44.66	0.001
1339	62656.15748	8165.671103	44.12545455	54.9	0.001
1340	91828.40908	5785.700939	55.03454545	44.62	0.001
1341	62593.58801	8258.59704	44.03454545	54.72	0.001
1342	92819.5777	5733.06287	54.99272727	44.6	0.001
1343	62049.04085	8283.936379	44.02	54.58	0.001
1344	93111.90252	5727.047112	54.86363636	44.54	0.001
1345	61970.34811	8315.919849	44.04545455	54.56	0.001
1346	93447.86097	5677.143895	54.86363636	44.6	0.001
1347	61449.34278	8319.143242	44.10363636	54.62	0.001
1348	93519.99464	5662.893457	54.86181818	44.66	0.001
1349	61288.95693	8393.775357	44.17636364	54.64	0.001
1350	94317.40587	5657.322435	54.92363636	44.6	0.001
1351	61248.61521	8430.095982	44.16363636	54.62	0.001
1352	94737.05916	5615.589225	54.90909091	44.72	0.001
1353	60804.17331	8435.802185	44.29636364	54.78	0.001
1354	94796.30252	5652.411814	55.00727273	44.78	0.001
1355	61223.16355	4929.942691	44.32181818	54.06	0.001
1356	56193.46616	6462.19501	54.72363636	44.78	0.001
1357	70082.60042	5561.847442	44.33090909	54.64	0.001
1358	63119.88405	6902.05097	55.32181818	45.36	0.001
1359	74893.21861	5848.787627	44.74363636	55.2	0.001
1360	66236.28181	7168.654509	55.95090909	45.48	0.001
1361	77807.66066	6014.881998	45.15636364	55.7	0.001
1362	68045.06202	7425.736909	56.39272727	45.74	0.001
1363	80605.29611	6202.215588	45.40363636	55.52	0.001
1364	70088.64652	7607.662387	56.22909091	45.94	0.001
1365	82570.30598	6341.36639	45.52181818	55.4	0.001
1366	71587.8653	7866.316323	56.18909091	45.92	0.001
1367	85375.00299	6540.814586	45.52545455	55.18	0.001
1368	73725.40427	8005.036249	56.00545455	46.2	0.001
1369	86871.25614	6754.461375	45.67636364	54.96	0.001
1370	76039.38186	8189.997583	55.55272727	46.3	0.001
1371	88876.28624	6939.769384	45.76181818	54.72	0.001
1372	78039.04013	8364.16057	55.14909091	46.6	0.001
1373	90776.81205	7130.264383	46.05636364	54.08	0.001
1374	80082.15134	8481.161814	54.51090909	47.14	0.001
1375	92032.89453	7328.686126	46.64727273	53.42	0.001
1376	82207.43201	8569.557967	53.71818182	48.28	0.001
1377	92974.55178	7514.583613	47.50363636	52.94	0.001
1378	84193.49327	8661.984911	52.94363636	49.28	0.001
1379	93949.07526	7700.15243	48.76909091	52.06	0.001
1380	86157.57294	8771.071943	52.20181818	51.18	0.001
1381	95111.26293	7953.009362	50.84	50.72	0.001
1382	88867.44245	8867.961966	51.14727273	53.64	0.001
1383	96132.49953	8161.140173	53.48363636	49.74	0.001
1384	91085.44648	8973.265244	50.30727273	55.84	0.001
1385	97250.92802	8451.135061	55.90909091	48.5	0.001
1386	94195.4326	9066.184804	49.06909091	57.38	0.001
1387	98222.20399	8716.852597	57.41090909	47.48	0.001
1388	97039.61636	9149.226572	47.87636364	58.24	0.001
1389	99074.84218	8898.077234	58.36727273	46.42	0.001
1390	98965.84791	9253.152368	46.72727273	59.34	0.001
1391	100152.5452	9216.739928	59.51636364	44.54	0.001
1392	102356.3506	9232.662536	44.99090909	59.6	0.001
1393	99881.71115	9359.958391	59.87272727	43.22	0.001
1394	103872.2919	9237.389514	43.80545455	59.56	0.001
1395	99857.25291	9459.836349	59.97272727	42.28	0.001
1396	104882.1781	9326.199237	42.68	58.14	0.001
1397	100729.8844	10956.71681	58.98727273	32.38	0.001
1398	121253.5007	9975.594831	32.4	58.86	0.001
1399	107680.4896	6168.714658	59.77818182	41.26	0.001
1400	70825.67631	10245.7297	40.54363636	60.88	0.001
1401	110538.1219	6490.103915	61.48181818	39.6	0.001
1402	74310.30709	6377.139226	39.02909091	59.08	0.001
1403	67910.47467	6970.047593	59.36363636	40.78	0.001
1404	79486.41578	6765.779932	40.26727273	60	0.001
1405	72044.16764	7485.215579	60.05090909	40.34	0.001
1406	85079.02932	7032.206525	39.72	60.22	0.001
1407	74856.7787	10325.31937	60.34909091	32.48	0.001
1408	116328.107	7276.503688	32.32	60.44	0.001
1409	77349.23471	10612.61378	60.52363636	32.2	0.001
1410	119315.7593	7551.304574	32.04363636	59.62	0.001
1411	80192.28604	10892.4158	60.01636364	32.04	0.001
1412	122255.142	7814.871518	31.93272727	58.62	0.001
1413	82945.98561	11099.84982	59.13272727	31.94	0.001
1414	124422.2526	8072.30457	31.96181818	57.54	0.001
1415	85655.30825	11234.14127	57.95090909	31.88	0.001
1416	125803.2891	8201.067982	31.95272727	56.06	0.001
1417	87002.27043	11135.97412	56.35090909	31.86	0.001
1418	124729.9458	8242.988936	31.90363636	54.44	0.001
1419	87402.82585	11065.33817	54.95818182	31.88	0.001
1420	123929.5086	8356.745205	31.83090909	52.62	0.001
1421	88599.61726	11020.10305	53.02363636	32.2	0.001
1422	123403.663	8470.077031	32.05636364	50.06	0.001
1423	89806.24447	9027.33222	50.84363636	38.34	0.001
1424	101843.8173	8404.017549	37.87636364	53.64	0.001
1425	89060.29829	9126.739238	53.77090909	36.38	0.001
1426	102937.4826	8615.672009	35.89272727	52.76	0.001
1427	91576.93278	9169.151901	52.10727273	37.04	0.001
1428	103338.3376	8542.381101	36.51454545	50.88	0.001
1429	90815.8806	8972.538682	50.69636364	37.32	0.001
1430	101313.8617	8585.617405	37.14363636	49.48	0.001
1431	91226.43296	8677.357213	49.51272727	39.6	0.001
1432	98135.17005	10665.63369	39.45818182	41.88	0.001
1433	113919.6441	8813.440422	41.9	45.22	0.001
1434	99600.02979	10524.03475	45.08545455	41.22	0.001
1435	112341.6186	10348.2107	41.13818182	42.38	0.001
1436	116145.7552	10141.88929	42.56	40.6	0.001
1437	108241.9636	9980.39779	40.51636364	44.66	0.001
1438	112274.2886	10137.72777	44.69272727	39.78	0.001
1439	108160.4732	9948.711651	39.63090909	46.64	0.001
1440	111906.2193	11988.48236	46.31090909	49.88	0.001
1441	128601.3683	10255.19521	50.61454545	47.94	0.001
1442	115087.7135	11924.21051	47.57090909	49.7	0.001
1443	127796.3456	10381.4263	50.15818182	47.96	0.001
1444	116354.1968	10028.42873	47.70545455	49.22	0.001
1445	107797.7553	9542.499036	49.99454545	54.42	0.001
1446	107509.2181	10258.71155	53.60363636	49.66	0.001
1447	110136.2928	9712.850454	50.17454545	53.18	0.001
1448	109335.385	10170.92676	52.25636364	49.72	0.001
1449	109027.2752	9926.16097	50.18909091	50.92	0.001
1450	111607.5123	9635.393736	50.19454545	51.84	0.001
1451	103176.1167	10050.08211	52.19636364	48.28	0.001
1452	112970.8624	9574.927965	47.52363636	52.46	0.001
1453	102386.0454	10026.07875	52.76545455	44.9	0.001
1454	112679.1224	9477.160077	44.55454545	52.24	0.001
1455	101195.1333	9908.921712	52.72545455	42.02	0.001
1456	111408.8541	9390.103668	42.02181818	52.38	0.001
1457	100146.3438	9793.112529	52.62363636	39.94	0.001
1458	110161.953	9292.971289	39.90727273	52.32	0.001
1459	98986.94187	9762.47853	52.54545455	38.64	0.001
1460	109839.5042	9214.030493	38.44545455	52.2	0.001
1461	98094.2981	9849.097514	52.52181818	37.6	0.001
1462	110780.3599	9224.710049	37.50909091	51.86	0.001
1463	98155.60903	12157.84154	51.98909091	41.28	0.001
1464	136368.1772	9623.720416	40.63272727	49.4	0.001
1465	102356.1008	8716.31464	49.52	41.5	0.001
1466	98366.12459	10125.22873	42.17818182	46.72	0.001
1467	107717.6429	8701.10278	47.28	42.24	0.001
1468	98154.32179	10384.00124	42.77818182	45.08	0.001
1469	110469.709	8555.667549	45.73818182	42.92	0.001
1470	96515.07001	10722.74129	43.42363636	48.5	0.001
1471	114415.7317	8444.534175	49.00545455	41.14	0.001
1472	96188.2151	10904.46072	41.68363636	48.36	0.001
1473	116329.0756	7977.106463	48.37818182	42.8	0.001
1474	90783.00078	6256.146148	43.39090909	53.78	0.001
1475	67332.38964	8130.940656	52.63818182	49.92	0.001
1476	92170.27668	7551.656779	50.43818182	50.28	0.001
1477	81435.9637	5769.177739	49.41454545	41.02	0.001
1478	63474.03393	8880.844288	42.09636364	48.12	0.001
1479	96037.65355	6282.189191	47.19636364	41.38	0.001
1480	68872.76656	9489.827312	42.57090909	46.78	0.001
1481	102778.53	6697.556809	45.73272727	41.38	0.001
1482	73274.31131	10050.3595	42.54727273	45.74	0.001
1483	109003.3483	7064.530207	44.91818182	41.56	0.001
1484	77175.24424	10468.77396	42.68545455	44.98	0.001
1485	113671.2673	7382.346689	44.11090909	41.58	0.001
1486	80567.59279	10920.30629	42.75818182	44.32	0.001
1487	118660.5268	7658.388932	43.57454545	42	0.001
1488	83488.53311	11298.15275	43.13818182	43.5	0.001
1489	122786.2758	7843.393073	42.89818182	42.28	0.001
1490	85458.69879	11655.11947	43.33454545	43.26	0.001
1491	126683.2468	7928.899419	42.68181818	42.62	0.001
1492	86356.34572	11681.39752	43.77272727	43.08	0.001
1493	126990.8362	3813.942681	42.39454545	43.78	0.001
1494	42920.82623	13037.17733	43.38727273	37.02	0.001
1495	141887.4428	3943.914877	36.62	45.56	0.001
1496	44514.1686	9000.938537	45.17090909	44.5	0.001
1497	97440.54847	4767.318913	44.32	46.68	0.001
1498	53526.57236	10125.02598	46.7	43.16	0.001
1499	109552.283	4968.472626	42.56181818	47.5	0.001
1500	55734.07302	10418.25861	47.49818182	41.74	0.001
1501	112834.942	5030.39184	41.37272727	47.62	0.001
1502	56515.95109	10530.05631	47.89272727	43.92	0.001
1503	114052.5841	5194.287497	43.3	49.2	0.001
1504	58150.86791	7120.342497	49.21636364	48.06	0.001
1505	78741.54482	6421.023899	47.39454545	53.5	0.001
1506	70735.67414	9135.640861	54.03454545	44.06	0.001
1507	101238.5985	4438.137863	43.17090909	51.18	0.001
1508	49405.54841	10565.00284	51.35272727	41.12	0.001
1509	116871.1647	5065.474382	41.08909091	52.48	0.001
1510	55909.89138	8849.765541	52.92181818	47.44	0.001
1511	100570.4769	6825.257667	47.21090909	57.16	0.001
1512	74053.5109	6902.538687	57.24181818	42.24	0.001
1513	76099.94218	10208.68182	42.66545455	56.4	0.001
1514	110330.9687	8503.454201	56.57818182	38.82	0.001
1515	94324.73988	11964.09031	39.61272727	53.38	0.001
1516	129348.6012	4800.58833	53.16909091	42.44	0.001
1517	53521.95934	12525.64227	43.52727273	52.26	0.001
1518	135583.7735	4787.666827	51.77090909	44.06	0.001
1519	53440.93738	13253.79545	44.71454545	51.38	0.001
1520	143450.3685	5033.420191	51.11454545	45.5	0.001
1521	56024.81812	13963.36141	46.48727273	50.62	0.001
1522	151196.36	5198.590729	50.35454545	47.08	0.001
1523	57692.6795	5921.85249	48.14	62.18	0.001
1524	67389.00821	6807.192896	60.66	54.2	0.001
1525	74132.57044	7350.20293	54.69454545	63.12	0.001
1526	83384.78203	8327.153386	61.56909091	55.88	0.001
1527	90494.42359	8122.418722	56.16181818	62.24	0.001
1528	92010.08125	9107.408696	60.64181818	56.98	0.001
1529	98926.74235	4585.894067	56.99090909	62.8	0.001
1530	53204.7947	10616.58901	62.36363636	56.94	0.001
1531	115071.8707	1535.919621	57.29818182	53.36	0.001
1532	16891.62512	12108.79959	53.55090909	56.96	0.001
1533	131109.186	1936.004043	57.48545455	53.12	0.001
1534	21198.90432	13022.34706	53.59454545	55.22	0.001
1535	141390.9446	2151.055859	55.95454545	53.16	0.001
1536	23439.11498	9203.969874	53.55090909	45.2	0.001
1537	101448.2777	3994.208682	44.81454545	50.88	0.001
1538	42971.12824	11214.21287	51.46909091	50.46	0.001
1539	123532.3268	5678.740276	50.36545455	49.2	0.001
1540	60991.92759	4752.894039	49.62909091	46.54	0.001
1541	54561.18906	7960.954468	46.66727273	46.38	0.001
1542	85286.22499	5474.668399	46.43454545	46.08	0.001
1543	62734.41879	10068.07832	46.29272727	44.94	0.001
1544	107765.975	6242.439261	44.91090909	45.6	0.001
1545	71194.27787	6920.726313	45.90727273	51.36	0.001
1546	75090.88702	8210.364081	50.46	45.96	0.001
1547	92467.91298	8547.73619	45.65636364	48.36	0.001
1548	92800.63838	6348.456543	47.26181818	34.14	0.001
1549	69193.52736	5453.290531	35.22909091	49.32	0.001
1550	58848.14955	8262.030684	49.16181818	41.32	0.001
1551	89451.11625	6990.542302	41.98181818	44.34	0.001
1552	75658.90914	9626.684533	43.74363636	45	0.001
1553	103968.9349	4162.179922	45.72545455	48.32	0.001
1554	46770.57535	6667.398402	47.52363636	44.96	0.001
1555	72982.85693	9071.491266	44.31636364	48.82	0.001
1556	100638.2274	4199.434208	48.22	49.22	0.001
1557	45629.97138	11379.10722	49.29636364	50.38	0.001
1558	125781.839	4141.456772	49.55272727	52.2	0.001
1559	45017.18123	12994.30411	52.37272727	53.04	0.001
1560	143435.489	5151.499729	52.57818182	54.46	0.001
1561	55776.52259	14579.01695	54.94727273	53.18	0.001
1562	160591.953	6191.269962	52.64909091	55.02	0.001
1563	66773.81657	10435.35221	55.46	46.76	0.001
1564	117323.4285	8350.605287	46.33454545	52.86	0.001
1565	89847.86196	6799.15585	52.79090909	47.76	0.001
1566	77505.19765	10794.29933	48.00727273	50.4	0.001
1567	115784.7973	4243.134862	51.12545455	38.14	0.001
1568	47191.91322	8946.453046	38.84363636	55.3	0.001
1569	97259.11135	6898.515405	54.68727273	32.56	0.001
1570	75607.70303	10877.67448	33.92727273	58.76	0.001
1571	118400.6198	8108.899211	57.76545455	35.98	0.001
1572	88049.44951	7238.331447	37.79272727	62.76	0.001
1573	81027.72256	10386.00066	61.75272727	39.48	0.001
1574	112175.4938	3350.438416	40.79636364	62.9	0.001
1575	38764.60793	12705.79418	62.84363636	46.04	0.001
1576	136673.209	4105.304541	46.98909091	57	0.001
1577	47286.40307	14008.56436	57.08181818	48.54	0.001
1578	150563.9682	4905.73676	49.48909091	53.98	0.001
1579	56115.21554	11682.67404	53.79272727	35.84	0.001
1580	126686.978	6690.710086	35.77272727	51.84	0.001
1581	75695.69114	8505.481151	51.32181818	40.5	0.001
1582	95060.49371	9205.640196	39.77818182	50.24	0.001
1583	102705.9997	3980.046055	49.68909091	52.88	0.001
1584	45729.01992	7790.399303	52.32363636	54	0.001
1585	83108.63152	4305.661975	54.57454545	56.02	0.001
1586	49639.08655	10210.41355	55.60181818	53.92	0.001
1587	108701.868	4841.307876	54.10363636	58.28	0.001
1588	55696.77495	12404.58488	58.14909091	52.38	0.001
1589	131929.9707	5928.037133	52.68	59.16	0.001
1590	67464.16354	9119.053098	59.42	51.58	0.001
1591	97645.28906	8057.317378	50.34181818	58.62	0.001
1592	90484.38279	1222.984165	58.59090909	53.58	0.001
1593	13164.42345	10771.06483	53.46545455	63.4	0.001
1594	119345.6512	1555.966779	63.18181818	54.56	0.001
1595	16875.33622	13088.4562	53.76363636	63.24	0.001
1596	144232.9595	1062.172485	62.91636364	60.86	0.001
1597	11761.01931	15126.10715	60.43818182	59.84	0.001
1598	166148.0072	1780.50723	60.12181818	60.1	0.001
1599	19545.24145	16895.81638	59.64363636	58.12	0.001
1600	185213.7971	2830.101742	58.12181818	57.64	0.001
1601	30974.92716	13055.94696	57.19272727	42.32	0.001
1602	145269.1333	4710.008975	42.36909091	54.48	0.001
1603	51350.16464	9847.691134	54.78363636	43.62	0.001
1604	109903.2461	6595.583198	44.24363636	52.18	0.001
1605	71491.18849	7055.578497	52.50727273	31.6	0.001
1606	76374.91592	8690.318737	33.33636364	51.72	0.001
1607	94123.13385	3778.174138	51.61636364	37.26	0.001
1608	42214.9616	11057.86064	37.79090909	51.06	0.001
1609	119578.2788	4388.110233	50.91090909	39.36	0.001
1610	48681.69336	13151.21215	39.77454545	50.76	0.001
1611	142111.8165	5214.609094	50.47636364	40.82	0.001
1612	57379.09827	9419.515496	41.28181818	57.44	0.001
1613	103453.3564	6722.90893	56.70363636	39.72	0.001
1614	73558.58743	5450.56815	41.02545455	56.82	0.001
1615	59895.02995	7381.536662	57.15818182	46.76	0.001
1616	80542.75217	6643.312433	48.06	52.8	0.001
1617	72850.90898	8905.171456	52.6	46.92	0.001
1618	96822.06172	7831.024686	47.91454545	48.18	0.001
1619	85697.52498	10469.97349	48.01636364	47.76	0.001
1620	113532.7389	9287.310413	48.65818182	44.42	0.001
1621	101328.5673	6887.996235	44.02545455	44.38	0.001
1622	76170.57437	7285.889475	44.42545455	47.2	0.001
1623	81972.10884	3956.075709	45.87272727	45.28	0.001
1624	43705.66322	10064.16628	45.84	47.76	0.001
1625	112191.9641	4930.979374	46.38181818	48.54	0.001
1626	54282.75136	12611.31441	48.92363636	47.22	0.001
1627	139872.428	6096.903183	46.16545455	52.84	0.001
1628	66850.62941	13532.7184	53.11636364	53.42	0.001
1629	149945.8505	7754.13144	52.69636364	58	0.001
1630	84511.63701	5206.280373	58.80363636	55.7	0.001
1631	57422.11526	11267.88545	55.98909091	57.6	0.001
1632	123655.1803	6038.814131	58.07272727	54.5	0.001
1633	66343.14908	12932.07538	55.21090909	57.44	0.001
1634	141264.1382	1287.877995	57.81818182	55.52	0.001
1635	14172.53799	11020.98875	55.91818182	35.9	0.001
1636	121908.4209	2418.154132	35.51636364	53.94	0.001
1637	25863.87244	12819.37847	54.08181818	38.68	0.001
1638	141208.6947	3499.524245	38.27454545	52.4	0.001
1639	37195.02194	14260.52427	53.00909091	40.26	0.001
1640	156766.2538	4632.973795	39.90545455	51.86	0.001
1641	49059.33499	8975.265544	52.66181818	49.94	0.001
1642	101482.8089	6626.072137	49.34	50.92	0.001
1643	70260.33364	5605.872153	51.46181818	48.24	0.001
1644	64715.24852	8954.560976	48.59454545	49.62	0.001
1645	95161.41604	6241.332084	49.83818182	52.2	0.001
1646	71994.10367	11238.13272	52.33818182	48	0.001
1647	119507.044	6913.830389	47.78	54.62	0.001
1648	79468.49661	13501.13609	55.05454545	45.58	0.001
1649	143669.1264	7969.600125	45.60545455	56.3	0.001
1650	90951.4082	15377.62569	56.34909091	44	0.001
1651	163865.611	9202.79636	43.91818182	55.9	0.001
1652	104175.12	6706.287463	55.99272727	48.74	0.001
1653	73748.95866	11462.99888	47.85454545	50.32	0.001
1654	128329.2962	7968.123069	50.23454545	49.78	0.001
1655	87782.03613	13295.38297	48.86727273	48.16	0.001
1656	147821.3458	1492.89563	47.99272727	60.72	0.001
1657	17146.83176	11693.98735	60.39090909	35.68	0.001
1658	126030.3143	2382.722437	36.81636364	61.38	0.001
1659	27216.19644	13959.1733	61.02909091	37.78	0.001
1660	150016.3674	3488.557832	39.00363636	59.62	0.001
1661	39228.82482	10609.45775	59.76545455	37.56	0.001
1662	115140.0613	5416.928847	37.35090909	56.68	0.001
1663	60024.44844	12464.04807	56.62545455	36.82	0.001
1664	135230.2443	7544.711835	37.60545455	54.32	0.001
1665	83105.88308	8887.779787	53.8	36.84	0.001
1666	95920.24764	9894.4546	37.73090909	52.1	0.001
1667	108446.4964	6138.789533	52.07454545	28.6	0.001
1668	67716.14046	12302.98685	28.70181818	49.42	0.001
1669	134396.3205	7228.178638	49.30363636	29.7	0.001
1670	79429.26482	14257.50024	29.66	47.12	0.001
1671	155505.9087	6787.648288	47.20727273	40.26	0.001
1672	74580.69859	10029.35871	40.04181818	49.2	0.001
1673	111655.6438	8068.386014	48.55090909	41.5	0.001
1674	88198.15281	11585.72537	41.52	50.04	0.001
1675	128635.1708	9438.34953	49.29818182	42.98	0.001
1676	102921.2816	6914.244962	42.95636364	48.48	0.001
1677	77421.22972	11100.96675	48.58363636	44	0.001
1678	120732.3679	8183.275629	44.11272727	50.58	0.001
1679	91639.4497	13582.22066	50.50909091	42.08	0.001
1680	148942.3097	9872.089537	41.86	49.22	0.001
1681	109788.2592	15150.13137	49.02	43.74	0.001
1682	165594.9168	11929.41158	43.58	45.58	0.001
1683	131905.9176	10781.89801	45.60727273	38.18	0.001
1684	120010.1633	14282.39625	37.65272727	42.04	0.001
1685	157291.9633	6857.97398	42.06363636	40.02	0.001
1686	77059.06841	15250.05863	40.36	40.48	0.001
1687	167551.2267	7658.43253	41.05272727	44.32	0.001
1688	85875.02666	12838.14282	44.62909091	45.02	0.001
1689	136489.6834	8267.970137	45.96545455	43.56	0.001
1690	92339.16274	10376.79594	44.04363636	50.66	0.001
1691	111440.0715	9745.137267	51.05818182	40.8	0.001
1692	107905.1109	6470.685468	41.22909091	56.42	0.001
1693	70886.95156	12952.22645	55.73090909	42.4	0.001
1694	142399.0395	1268.247942	42.85090909	58.9	0.001
1695	13955.24298	16108.78406	58.82363636	43.86	0.001
1696	176338.7574	1599.041642	44.22909091	57.8	0.001
1697	18302.77963	19472.63234	57.42727273	42.58	0.001
1698	212478.1577	2339.417915	42.57272727	55.18	0.001
1699	26800.83686	21883.66833	54.43454545	42.1	0.001
1700	238342.7535	3532.560578	42.10909091	55.26	0.001
1701	39570.72553	15058.70692	55.06909091	44.34	0.001
1702	165728.555	6131.087173	43.06181818	57.24	0.001
1703	67316.76811	9010.860353	56.66	52.46	0.001
1704	99933.82837	9277.785178	52.61818182	56.7	0.001
1705	100946.3309	5096.618721	56.56545455	54.38	0.001
1706	59677.18498	12405.92969	53.88545455	57.36	0.001
1707	134381.1844	2469.120341	57.20181818	47.34	0.001
1708	28942.77671	14992.5199	46.79818182	55.86	0.001
1709	162033.057	3287.241448	55.50363636	46.14	0.001
1710	37307.4918	11258.63742	46.00545455	41.68	0.001
1711	123499.7587	4911.055009	41.60545455	44.86	0.001
1712	54422.3699	7073.328158	44.78545455	44.58	0.001
1713	77628.02106	6891.24887	45.05636364	43.72	0.001
1714	75421.20113	8314.617185	43.65636364	48.5	0.001
1715	91201.11003	8824.428566	48.87454545	39.68	0.001
1716	95935.06732	9818.967107	39.70181818	49.12	0.001
1717	107588.1811	10683.39804	49.41090909	38.54	0.001
1718	115687.6562	11880.16707	38.20181818	47.06	0.001
1719	129876.1089	2070.438953	47.39636364	43.02	0.001
1720	23563.38641	12941.014	43.24181818	42.38	0.001
1721	141352.1405	2343.88949	42.49090909	43.24	0.001
1722	26522.20548	15393.57607	43.52909091	41.74	0.001
1723	167773.6491	2667.404022	41.96727273	35.4	0.001
1724	29987.93802	17518.88943	35.37636364	41.66	0.001
1725	190687.3615	3026.474812	41.97636364	32.94	0.001
1726	33810.862	14657.427	33.02363636	49.4	0.001
