Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
1141	11398.08729	1751.761693	82.28727273	82.44	0.001
1142	19374.07061	5794.54434	82.6	77.08	0.001
1143	62558.49454	7227.122288	78.02727273	74.66	0.001
1144	77956.01861	6173.063009	75.24	75.72	0.001
1145	66468.99355	4238.151969	76.07454545	77.22	0.001
1146	45315.89534	1187.568738	78.37272727	80.76	0.001
1147	13046.67228	760.1333596	81.06	81.42	0.001
1148	8761.421302	923.4802207	81.58727273	81.82	0.001
1149	10559.34221	1595.222885	82.10181818	82.34	0.001
1150	17722.39947	4529.263446	82.37818182	79.38	0.001
1151	48851.71123	6463.071152	80.20181818	75.88	0.001
1152	69661.30955	6021.822701	76.98909091	76.08	0.001
1153	64792.39946	4289.093134	76.74545455	77.46	0.001
1154	45868.79412	1491.980875	78.48363636	80.66	0.001
1155	16254.64747	855.7849753	81.22363636	82.16	0.001
1156	9854.180338	1027.909836	82.08181818	82.24	0.001
1157	11726.08243	1677.402335	82.27090909	82.32	0.001
1158	18562.98117	4865.649081	82.52545455	78.78	0.001
1159	52470.73707	6737.96799	79.64545455	75.64	0.001
1160	72632.14471	5771.575244	76.25454545	76.22	0.001
1161	62130.29393	3866.319579	76.86909091	77.8	0.001
1162	41348.52424	1026.899196	78.96727273	81.2	0.001
1163	11450.68418	779.8030588	81.47636364	81.94	0.001
1164	8981.693413	974.0001184	81.78181818	81.96	0.001
1165	11097.82073	1722.294921	82.05090909	82.32	0.001
1166	19059.13799	5269.678619	82.34	78.32	0.001
1167	56837.84027	7159.162102	79.14181818	75.44	0.001
1168	77202.31115	6287.286347	75.96363636	75.8	0.001
1169	67720.46185	4426.480127	76.35454545	77.38	0.001
1170	47401.74724	1570.641896	78.35090909	80.9	0.001
1171	17059.56536	853.3196309	81.39272727	82.14	0.001
1172	9860.24916	1010.760946	82.10909091	82.02	0.001
1173	11568.45196	1603.371323	82.14363636	82.2	0.001
1174	17817.56116	4093.754966	82.3	80	0.001
1175	44106.17398	6258.285632	80.93090909	76.78	0.001
1176	67448.45708	5686.160141	77.66363636	76.74	0.001
1177	61203.91123	3908.07038	77.58363636	78.02	0.001
1178	41818.18295	1203.01568	79.27818182	81.38	0.001
1179	13328.53127	864.0439879	81.72727273	81.94	0.001
1180	9947.705339	1083.306894	81.95272727	82.02	0.001
1181	12321.29876	1907.141284	82.11636364	82.14	0.001
1182	21010.57322	6076.412079	82.43090909	77.2	0.001
1183	65549.37539	7933.447219	78.03272727	74.32	0.001
1184	85534.45046	6518.277576	74.82909091	75.7	0.001
1185	70207.13792	4539.470654	76.14727273	77.36	0.001
1186	48616.22952	1582.79599	78.32363636	80.98	0.001
1187	17200.39934	818.542942	81.47636364	81.88	0.001
1188	9509.85373	955.3265015	81.8	81.88	0.001
1189	10978.43975	1498.194377	81.89454545	81.86	0.001
1190	16721.53841	3236.400508	82.13818182	81.02	0.001
1191	34954.46536	5776.236455	81.95090909	78.02	0.001
1192	62124.00328	5476.36194	78.86545455	77.66	0.001
1193	58871.2244	3782.427227	78.32363636	78.6	0.001
1194	40431.49085	1276.048993	79.81090909	81.78	0.001
1195	14085.88826	909.9942289	82.23636364	82.02	0.001
1196	10423.6181	1086.569457	82.07636364	81.92	0.001
1197	12291.27155	1869.988951	82.04181818	82.14	0.001
1198	20558.84713	5770.698664	82.35636364	77.7	0.001
1199	62151.02447	7998.48604	78.57090909	74.3	0.001
1200	86197.09928	6767.902966	74.76545455	75.48	0.001
1201	72953.01878	4732.371889	76.03636364	77.4	0.001
1202	50730.99035	2014.177031	78.24181818	80.36	0.001
1203	21620.14012	894.6130574	81.37818182	82	0.001
1204	10350.34556	926.5547131	82.21636364	81.74	0.001
1205	10685.47392	1261.486686	81.83818182	81.52	0.001
1206	14192.6913	2441.548641	81.92363636	81.86	0.001
1207	26675.99134	7127.67534	82.28727273	77.02	0.001
1208	77043.79151	8518.702678	77.72909091	74.68	0.001
1209	92018.35306	6706.213753	74.89454545	76.06	0.001
1210	72274.40309	4619.822157	76.66363636	77.62	0.001
1211	49465.11003	1850.494374	78.53454545	81.02	0.001
1212	19967.136	846.3677494	81.71636364	82.1	0.001
1213	9872.681004	877.2732715	82.00727273	81.26	0.001
1214	10164.22066	1198.669288	81.49454545	81.14	0.001
1215	13541.59308	2268.79716	81.41454545	81.72	0.001
1216	24857.59941	6937.893913	82.11636364	77.74	0.001
1217	75069.70939	8777.182793	78.36181818	74.78	0.001
1218	94940.32898	7108.29038	74.96363636	75.88	0.001
1219	76766.66758	5212.638547	76.57818182	77.16	0.001
1220	55976.27945	2747.178371	78.08545455	79.62	0.001
1221	29258.3112	822.4202801	80.57818182	82	0.001
1222	9533.17819	666.566265	82.26909091	80.82	0.001
1223	7826.633308	812.127059	80.83090909	80.54	0.001
1224	9379.453028	1244.300469	80.55090909	80.76	0.001
1225	14002.11197	2261.409601	80.91454545	81.32	0.001
1226	24778.77826	6796.759259	81.82909091	77.52	0.001
1227	73385.60917	8716.29892	78.03454545	74.42	0.001
1228	94181.71892	7382.211257	74.84545455	75.54	0.001
1229	79805.20512	5411.606818	76.01090909	76.74	0.001
1230	58218.67176	2946.744232	77.67090909	79.46	0.001
1231	31405.03097	844.7322347	80.31818182	82.12	0.001
1232	9693.084913	646.2926118	82.46727273	80.98	0.001
1233	7545.500528	778.5378292	80.76545455	80.48	0.001
1234	8970.953118	1153.72841	80.50363636	80.7	0.001
1235	12998.56961	2078.934882	80.93454545	81.52	0.001
1236	22855.53022	5983.709328	81.79272727	78.86	0.001
1237	64568.95162	8508.496855	79.36727273	74.92	0.001
1238	91845.66141	7673.529283	75.22181818	75.1	0.001
1239	82949.10603	5820.46448	75.74	76.44	0.001
1240	62783.80978	3304.596459	77.07818182	79.4	0.001
1241	35327.64969	936.1227072	80.21818182	82.28	0.001
1242	10668.33783	656.3036943	82.79818182	81.06	0.001
1243	7662.654422	772.4743143	80.79636364	80.52	0.001
1244	8904.27754	1142.378206	80.68545455	80.92	0.001
1245	12873.54052	2061.936187	81.05272727	81.3	0.001
1246	22668.89714	5519.403133	81.67454545	79.28	0.001
1247	59476.54295	8462.245357	79.90363636	74.84	0.001
1248	91273.25726	7915.339751	75.34545455	75.06	0.001
1249	85522.10804	6177.175461	75.46909091	76.04	0.001
1250	66680.40178	3705.757159	76.63818182	79.42	0.001
1251	39684.34129	1098.870816	80.12363636	82	0.001
1252	12322.84275	732.6416208	82.46	81.34	0.001
1253	8521.61226	809.8896102	81.19818182	80.6	0.001
1254	9317.746426	1187.000058	80.81636364	81.24	0.001
1255	13348.76986	2118.572922	81.23818182	81.62	0.001
1256	23239.11467	6154.074786	81.93454545	78.42	0.001
1257	66352.74357	8897.202202	78.92181818	73.78	0.001
1258	95992.40626	8031.018905	74.51636364	74.54	0.001
1259	86789.96547	6134.98412	75.27636364	76.08	0.001
1260	66201.40427	3678.541007	76.73818182	79.38	0.001
1261	39365.28434	1042.86596	80.13818182	81.82	0.001
1262	11727.99412	705.9889604	82.27818182	80.78	0.001
1263	8207.431842	786.9030948	80.84	80.38	0.001
1264	9043.904896	1167.059576	80.43636364	80.88	0.001
1265	13134.79798	1997.71116	81.03454545	81.36	0.001
1266	21957.41835	5148.003163	81.80727273	79.56	0.001
1267	55411.66714	8031.211567	80.21818182	75.52	0.001
1268	86556.86103	7738.475115	76.18181818	75.36	0.001
1269	83562.40332	6055.259547	76.01454545	76.42	0.001
1270	65330.03436	3752.23282	77.17090909	79.24	0.001
1271	40175.61732	1181.161086	80.2	82.2	0.001
1272	13206.26826	764.523105	82.57090909	81.26	0.001
1273	8874.975744	802.4707436	81.19090909	80.32	0.001
1274	9220.600834	1157.563411	80.51636364	80.74	0.001
1275	13029.62419	2121.49452	80.85818182	81.38	0.001
1276	23305.06301	6002.598483	81.66727273	78.72	0.001
1277	64807.28206	8993.762794	79.24	73.76	0.001
1278	97109.18205	8494.735602	74.65818182	74.42	0.001
1279	91874.70874	6513.64137	75.00909091	75.72	0.001
1280	70427.72779	4073.697711	76.59636364	78.88	0.001
1281	43701.02525	1293.936381	79.61272727	82	0.001
1282	14384.58927	782.6939912	82.42727273	81.2	0.001
1283	9115.016129	792.4004085	81.22363636	80.08	0.001
1284	9139.932847	1103.540419	80.15454545	80.32	0.001
1285	12496.92103	1993.788134	80.44363636	81.2	0.001
1286	22027.19264	4941.148403	81.41090909	79.76	0.001
1287	53454.66296	8324.399627	80.42727273	74.92	0.001
1288	89988.00876	8483.21238	75.62545455	74.14	0.001
1289	91800.17704	6592.832658	74.90181818	75.6	0.001
1290	71364.00646	4028.399759	76.45272727	78.5	0.001
1291	43269.69684	1222.19165	79.52727273	81.48	0.001
1292	13687.7419	767.7832638	82.13454545	80.92	0.001
1293	8957.305814	816.2551256	80.92	80.06	0.001
1294	9425.504526	1148.49066	80.13090909	80.4	0.001
1295	13021.66254	2167.716723	80.54363636	81.54	0.001
1296	23941.38088	6171.774214	81.58	78.24	0.001
1297	66867.46691	9537.946397	78.82727273	72.64	0.001
1298	103191.3289	9046.755607	73.54181818	73.14	0.001
1299	97985.05733	6759.838441	73.92	75.28	0.001
1300	73274.45603	4010.039567	76.13636364	78.46	0.001
1301	43137.73676	1115.335421	79.34909091	81.28	0.001
1302	12564.28273	728.1544571	81.87818182	80.6	0.001
1303	8509.68129	792.6489158	80.69454545	80.04	0.001
1304	9158.14071	1128.710477	80.13272727	80.4	0.001
1305	12814.12506	2119.053695	80.50545455	81.56	0.001
1306	23444.56622	5927.484531	81.53090909	78.58	0.001
1307	64280.70613	9551.555066	79.15272727	72.84	0.001
1308	103404.9934	9477.994152	73.82727273	72.98	0.001
1309	102691.6626	7292.905089	73.61090909	75.08	0.001
1310	79157.1332	4560.123688	75.64363636	78.08	0.001
1311	49186.67288	1542.561375	78.72909091	81.34	0.001
1312	17117.52111	786.3186346	82.00363636	81.04	0.001
1313	9260.993746	774.4186039	81.24727273	80.08	0.001
1314	9012.911434	1038.33097	80.11636364	79.84	0.001
1315	11868.56265	1919.519367	80.04	80.9	0.001
1316	21360.5555	4215.945065	80.85090909	80.4	0.001
1317	45923.73172	8315.975151	81.15636364	74.94	0.001
1318	90121.27328	9933.257108	75.71636364	72	0.001
1319	107583.106	8040.789311	72.86909091	74.52	0.001
1320	87383.59004	5484.718627	74.89272727	76.78	0.001
1321	59519.945	2617.001945	77.53090909	79.48	0.001
1322	28320.72735	806.897302	80.54181818	81.34	0.001
1323	9506.14169	601.6664083	81.70363636	79.48	0.001
1324	7105.410837	681.3977964	79.47272727	78.64	0.001
1325	7929.418347	1019.485127	78.86	79.16	0.001
1326	11608.66807	1871.489284	79.65090909	80.62	0.001
1327	20839.83694	3974.885763	80.36545455	80.28	0.001
1328	43379.99918	8660.010568	81.12363636	74.8	0.001
1329	93661.1922	10118.2941	75.77818182	72.12	0.001
1330	109463.4085	8586.04992	73.18	74.16	0.001
1331	93161.08599	5999.838579	74.56	76.26	0.001
1332	65076.16775	3228.961583	76.78909091	79.16	0.001
1333	34949.94107	1117.58932	80.07818182	82.18	0.001
1334	12878.10043	757.0348784	82.64	81.12	0.001
1335	8899.246894	810.5753013	80.93272727	80.08	0.001
1336	9387.802342	1140.679929	80	80.06	0.001
1337	12966.89166	2110.502946	80.29272727	81.3	0.001
1338	23493.40588	5230.272096	81.02909091	79.6	0.001
1339	57015.64528	9403.02843	80.19818182	73.38	0.001
1340	102040.409	10362.09112	74.07272727	71.56	0.001
1341	112433.8011	8413.845233	72.16	73.98	0.001
1342	91618.54427	5417.548012	74.20363636	76.24	0.001
1343	58955.3724	2417.882712	76.78363636	80.18	0.001
1344	26449.85664	923.5556016	80.89818182	82.18	0.001
1345	10855.34754	694.9165739	82.44727273	80.72	0.001
1346	8181.698681	802.8573986	80.56909091	79.92	0.001
1347	9301.402694	1205.622389	79.98	80.22	0.001
1348	13681.74855	2178.402036	80.33090909	81	0.001
1349	24265.0792	5263.098889	80.73818182	79.22	0.001
1350	57469.28235	9431.832392	79.81090909	73.22	0.001
1351	102466.5927	10244.29968	73.81636364	71.6	0.001
1352	111295.4324	8310.908296	72.04909091	73.9	0.001
1353	90656.12035	5473.866568	74.13272727	76.72	0.001
1354	59746.49314	2635.491788	77.10363636	79.96	0.001
1355	28690.51388	817.034837	80.95636364	81.66	0.001
1356	9579.016951	616.7670841	81.91818182	79.42	0.001
1357	7207.117405	688.0268175	79.38363636	78.42	0.001
1358	7954.457231	1050.188301	78.62181818	78.92	0.001
1359	11929.51719	1889.268038	79.45272727	80.34	0.001
1360	21057.91934	3466.252529	80.14	80.84	0.001
1361	37998.46088	8211.316123	81.40727273	76.18	0.001
1362	88873.68184	11241.86556	77.17272727	71.48	0.001
1363	121632.0737	9599.001446	72.23272727	73.42	0.001
1364	104121.0812	7032.196508	73.66363636	75.28	0.001
1365	76635.50874	4148.224166	75.58909091	78.36	0.001
1366	45026.64612	1232.614556	79.34909091	81.12	0.001
1367	14052.77236	786.3392111	81.84727273	80.34	0.001
1368	9258.214906	813.0758046	80.44909091	80	0.001
1369	9457.400444	1074.505624	79.86	79.72	0.001
1370	12293.80221	1867.518695	79.91818182	81.26	0.001
1371	20953.66201	3701.743705	80.89818182	80.7	0.001
1372	40626.00624	8023.531356	81.46363636	75.12	0.001
1373	86886.85544	9916.786246	76.12363636	71.82	0.001
1374	107382.067	8421.639916	72.39636364	73.34	0.001
1375	91512.20884	5437.632879	73.57818182	75.98	0.001
1376	59103.28061	1991.988328	76.69818182	79.94	0.001
1377	21959.62461	927.8117105	80.70545455	81.36	0.001
1378	10911.92063	785.8122294	81.66727273	80.46	0.001
1379	9200.620864	933.553019	80.37454545	80.18	0.001
1380	10760.85323	1531.68988	80.13818182	80.68	0.001
1381	17276.01722	2770.220242	80.65090909	81.36	0.001
1382	30592.2298	6581.025238	81.37636364	78.08	0.001
1383	71540.27643	10361.74065	78.70545455	72.02	0.001
1384	112389.462	9719.266764	72.48363636	72.46	0.001
1385	105546.3716	7169.666837	72.71818182	74.72	0.001
1386	78138.75228	4154.432945	75.09454545	77.88	0.001
1387	45022.34758	1116.191351	78.87272727	80.38	0.001
1388	12735.72566	737.4001047	80.99636364	79.62	0.001
1389	8664.333835	783.6944449	79.91090909	79.66	0.001
1390	9104.629694	1132.323484	79.60909091	80.02	0.001
1391	12973.52897	2033.564996	80.24	81.38	0.001
1392	22821.27437	5248.375308	81.22909091	79.28	0.001
1393	57563.95536	9485.533494	80.05454545	72.96	0.001
1394	103271.1224	10463.81177	73.51636364	70.78	0.001
1395	113820.7332	8398.433416	70.99454545	73.24	0.001
1396	91738.13127	5219.895561	73.01090909	75.92	0.001
1397	56973.46799	1747.31979	76.62909091	80.2	0.001
1398	19495.04833	855.1865042	80.92	80.98	0.001
1399	10138.31205	746.8815812	81.31636364	80.18	0.001
1400	8772.564752	891.4023849	79.99454545	79.64	0.001
1401	10300.0783	1530.536522	79.66181818	80.72	0.001
1402	17366.60759	2784.238374	80.50363636	81.18	0.001
1403	30919.61432	6575.933057	81.43090909	78.02	0.001
1404	71838.93501	10239.18929	78.60909091	72.16	0.001
1405	111448.1669	9415.994127	72.59818182	72.74	0.001
1406	102656.6407	6847.749931	73.03090909	74.92	0.001
1407	74887.83145	3803.128784	75.26909091	78.2	0.001
1408	41363.63629	990.1281452	79.23090909	80.62	0.001
1409	11446.93312	680.8264477	81.09090909	79.38	0.001
1410	8032.849418	724.8042355	79.65636364	79.28	0.001
1411	8447.860905	1071.7161	79.18181818	79.76	0.001
1412	12314.29032	1983.549988	79.95818182	81.1	0.001
1413	22340.61621	5024.329768	80.85272727	79.74	0.001
1414	55349.26252	9561.745686	80.37454545	73.16	0.001
1415	104337.6495	10906.42296	74.03454545	70.72	0.001
1416	118875.6605	8710.759953	71.14545455	73.1	0.001
1417	95345.93474	5785.379408	73.25090909	75.72	0.001
1418	63376.55306	2634.353738	76.04727273	79.96	0.001
1419	29078.39021	1047.179145	80.68181818	82.08	0.001
1420	12339.94108	746.1927161	82.53090909	80.8	0.001
1421	8872.824811	809.2162851	80.57636364	80	0.001
1422	9461.038519	1201.228221	79.91636364	80.14	0.001
1423	13782.64043	2220.381755	80.25818182	81.14	0.001
1424	24987.72326	6326.726229	80.92	78.24	0.001
1425	69545.81845	10784.27108	78.54909091	71.54	0.001
1426	117718.9008	10819.09476	71.68181818	70.56	0.001
1427	118035.2955	8304.916558	70.71090909	73.52	0.001
1428	91028.92357	5125.596652	73.44545455	76.54	0.001
1429	56149.26009	2015.858229	77.42727273	80.46	0.001
1430	22481.67532	911.2629453	81.27454545	81.96	0.001
1431	10799.43074	745.9739922	82.04	80.38	0.001
1432	8819.454871	904.6801396	80.18363636	79.78	0.001
1433	10515.4871	1468.480097	79.72363636	80.44	0.001
1434	16743.63961	2653.603636	80.23454545	81.28	0.001
1435	29658.55302	6465.463284	81.27090909	77.74	0.001
1436	70963.74459	10004.60782	78.18	71.96	0.001
1437	109214.1758	9100.218727	72.38181818	72.54	0.001
1438	99539.30135	6425.563424	72.93636364	75.34	0.001
1439	70550.98644	3422.49801	75.62181818	79.36	0.001
1440	37549.9249	1157.085887	80.40545455	82.66	0.001
1441	13370.14891	726.8255926	82.88909091	80.76	0.001
1442	8580.028464	755.535743	80.67818182	79.9	0.001
1443	8800.780488	1102.312898	79.60727273	79.8	0.001
1444	12645.17972	1939.983472	79.83454545	81.1	0.001
1445	21963.74451	4651.911665	80.55454545	79.62	0.001
1446	51447.69942	9039.346806	80.21818182	73.62	0.001
1447	98820.50049	10731.9384	73.97454545	70.22	0.001
1448	117027.428	8355.879745	70.28727273	73.04	0.001
1449	91563.05639	5201.354266	73.33090909	76.3	0.001
1450	57183.43639	1811.116346	76.74909091	80.36	0.001
1451	20327.31191	869.6083472	81.30181818	81.66	0.001
1452	10342.93351	736.9457166	81.66181818	80	0.001
1453	8720.099591	881.7798753	79.89090909	79.44	0.001
1454	10254.54586	1415.650149	79.40909091	80.22	0.001
1455	16174.18234	2513.712076	80.06909091	81.12	0.001
1456	28167.33503	6295.727817	81.25636364	78.2	0.001
1457	69189.32571	10164.03621	78.61636364	71.72	0.001
1458	110988.6467	9511.020629	72.35636364	72.56	0.001
1459	104012.2931	6805.898122	72.63090909	75.24	0.001
1460	74836.6043	3726.28552	75.41818182	78.4	0.001
1461	40788.82744	1020.231036	79.36545455	80.92	0.001
1462	11832.94899	683.3595413	81.70363636	79.98	0.001
1463	8100.084022	711.7157616	80.10363636	79.28	0.001
1464	8327.026829	1037.170921	79.18363636	79.54	0.001
1465	11950.4379	1948.799506	79.68545455	80.84	0.001
1466	22082.02866	4717.125203	80.53272727	80.1	0.001
1467	52263.97577	9464.531128	80.46363636	73.32	0.001
1468	103570.1469	11434.50517	73.80363636	69.46	0.001
1469	124877.2639	9049.88434	69.80727273	72.16	0.001
1470	99333.48048	5919.645777	72.48363636	75.52	0.001
1471	65222.92667	2810.669688	75.66545455	80.64	0.001
1472	31209.98215	1029.465705	81.25636364	82.54	0.001
1473	12192.00799	716.090557	82.86	80.92	0.001
1474	8565.492224	779.7174739	80.56181818	79.78	0.001
1475	9170.338942	1169.963399	79.68727273	80.24	0.001
1476	13501.83417	2057.613833	79.96	81.1	0.001
1477	23334.92112	5530.413543	80.64181818	78.74	0.001
1478	61082.87859	10035.78183	79.25818182	72.38	0.001
1479	109791.322	10737.76639	72.49636364	70.56	0.001
1480	117336.0253	8070.726068	70.52	73.48	0.001
1481	88688.94408	4673.298745	73.57090909	77.06	0.001
1482	51566.17138	1469.545688	77.64181818	80.88	0.001
1483	16835.5741	805.5853327	81.68	81.26	0.001
1484	9612.476586	742.1972305	81.31818182	79.86	0.001
1485	8775.61017	983.8853406	79.79636364	79.82	0.001
1486	11425.1347	1697.491361	79.69636364	80.64	0.001
1487	19357.11684	3656.783337	80.33818182	80.68	0.001
1488	40719.11538	8336.433111	81.17090909	75.56	0.001
1489	91164.67614	11308.11565	76.25818182	70.36	0.001
1490	123274.0552	8989.806639	70.78909091	73.12	0.001
1491	98406.03919	5889.843398	73.27454545	76.08	0.001
1492	64816.64093	2747.396623	76.28727273	80.6	0.001
1493	30443.27438	979.3181962	81.41090909	82.08	0.001
1494	11630.7021	696.7474365	82.58545455	80.38	0.001
1495	8345.033814	792.548993	80.15636364	79.72	0.001
1496	9316.440725	1223.27168	79.52727273	80.16	0.001
1497	14067.99113	2095.350564	80.00727273	81.06	0.001
1498	23663.34463	5204.547985	80.98363636	79.48	0.001
1499	57245.13341	9707.729428	80.06363636	72.8	0.001
1500	105947.8648	10152.92643	73.45636364	71.42	0.001
1501	110746.2559	7402.333558	71.74363636	74.52	0.001
1502	81206.61021	4092.793893	74.76727273	78.32	0.001
1503	44957.8376	1215.696177	79.02181818	81.04	0.001
1504	13997.99524	761.6178433	81.70909091	80.22	0.001
1505	9031.120935	761.2478302	80.49454545	79.7	0.001
1506	8948.309989	1133.858802	79.62727273	80.3	0.001
1507	13077.69973	2023.992853	80.04181818	81.28	0.001
1508	22994.15006	5344.39497	81.07454545	79.52	0.001
1509	59046.726	10096.99907	79.86727273	72.18	0.001
1510	110355.6902	10739.32682	72.16363636	69.56	0.001
1511	117243.6644	7671.673569	69.79636364	73.6	0.001
1512	84304.73297	4291.665497	73.59636364	77.64	0.001
1513	47247.71062	1378.041635	78.69090909	81.2	0.001
1514	15805.45849	836.4877788	81.89818182	81.12	0.001
1515	9949.964272	789.8480937	81.11818182	79.86	0.001
1516	9342.277678	1123.864391	79.73090909	80.2	0.001
1517	13014.34172	1926.20644	79.85272727	81.22	0.001
1518	21951.54942	4958.869576	80.99454545	79.92	0.001
1519	54914.80118	9673.542184	80.26727273	72.72	0.001
1520	105779.2791	11116.7539	72.92	68.82	0.001
1521	121287.3219	7866.061598	69.03272727	73.18	0.001
1522	86360.84845	4361.839874	73.33272727	77.1	0.001
1523	48103.67735	1282.590122	77.96181818	81.12	0.001
1524	14827.61686	766.91652	81.59454545	80.66	0.001
1525	9166.869419	720.5262489	80.73454545	79.84	0.001
1526	8565.196167	1031.227523	79.55090909	80.04	0.001
1527	11979.29275	1902.810174	79.81090909	80.94	0.001
1528	21686.90814	4875.667066	80.60363636	80.1	0.001
1529	54073.70914	9884.012376	80.55272727	73.18	0.001
1530	108087.039	12201.4957	73.54	68.22	0.001
1531	133042.4015	9068.088086	68.29454545	71.96	0.001
1532	99329.12056	5558.119219	72.22	75.9	0.001
1533	61269.86679	2137.137034	75.91818182	80.98	0.001
1534	24040.6045	866.3032465	81.78181818	82	0.001
1535	10428.34899	672.179863	82.02909091	79.78	0.001
1536	8107.232455	818.8382737	79.52545455	79.52	0.001
1537	9656.585304	1336.318491	79.15636364	80.12	0.001
1538	15408.25116	2312.458519	79.89272727	81.12	0.001
1539	26126.60761	6414.722846	81.09454545	78.14	0.001
1540	70563.76129	11026.62342	78.42	70.78	0.001
1541	120432.6355	10719.05717	70.77090909	70	0.001
1542	116961.1992	7044.97307	70.16909091	74.68	0.001
1543	77378.14705	3594.430439	74.86363636	78.94	0.001
1544	39548.85939	898.1118348	79.49454545	81	0.001
1545	10519.25527	606.1433393	81.46909091	79.5	0.001
1546	7271.522181	646.7000865	79.47090909	79.18	0.001
1547	7677.990368	1008.533713	78.82	79.74	0.001
1548	11710.9087	1953.962312	79.65272727	80.84	0.001
1549	22271.84278	5097.966131	80.33636364	79.96	0.001
1550	56628.5162	10167.03413	80.29454545	72.64	0.001
1551	111271.4881	12368.81587	73.00909091	67.96	0.001
1552	134920.5523	9402.605913	68.02363636	71.56	0.001
1553	103044.3253	5812.118846	71.69454545	75.44	0.001
1554	64161.00786	2424.23284	75.72181818	80.82	0.001
1555	27190.34028	926.916011	81.73636364	82.12	0.001
1556	11152.27037	680.903084	82.29272727	80.08	0.001
1557	8229.876675	812.7121887	79.85454545	79.98	0.001
1558	9631.076211	1348.725939	79.36727273	80.32	0.001
1559	15641.73428	2435.960435	79.96909091	81.06	0.001
1560	27561.28834	6382.67748	81.18909091	78.22	0.001
1561	70348.41158	10944.69286	78.29454545	70.44	0.001
1562	119685.6266	10381.08197	70.32545455	69.84	0.001
1563	113465.1819	6502.626166	69.99818182	75	0.001
1564	71598.59328	2994.459881	75.19818182	80.3	0.001
1565	33263.04164	1032.640225	81.17454545	82.52	0.001
1566	12188.85085	688.8157168	82.79090909	80.56	0.001
1567	8258.348666	767.6773129	80.20181818	79.76	0.001
1568	9082.795442	1279.947074	79.32545455	80.2	0.001
1569	14853.5864	2354.815505	79.94727273	81.02	0.001
1570	26655.78043	6086.853057	81.25090909	79.02	0.001
1571	67146.91887	10575.90121	78.97272727	70.94	0.001
1572	115678.7268	10091.87381	71.12545455	70.22	0.001
1573	110337.9086	6415.457634	70.53272727	75	0.001
1574	70624.97039	2809.064452	75.30727273	80.5	0.001
1575	31237.34777	975.2030528	81.32363636	82.38	0.001
1576	11488.63393	671.9554546	82.67272727	80.32	0.001
1577	8015.664607	772.9783085	79.99454545	79.72	0.001
1578	9112.581458	1314.794977	79.29090909	80.4	0.001
1579	15210.34231	2447.675139	79.96727273	81.1	0.001
1580	27684.77888	6543.498911	81.26909091	78.3	0.001
1581	72160.13275	10905.40568	78.43090909	70.34	0.001
1582	119255.5854	10332.89678	70.49636364	69.74	0.001
1583	112900.6675	6420.976844	70.09636364	74.86	0.001
1584	70631.89543	2684.727609	75.21454545	80.52	0.001
1585	29871.51611	903.027846	81.41090909	82.1	0.001
1586	10672.84454	651.3094136	82.39818182	80.06	0.001
1587	7760.704973	756.4534777	79.76727273	79.74	0.001
1588	8924.427688	1301.440362	79.22545455	80.3	0.001
1589	15050.06348	2481.543457	79.94	81.12	0.001
1590	28088.05568	6635.050363	81.17636364	78.24	0.001
1591	73247.41834	11019.71342	78.37636364	70.2	0.001
1592	120564.73	10445.12961	70.40909091	69.52	0.001
1593	114147.3674	6467.381042	69.95636364	74.78	0.001
1594	71129.2767	2700.824756	75.12363636	80.56	0.001
1595	30063.7662	880.1151927	81.46545455	82.12	0.001
1596	10427.94625	642.5942519	82.29636364	79.94	0.001
1597	7667.635769	743.1819966	79.68545455	79.46	0.001
1598	8788.138496	1278.832562	79.22727273	80.3	0.001
1599	14823.07666	2503.321763	79.97272727	81.12	0.001
1600	28354.75748	6510.247077	81.22727273	78.64	0.001
1601	72089.32224	10554.52906	78.70909091	71.02	0.001
1602	115716.8131	9768.384188	71.24	70.78	0.001
1603	107078.9777	6014.845995	71.10727273	75.54	0.001
1604	66391.58896	2479.016073	75.85818182	80.8	0.001
1605	27713.25083	868.3399883	81.73272727	82.14	0.001
1606	10330.15969	632.730883	82.51818182	80.3	0.001
1607	7560.796358	750.6152621	79.79636364	79.64	0.001
1608	8873.731215	1314.313952	79.31636364	80.38	0.001
1609	15204.99042	2721.442991	80.06181818	80.76	0.001
1610	30810.25942	6870.232188	81.03636364	77.94	0.001
1611	75825.58028	10501.04004	78.17636364	71.22	0.001
1612	114955.954	9178.383533	71.44909091	71.52	0.001
1613	100580.2869	5546.813594	72.25454545	76.16	0.001
1614	61247.68076	2050.019129	76.45090909	81.1	0.001
1615	23069.09848	788.1817407	82.03818182	81.82	0.001
1616	9398.2603	624.0197149	81.86363636	79.62	0.001
1617	7403.778361	778.8147078	79.36909091	79.7	0.001
1618	9161.937395	1398.911438	79.32545455	80.7	0.001
1619	16125.95767	3240.334177	80.14	80.7	0.001
1620	36588.92957	8307.558155	81.11090909	75.72	0.001
1621	91578.12622	11412.90321	76.14	69.52	0.001
1622	124921.9337	8880.22285	69.68181818	72.16	0.001
1623	97531.06366	5433.121047	72.75272727	76.34	0.001
1624	60096.5294	1933.681245	76.54545455	81.24	0.001
1625	21812.69753	753.2907604	82.14	81.7	0.001
1626	8988.178183	621.6863293	81.59636364	79.62	0.001
