Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
59	27525.41957	2329.453254	70.36363636	71.48	0.001
60	26133.08802	2416.021096	71.05272727	71.32	0.001
61	27164.97006	2297.212838	70.94545455	72.02	0.001
62	25793.99781	2398.44908	71.57454545	71.92	0.001
63	26988.93924	2270.626266	71.40363636	72.38	0.001
64	25513.06074	2367.399491	72.02727273	72.5	0.001
65	26664.1216	2249.680584	71.91818182	72.82	0.001
66	25295.77232	2340.906559	72.39272727	73.06	0.001
67	26385.71268	2208.916943	72.33636364	73.08	0.001
68	24847.28101	2289.719566	72.84727273	73.44	0.001
69	25830.45718	2180.846385	72.83636364	73.58	0.001
70	24557.73036	2273.96745	73.19454545	73.84	0.001
71	25663.29555	2144.616738	73.25272727	73.98	0.001
72	24171.04901	2258.084469	73.72	74.48	0.001
73	25495.7236	2098.252833	73.70363636	74.32	0.001
74	23654.81095	2231.840778	73.97272727	74.34	0.001
75	25213.6633	2099.009698	73.75272727	74.68	0.001
76	23678.47737	2191.213923	74.42	74.98	0.001
77	24769.95958	2084.755271	74.29818182	75.14	0.001
78	23522.72086	2178.020728	74.58363636	75.32	0.001
79	24629.30132	2018.535864	74.61454545	75.28	0.001
80	22793.949	2139.40802	75.05636364	75.54	0.001
81	24210.9729	2027.36169	74.72727273	75.8	0.001
82	22902.44761	2110.012734	75.27272727	76.24	0.001
83	23882.93506	2014.924706	75.18	76.18	0.001
84	22761.7472	2114.327458	75.52363636	76.5	0.001
85	23940.76223	1950.922963	75.40909091	76.34	0.001
86	22055.08582	2115.713323	75.90181818	76.22	0.001
87	23942.31256	1975.695048	75.37272727	76.62	0.001
88	22338.9215	2056.248504	76.08909091	76.68	0.001
89	23289.52916	1975.299188	75.65454545	76.8	0.001
90	22354.39496	1969.883936	76.37636364	77.24	0.001
91	22294.99371	2024.113013	76.30545455	76.64	0.001
92	22852.96245	2000.453918	75.91272727	77.42	0.001
93	22669.52309	1979.247472	76.21454545	76.58	0.001
94	22360.31843	1963.963842	76.00181818	76.78	0.001
95	22254.19248	1978.806996	76.06545455	76.58	0.001
96	22347.75855	2005.005367	75.97454545	77.18	0.001
97	22710.56277	1935.116736	76.29272727	77.04	0.001
98	21896.68944	1998.991312	76.72909091	77.24	0.001
99	22657.95661	2000.823117	76.31818182	77.16	0.001
100	22617.99291	1877.400987	76.78545455	77.76	0.001
101	21285.40283	2010.16209	77.04363636	77	0.001
102	22692.98279	1955.347427	76.25454545	77.7	0.001
103	22163.87757	1914.539092	76.86727273	76.58	0.001
104	21642.1831	1975.049574	76.32363636	77.3	0.001
105	22379.75576	1880.383148	76.58909091	77.76	0.001
106	21307.97321	1986.68256	77.32909091	77.8	0.001
107	22515.6862	1947.513053	76.82363636	77.7	0.001
108	22034.71557	1860.522416	77.27454545	78.08	0.001
109	21081.55293	1963.484412	77.47818182	77.22	0.001
110	22173.57767	1916.676378	76.51636364	78.02	0.001
111	21728.54559	1848.060055	77.42363636	77.98	0.001
112	20939.66867	1947.275554	77.46181818	78	0.001
113	22071.58397	1900.194762	77.32545455	78.02	0.001
114	21500.48877	1936.984185	77.48727273	78.08	0.001
115	21959.76607	1922.809056	77.46727273	77.9	0.001
116	21744.41243	1885.179396	77.39090909	78.16	0.001
117	21394.32379	1896.433514	77.52545455	77.68	0.001
118	21430.03473	1932.952269	77.04545455	78.2	0.001
119	21912.42724	1827.579076	77.62545455	78.44	0.001
120	20710.1135	1953.963645	77.90727273	78.26	0.001
121	22154.43103	1856.067386	77.65272727	78.16	0.001
122	21008.59799	1845.387203	77.86181818	78.44	0.001
123	20908.13967	1931.858909	78.19818182	77.94	0.001
124	21828.053	1834.661087	77.44181818	78.54	0.001
125	20823.32169	1866.543976	77.94545455	77.6	0.001
126	21064.35084	1880.686799	77.15090909	78.68	0.001
127	21318.23665	1788.206741	78.02363636	78.7	0.001
128	20251.49238	1912.653579	78.16727273	78.7	0.001
129	21682.29418	1789.543762	78.04909091	78.08	0.001
130	20246.74313	1912.68189	78.02545455	78.38	0.001
131	21671.58955	1854.577036	77.89090909	78.86	0.001
132	20979.30312	1828.440331	78.39818182	78.66	0.001
133	20757.24689	1863.047976	78.09818182	78.12	0.001
134	21039.60425	1846.242526	77.86727273	78.86	0.001
135	20944.0354	1877.387261	78.24909091	78.44	0.001
136	21208.32783	1843.147218	78.06181818	78.92	0.001
137	20910.22348	1870.75671	78.32727273	78.48	0.001
138	21145.4533	1831.802326	78.18545455	78.92	0.001
139	20794.11895	1872.694088	78.36	78.5	0.001
140	21162.73655	1836.279739	78.24727273	78.96	0.001
141	20843.02336	1861.616242	78.40909091	78.64	0.001
142	21010.9708	1785.086709	78.33272727	78.92	0.001
143	20262.63814	1856.2615	78.32363636	78.5	0.001
144	20959.74053	1819.489174	78.23636364	79.1	0.001
145	20641.2137	1873.292172	78.52	78.62	0.001
146	21154.38985	1804.765988	78.36181818	79.12	0.001
147	20480.03112	1892.779921	78.51818182	78.7	0.001
148	21368.66052	1684.253618	78.48909091	79.5	0.001
149	19136.45537	1925.392953	79.19818182	78.72	0.001
150	21690.98733	1649.004277	78.37636364	79.26	0.001
151	18774.16309	1960.389283	79.07636364	78.46	0.001
152	22076.72193	1489.510457	78.34727273	79.5	0.001
153	16956.56812	2014.089232	79.41454545	79.14	0.001
154	22745.1381	1512.152632	79.10181818	79.84	0.001
155	17215.14897	2069.457759	79.53454545	79.22	0.001
156	23345.37602	1532.751997	79.27272727	79.74	0.001
157	17449.1036	2101.386359	79.56545455	79.32	0.001
158	23687.86032	1563.796157	79.33454545	79.92	0.001
159	17789.7973	2113.439228	79.65272727	79.46	0.001
160	23844.29732	1571.547737	79.42	79.84	0.001
161	17883.06639	2111.394436	79.75818182	79.26	0.001
162	23784.52809	1532.8251	79.26727273	79.66	0.001
163	17465.31449	2116.615414	79.72	79.52	0.001
164	23834.09483	1563.387033	79.46	79.8	0.001
165	17797.35334	2062.852555	79.78909091	79.32	0.001
166	23206.38384	1557.221749	79.21818182	80.06	0.001
167	17722.79007	2095.459993	79.94727273	79.36	0.001
168	23609.92505	1511.673601	79.38363636	79.76	0.001
169	17227.03862	2071.329322	79.80909091	79.66	0.001
170	23334.92291	1522.066915	79.59454545	80	0.001
171	17336.53636	2107.385488	79.93636364	79.62	0.001
172	23727.83674	1550.555363	79.69636364	80.04	0.001
173	17650.74223	2097.209248	80.03818182	79.46	0.001
174	23616.98708	1505.340787	79.51454545	79.88	0.001
175	17153.05413	2004.447022	79.92363636	79.66	0.001
176	22549.88976	1507.59184	79.43454545	80.1	0.001
177	17170.00838	2091.012872	80.11636364	79.72	0.001
178	23545.78041	1522.700593	79.76	80.12	0.001
179	17333.74212	2081.911963	80.18	79.66	0.001
180	23448.92166	1485.615376	79.61090909	80.28	0.001
181	16932.73541	2058.793656	80.13090909	79.76	0.001
182	23189.70481	1512.075801	79.88545455	80.24	0.001
183	17206.16854	2065.882439	80.24909091	79.94	0.001
184	23266.95893	1505.048141	79.98909091	80.22	0.001
185	17137.30792	2004.785468	80.24	79.7	0.001
186	22545.03243	1488.811192	79.66545455	80.3	0.001
187	16953.48552	2061.682772	80.38181818	79.82	0.001
188	23224.41914	1466.140031	79.96	80.36	0.001
189	16705.40236	2038.565103	80.38909091	79.74	0.001
190	22963.92555	1434.85514	79.77818182	80.3	0.001
191	16372.33565	2018.975441	80.33454545	79.96	0.001
192	22735.85784	1455.72128	80.09272727	80.46	0.001
193	16595.97529	2046.842212	80.44181818	79.96	0.001
194	23046.28773	1460.314486	80.12181818	80.56	0.001
195	16647.97316	2019.926677	80.52	79.98	0.001
196	22754.60162	1416.029548	79.94545455	80.26	0.001
197	16113.08372	1947.970597	80.38909091	79.88	0.001
198	21870.79064	1425.610036	79.80181818	80.52	0.001
199	16227.71062	2032.50946	80.54909091	80.04	0.001
200	22847.24782	1429.358777	80.13272727	80.66	0.001
201	16270.54297	1997.519311	80.68727273	79.92	0.001
202	22483.18857	1365.683497	79.97454545	80.36	0.001
203	15591.41275	1953.09738	80.41272727	80	0.001
204	21976.13781	1405.033441	80.21090909	80.44	0.001
205	15996.10211	2026.106071	80.50363636	80.06	0.001
206	22767.80554	1428.583522	80.22909091	80.48	0.001
207	16260.97296	1942.635226	80.51454545	79.94	0.001
208	21827.30461	1374.820678	79.96363636	80.7	0.001
209	15663.93941	1974.794632	80.60545455	79.74	0.001
210	22197.40753	1350.11449	79.93454545	80.56	0.001
211	15390.10898	1926.96262	80.52909091	80.12	0.001
212	21682.96353	1369.413007	80.22909091	80.7	0.001
213	15594.30862	1961.367093	80.63090909	80.06	0.001
214	22059.27342	1359.989583	80.28545455	80.5	0.001
215	15495.43155	1966.409732	80.61272727	80.02	0.001
216	22117.27794	1369.03404	80.33818182	80.6	0.001
217	15604.98384	1927.685105	80.61454545	79.98	0.001
218	21690.84442	1327.305444	80.21818182	80.56	0.001
219	15137.61381	1887.768337	80.62545455	80.14	0.001
220	21256.43145	1336.426332	80.38363636	80.44	0.001
221	15228.70917	1917.493766	80.49818182	80.02	0.001
222	21571.93982	1360.373858	80.39454545	80.66	0.001
223	15491.53321	1927.342617	80.6	80.12	0.001
224	21690.09938	1335.368348	80.44181818	80.6	0.001
225	15228.85576	1893.607673	80.64727273	80.24	0.001
226	21335.93832	1350.182116	80.47454545	80.66	0.001
227	15373.47008	1794.456217	80.65636364	80.08	0.001
228	20184.59433	1273.77516	80.37636364	80.58	0.001
229	14517.02341	1835.987737	80.72727273	79.92	0.001
230	20655.31736	1273.372671	80.42545455	80.58	0.001
231	14517.22244	1812.562021	80.75090909	80.06	0.001
232	20418.66364	1294.92056	80.52545455	80.7	0.001
233	14734.02566	1830.128655	80.75636364	80.16	0.001
234	20598.01814	1290.60791	80.56363636	80.82	0.001
235	14692.27126	1840.328601	80.76363636	80.28	0.001
236	20709.00533	1273.02867	80.59818182	80.8	0.001
237	14517.41418	1801.233799	80.76909091	80.44	0.001
238	20301.99629	1257.912573	80.68363636	80.8	0.001
239	14342.68312	1783.224356	80.87636364	80.48	0.001
240	20098.98813	1275.27777	80.74545455	80.74	0.001
241	14535.93257	1816.178495	80.76	80.6	0.001
242	20448.12896	1266.898455	80.78909091	80.8	0.001
243	14436.66686	1815.972282	80.90727273	80.48	0.001
244	20436.5503	1284.929723	80.78	80.82	0.001
245	14634.19772	1771.278522	80.82545455	80.48	0.001
246	19949.34311	1269.350561	80.72363636	81.04	0.001
247	14473.96255	1837.990641	81.10909091	80.88	0.001
248	20692.76681	1267.853609	81.11636364	81.02	0.001
249	14464.94333	1722.706179	80.81272727	80.88	0.001
250	19388.69545	1246.618242	81.11272727	81.08	0.001
251	14213.42462	1778.115152	81.00545455	80.96	0.001
252	20015.42983	1236.981808	81.13818182	81.12	0.001
253	14098.75409	1743.244104	81.03636364	80.92	0.001
254	19641.93899	1224.616013	81.16181818	81.18	0.001
255	13952.16847	1725.058335	81.05090909	81.04	0.001
256	19434.86314	1225.16426	81.21090909	81.2	0.001
257	13965.5398	1743.731551	81.04545455	81.12	0.001
258	19629.9345	1214.652705	81.24181818	81.26	0.001
259	13853.16263	1716.625967	81.10363636	81.24	0.001
260	19348.02626	1206.437647	81.29454545	81.34	0.001
261	13755.62668	1702.722651	81.11090909	81.28	0.001
262	19191.6088	1188.521374	81.31636364	81.3	0.001
263	13570.06447	1701.654335	81.1	81.34	0.001
264	19174.27605	1194.472521	81.32727273	81.34	0.001
265	13635.29274	1703.370618	81.05818182	81.36	0.001
266	19193.78023	1229.874854	81.34909091	81.38	0.001
267	14048.27748	1777.683148	81.16181818	81.54	0.001
268	20042.39148	1235.412868	81.33818182	81.36	0.001
269	14110.55665	1655.612867	81.06727273	81.54	0.001
270	18670.16714	1162.024742	81.49454545	81.38	0.001
271	13298.46951	1665.473511	81.21090909	81.64	0.001
272	18793.0779	1165.645639	81.51636364	81.48	0.001
273	13331.55722	1649.981522	81.19454545	81.5	0.001
274	18630.17543	1161.340062	81.48	81.54	0.001
275	13274.79173	1643.684119	81.22727273	81.58	0.001
276	18553.63323	1160.537056	81.50545455	81.54	0.001
277	13275.21952	1655.027792	81.19818182	81.62	0.001
278	18673.76651	1150.804144	81.54545455	81.46	0.001
279	13166.30665	1656.072616	81.26545455	81.64	0.001
280	18681.84712	1172.65635	81.57272727	81.5	0.001
281	13397.22762	1648.146666	81.12	81.78	0.001
282	18598.83509	1162.97593	81.53272727	81.52	0.001
283	13272.17984	1656.778511	81.33818182	81.54	0.001
284	18675.23199	1137.941661	81.53636364	81.48	0.001
285	13018.19275	1623.616911	81.14363636	81.74	0.001
286	18318.87082	1148.196871	81.53090909	81.62	0.001
287	13130.23617	1652.911353	81.26	81.64	0.001
288	18639.1788	1156.146329	81.60545455	81.52	0.001
289	13221.89714	1624.345376	81.15090909	81.74	0.001
290	18342.46041	1160.131728	81.59090909	81.42	0.001
291	13223.39829	1680.328528	81.47636364	81.52	0.001
292	18913.61848	1136.201654	81.49454545	81.32	0.001
293	12982.21995	1644.269597	81.32	81.62	0.001
294	18523.95972	1153.260078	81.56	81.62	0.001
295	13205.6679	1699.313037	81.36	81.8	0.001
296	19162.73596	1160.693185	81.64	81.52	0.001
297	13290.34085	1648.224783	81.15272727	81.84	0.001
298	18616.74839	1133.827221	81.63454545	81.52	0.001
299	12985.89223	1610.180617	81.10181818	81.84	0.001
300	18196.44886	1141.841743	81.61818182	81.36	0.001
301	13037.27468	1671.574867	81.39636364	81.64	0.001
302	18817.69088	1166.865743	81.57818182	81.52	0.001
303	13306.73349	1677.221664	81.34909091	81.88	0.001
304	18874.58127	1160.791588	81.67636364	81.78	0.001
305	13279.85879	1695.916787	81.35636364	81.9	0.001
306	19127.79279	1155.822984	81.69818182	81.58	0.001
307	13224.90683	1654.062467	81.13818182	81.84	0.001
308	18670.83132	1142.131768	81.69454545	81.48	0.001
309	13054.06926	1662.786439	81.34727273	81.86	0.001
310	18729.66875	1139.362364	81.68	81.58	0.001
311	13026.06902	1637.823758	81.31272727	81.88	0.001
312	18462.17947	1108.122682	81.78727273	81.6	0.001
313	12692.31175	1593.892044	81.24545455	81.94	0.001
314	17986.94247	1138.461776	81.79454545	81.46	0.001
315	13000.63516	1662.805437	81.51454545	81.74	0.001
316	18716.80557	1121.15637	81.75090909	81.44	0.001
317	12817.81846	1603.269973	81.42363636	81.76	0.001
318	18078.97347	1121.609851	81.74	81.66	0.001
319	12848.91386	1642.279907	81.38	81.98	0.001
320	18537.70755	1116.660673	81.85090909	81.7	0.001
321	12799.5857	1604.368896	81.16181818	82.04	0.001
322	18126.32035	1116.733067	81.82181818	81.6	0.001
323	12745.948	1654.413905	81.61090909	81.88	0.001
324	18605.36375	1107.47141	81.81636364	81.48	0.001
325	12651.96371	1609.404575	81.51090909	81.84	0.001
326	18119.14339	1095.605382	81.85272727	81.7	0.001
327	12526.06973	1578.405123	81.47454545	82.04	0.001
328	17784.07853	1119.391122	81.87090909	81.76	0.001
329	12827.58438	1666.831961	81.40727273	82.14	0.001
330	18790.7778	1115.861972	81.91636364	81.64	0.001
331	12783.86034	1597.969268	81.33636364	82.16	0.001
332	18038.7189	1102.235166	81.87454545	81.76	0.001
333	12597.74485	1614.043799	81.57272727	82	0.001
334	18183.34034	1047.065233	81.89454545	81.94	0.001
335	12009.2077	1563.012159	81.51090909	82.16	0.001
336	17630.2365	1087.470755	81.94181818	81.94	0.001
337	12472.30813	1639.713459	81.43818182	82.22	0.001
338	18484.67004	1082.977064	81.89454545	81.76	0.001
339	12400.5766	1644.903893	81.66545455	82.02	0.001
340	18511.94679	1059.44909	81.91818182	81.96	0.001
341	12142.41748	1598.404219	81.63454545	82.12	0.001
342	18009.54122	1041.491931	81.95636364	82.04	0.001
343	11949.97257	1555.614944	81.47636364	82.1	0.001
344	17545.8059	1055.76459	81.95636364	82.02	0.001
345	12075.43843	1603.089366	81.74181818	82.02	0.001
346	18037.77505	1040.070486	81.97636364	82.04	0.001
347	11913.13285	1555.670057	81.61272727	82.02	0.001
348	17526.2331	1059.089402	81.99454545	81.96	0.001
349	12147.75689	1602.372524	81.51090909	82.2	0.001
350	18057.48185	1048.128585	81.97454545	81.96	0.001
351	12003.75877	1608.791015	81.78363636	81.96	0.001
352	18100.15669	1034.226939	82.04727273	82.1	0.001
353	11855.22336	1565.886869	81.66363636	82.16	0.001
354	17637.20759	1017.013734	82.03272727	82.06	0.001
355	11668.98413	1522.48705	81.50545455	82.12	0.001
356	17165.09744	1097.16351	82.03454545	82.12	0.001
357	12518.4603	1712.842955	82.04363636	82.04	0.001
358	19219.10639	1084.870979	82.04	82	0.001
359	12396.71733	1639.042325	81.84181818	82.18	0.001
360	18426.53356	1070.95775	82.15636364	82.18	0.001
361	12243.25514	1596.343221	81.73272727	82.2	0.001
362	17959.07687	1046.30892	82.18	82.14	0.001
363	11974.70073	1551.473665	81.62909091	82.18	0.001
364	17470.14238	1048.281077	82.16545455	82.08	0.001
365	11966.58309	1576.426301	81.89272727	81.92	0.001
366	17714.3478	1027.964702	82.19272727	82.18	0.001
367	11748.55113	1537.963279	81.77272727	82.16	0.001
368	17297.07934	1011.030936	82.16545455	82.16	0.001
369	11567.49554	1505.13292	81.7	82.24	0.001
370	16941.24037	1055.595771	82.20727273	82.1	0.001
371	12055.85731	1618.022168	81.99090909	82.14	0.001
372	18174.89482	1046.868186	82.24727273	82.18	0.001
373	11967.45357	1583.031871	81.83454545	82.18	0.001
374	17796.0768	1026.537911	82.25818182	82.08	0.001
375	11746.0877	1544.389806	81.75636364	82.26	0.001
376	17375.67816	1014.013331	82.26363636	82.16	0.001
377	11599.49788	1517.136698	81.7	82.16	0.001
378	17067.50848	1024.272272	82.23818182	82.02	0.001
379	11681.69323	1562.635542	82.03090909	82.06	0.001
380	17538.78884	1014.651939	82.27636364	82.04	0.001
381	11581.958	1529.034064	81.87636364	82.22	0.001
382	17174.30161	997.9545461	82.30727273	82.08	0.001
383	11403.19542	1497.766736	81.83272727	82.2	0.001
384	16835.00927	1031.089084	82.29272727	82.06	0.001
385	11809.56526	1565.010366	81.7	82.22	0.001
386	17612.45136	1038.660354	82.23454545	82.26	0.001
387	11844.25294	1612.330319	82.1	82.1	0.001
388	18089.98542	1038.82448	82.30727273	82.14	0.001
389	11856.67739	1577.512418	81.92727273	82.26	0.001
390	17713.27913	1020.381621	82.37818182	82.2	0.001
391	11657.38173	1543.491342	81.85818182	82.36	0.001
392	17342.95268	1005.108325	82.39818182	82.2	0.001
393	11491.73704	1513.280503	81.77454545	82.38	0.001
394	17013.70258	1007.008156	82.36545455	82.08	0.001
395	11481.42261	1557.981143	82.12909091	82.12	0.001
396	17478.11068	1008.663716	82.35454545	82.18	0.001
397	11510.54305	1527.39763	81.88909091	82.1	0.001
398	17147.57962	997.0149237	82.37090909	82.06	0.001
399	11375.19893	1503.74502	81.85090909	82.16	0.001
400	16880.47068	981.9414752	82.40909091	82.02	0.001
401	11213.32533	1478.74216	81.78545455	82.26	0.001
402	16609.78913	1034.096	82.43090909	82.08	0.001
403	11777.04198	1619.830251	82.19636364	81.94	0.001
404	18140.11184	1015.907513	82.37090909	82.06	0.001
405	11593.75071	1562.097598	82.08909091	82	0.001
406	17522.42631	993.280609	82.38545455	82.04	0.001
407	11344.79523	1535.894173	82.00363636	82.2	0.001
408	17235.43993	980.9902534	82.43818182	82.16	0.001
409	11210.9529	1505.889536	81.90727273	82.28	0.001
410	16911.20165	964.5846746	82.47090909	82.14	0.001
411	11031.39784	1474.877117	81.86363636	82.3	0.001
412	16573.09248	971.9784381	82.46909091	82.08	0.001
413	11081.59949	1529.482767	82.17454545	81.98	0.001
414	17145.62707	982.4455229	82.39090909	82	0.001
415	11199.71639	1510.561512	82.03090909	82.02	0.001
416	16934.17243	967.8143476	82.44727273	81.98	0.001
417	11043.39941	1484.191936	81.95090909	81.96	0.001
418	16650.07001	952.8922897	82.50363636	82.06	0.001
419	10882.98787	1459.654232	81.90181818	82.04	0.001
420	16385.40153	995.5438928	82.53272727	82.18	0.001
421	11351.987	1582.504816	82.22181818	82.08	0.001
422	17734.83656	994.4986371	82.45636364	82.1	0.001
423	11348.7977	1558.12857	82.14727273	82.14	0.001
424	17471.06513	982.5515261	82.48545455	82.14	0.001
425	11220.23928	1536.208363	82.06545455	82.26	0.001
426	17234.68754	969.5791885	82.53090909	82.18	0.001
427	11079.63318	1514.027117	81.99454545	82.28	0.001
428	16993.69762	955.8609269	82.54363636	82.22	0.001
429	10929.79096	1492.423201	81.96727273	82.28	0.001
430	16758.27235	955.2664444	82.55272727	82.12	0.001
431	10923.99677	1488.026748	81.95818182	82.32	0.001
432	16707.38283	961.4769241	82.58181818	82.08	0.001
433	10977.91769	1511.976808	81.92181818	82.4	0.001
434	16948.13121	974.1524398	82.49818182	82.02	0.001
435	11097.64967	1556.561033	82.16545455	82.1	0.001
436	17433.70304	984.6960775	82.40181818	81.94	0.001
437	11230.05025	1541.332323	82.01636364	82.18	0.001
438	17274.19693	972.0457928	82.47454545	81.88	0.001
439	11083.29167	1531.23471	81.98181818	82.28	0.001
440	17161.34073	963.0053663	82.5	81.9	0.001
441	10985.9782	1523.385242	81.93090909	82.42	0.001
442	17116.35315	989.3213568	82.53272727	81.8	0.001
443	11236.46412	1570.472673	82.04363636	81.9	0.001
444	17605.95537	990.1117932	82.40181818	81.78	0.001
445	11259.20363	1559.150351	82.08909091	82.12	0.001
446	17480.16537	972.0196444	82.43090909	81.86	0.001
447	11058.22512	1536.360061	82.06363636	82.28	0.001
448	17240.83224	950.3798058	82.51090909	81.88	0.001
449	10825.14991	1510.285714	82.06727273	82.28	0.001
450	16962.35973	946.8833997	82.52545455	81.9	0.001
451	10792.92626	1499.402885	81.97636364	82.18	0.001
452	16851.65702	931.8928044	82.57090909	81.98	0.001
453	10630.64088	1478.130926	81.98727273	82.28	0.001
454	16621.93192	993.0900564	82.59636364	82.18	0.001
455	11298.65242	1602.169572	82.31636364	82.12	0.001
456	17970.26745	986.9252617	82.45636364	82.06	0.001
457	11236.95256	1591.27865	82.24181818	82.06	0.001
458	17858.45293	984.3523247	82.48727273	82.12	0.001
459	11213.56467	1582.228356	82.23454545	82.04	0.001
460	17764.47532	981.8596688	82.49636364	82.08	0.001
461	11190.45421	1570.204052	82.19272727	82	0.001
462	17637.05845	976.6183178	82.53636364	82.06	0.001
463	11135.75594	1557.660931	82.18	82.04	0.001
464	17502.41473	969.0924565	82.56363636	82.08	0.001
465	11055.53633	1544.167037	82.16909091	82.04	0.001
466	17356.99562	961.1286732	82.58	82.04	0.001
467	10969.4419	1531.255275	82.15272727	82.12	0.001
468	17217.91411	952.4614093	82.59818182	82.02	0.001
469	10875.98193	1517.422083	82.14545455	82.12	0.001
470	17069.47466	953.3248664	82.61090909	82.02	0.001
471	10887.54965	1511.17732	82.13636364	82.22	0.001
472	16998.6491	939.3064766	82.63818182	82.2	0.001
473	10731.96159	1489.7649	82.07090909	82.4	0.001
474	16770.28565	931.5791788	82.64363636	82.14	0.001
475	10650.77237	1477.218699	82.02545455	82.4	0.001
476	16637.21397	948.002173	82.64545455	82.16	0.001
477	10805.7109	1516.207793	82.21272727	82.16	0.001
478	17034.92037	951.7236836	82.52363636	82.1	0.001
479	10860.30388	1518.170957	82.17090909	82.14	0.001
480	17069.23242	946.7682685	82.58	82.04	0.001
481	10807.02813	1507.150859	82.14909091	82.24	0.001
482	16952.2906	935.6780066	82.57272727	82.08	0.001
483	10685.86178	1493.103696	82.16	82.26	0.001
484	16800.48076	928.8689096	82.6	82.1	0.001
485	10611.68286	1480.508296	82.13454545	82.34	0.001
486	16664.188	927.9437621	82.60909091	82.12	0.001
487	10603.37233	1479.257064	82.18909091	82.3	0.001
488	16651.44048	919.4165807	82.61272727	82.08	0.001
489	10511.14916	1458.477379	82.06545455	82.36	0.001
490	16429.59164	912.8563518	82.69090909	82.16	0.001
491	10441.41142	1454.473016	82.07272727	82.4	0.001
492	16388.41919	909.8961894	82.70545455	82.12	0.001
493	10410.48728	1447.160537	82.05454545	82.44	0.001
494	16310.34879	902.985394	82.72	82.16	0.001
495	10335.53977	1439.547596	82.06	82.44	0.001
496	16229.47703	926.407664	82.73272727	82.24	0.001
497	10562.30829	1495.627652	82.29454545	82.06	0.001
498	16808.01598	936.0709681	82.57818182	82.1	0.001
499	10684.36618	1506.936514	82.29090909	82.28	0.001
500	16947.94508	930.6588398	82.63090909	82.2	0.001
