Epoch	train_ce_loss	val_ce_loss	train_accuracy	val_accuracy	learning_rate
105	24991.77872	2868.974505	70.94363636	68.5	0.001
106	31890.07606	2257.188746	68.61090909	70.6	0.001
107	25250.37142	2797.831294	70.71454545	67.78	0.001
108	31115.67139	2283.040308	68.35090909	70.76	0.001
109	25510.31047	2696.813983	70.83090909	67.92	0.001
110	30022.91764	2283.862134	68.33090909	70.84	0.001
111	25546.59048	2671.343716	70.44909091	67.76	0.001
112	29790.8841	2232.921073	68.26	71.14	0.001
113	24975.45565	2654.555167	71.05636364	68.04	0.001
114	29606.45519	2226.571871	68.55818182	71.62	0.001
115	24908.02387	2593.47435	71.14545455	68.14	0.001
116	28945.39684	2199.974944	68.71272727	71.5	0.001
117	24614.40551	2522.25313	71.23272727	68.52	0.001
118	28169.18675	2170.52129	69.09454545	71.78	0.001
119	24284.37517	2463.86178	71.49272727	68.3	0.001
120	27527.14722	2146.715022	68.95454545	71.92	0.001
121	24025.20543	2430.765034	71.73818182	68.94	0.001
122	27153.72727	2175.880854	69.49818182	71.94	0.001
123	24356.1278	2320.025242	71.11818182	68.98	0.001
124	25940.89443	2268.161062	69.48363636	71.64	0.001
125	25376.80424	2087.701349	71.32	69.7	0.001
126	23387.79177	2541.250858	70.33454545	71.78	0.001
127	28321.86254	1938.593141	71.48727273	73.12	0.001
128	21792.61837	2513.925978	72.63818182	70.7	0.001
129	28006.68226	1926.343413	71.09636364	72.94	0.001
130	21637.42771	2495.953616	72.99636364	70.58	0.001
131	27803.4795	1933.373419	71.04363636	72.96	0.001
132	21699.30659	2488.952039	72.97090909	70.94	0.001
133	27734.42347	1930.601376	71.38909091	72.9	0.001
134	21668.57895	2476.282078	72.93454545	70.52	0.001
135	27603.49588	1949.147681	71.13818182	73	0.001
136	21872.98932	2484.478514	73.09818182	70.44	0.001
137	27692.60538	1932.225409	71.13636364	73.18	0.001
138	21682.14857	2478.935346	73.36909091	70.38	0.001
139	27637.01455	1895.516773	71.20545455	73.02	0.001
140	21267.37488	2450.420987	73.28181818	70.66	0.001
141	27347.29775	1922.971008	71.55818182	73.16	0.001
142	21562.87005	2341.347334	73.23636364	70.68	0.001
143	26196.27576	1916.01891	71.66545455	73.08	0.001
144	21454.07266	2244.567774	73.08909091	70.98	0.001
145	25160.69643	1965.067541	71.84	72.98	0.001
146	21992.46079	2196.044445	73.22545455	70.6	0.001
147	24629.25989	2066.795765	71.35272727	73.14	0.001
148	23116.07597	1969.584522	73.50545455	71.46	0.001
149	22144.21856	2322.031527	71.83090909	73.54	0.001
150	25941.87167	1746.4429	73.40181818	74.06	0.001
151	19669.75881	2298.665029	74.09090909	73.52	0.001
152	25660.41005	1728.855259	73.67454545	75.1	0.001
153	19468.99541	2292.330626	74.84181818	72.62	0.001
154	25565.10972	1790.343878	73.05272727	75.72	0.001
155	20134.89356	2344.308237	75.08363636	72.58	0.001
156	26144.16481	1762.626722	73.29454545	75.36	0.001
157	19808.89063	2299.907242	75.16363636	72.58	0.001
158	25665.87366	1770.619759	73.03818182	75.02	0.001
159	19870.13434	2291.05076	75.07090909	71.64	0.001
160	25582.24583	1793.986983	72.56545455	74.9	0.001
161	20100.44117	2293.073634	75.08363636	71.14	0.001
162	25639.23124	1829.782258	72.17636364	74.76	0.001
163	20470.47796	2195.308186	74.89090909	71.48	0.001
164	24608.73004	1825.14235	72.42181818	74.94	0.001
165	20436.22529	2138.452895	75.10727273	71.22	0.001
166	23983.57442	1873.400969	72.07272727	75	0.001
167	20967.88036	2020.087769	75.17272727	70.66	0.001
168	22672.27416	2027.658837	71.45090909	74.64	0.001
169	22711.44578	1744.439422	74.61090909	73.38	0.001
170	19639.11132	2158.775747	73.43636364	75	0.001
171	24123.9876	1626.925516	75.17090909	75.32	0.001
172	18287.64912	2105.496274	74.96363636	75.28	0.001
173	23565.88978	1668.618568	75.15272727	75.2	0.001
174	18674.41191	2048.083228	74.76545455	74.74	0.001
175	22959.03908	1743.601903	74.86545455	75.56	0.001
176	19477.97601	2024.440975	75.05090909	74.1	0.001
177	22730.64214	1791.551947	74.51454545	75.74	0.001
178	19995.08282	1937.61123	75.14363636	73.64	0.001
179	21777.36197	1949.637055	74.13454545	74.78	0.001
180	21788.94381	1684.118592	74.83636364	74.84	0.001
181	18972.23494	2115.245402	74.54181818	75.48	0.001
182	23631.8976	1577.916681	75.39272727	76.38	0.001
183	17752.23215	2046.330061	75.87272727	75.6	0.001
184	22889.31917	1644.735444	75.74545455	75.48	0.001
185	18395.62075	2018.770135	75.13454545	75.4	0.001
186	22614.11095	1695.950571	75.59272727	75.98	0.001
187	18938.23594	2016.951924	75.31090909	75.1	0.001
188	22627.09898	1723.083913	75.45818182	76.26	0.001
189	19228.04885	1983.399814	75.53818182	74.66	0.001
190	22260.65725	1719.641731	74.98545455	76.56	0.001
191	19199.37488	1986.398487	75.90909091	73.88	0.001
192	22280.29897	1728.498339	74.43454545	76.48	0.001
193	19318.28465	1884.161458	76.12909091	73.54	0.001
194	21142.51205	1902.065221	74.08363636	75.66	0.001
195	21295.0597	1631.304244	75.60727273	74.84	0.001
196	18340.95651	2056.17354	74.81272727	76.58	0.001
197	22984.87951	1607.423464	76.52545455	75.74	0.001
198	17983.81707	2015.293096	75.15090909	76.2	0.001
199	22550.30965	1645.459683	76.27272727	76.16	0.001
200	18379.83735	2020.395271	75.64363636	76.18	0.001
201	22611.08589	1632.975725	76.26	76.4	0.001
202	18236.22761	1970.167418	75.75818182	75.9	0.001
203	22057.44141	1638.573591	76.06	76.5	0.001
204	18288.72017	1966.097687	75.77090909	75.96	0.001
205	22017.50729	1647.036844	76.14909091	76.74	0.001
206	18379.0572	1985.500525	75.86909091	76.02	0.001
207	22231.1836	1638.14613	76.24909091	77.04	0.001
208	18276.64892	1982.643227	76.01090909	76.1	0.001
209	22194.95294	1633.418037	76.29818182	77.18	0.001
210	18218.27252	1974.447503	76.21818182	76.12	0.001
211	22095.14156	1647.216657	76.34363636	77.18	0.001
212	18364.63517	2006.790758	76.20909091	76.2	0.001
213	22447.13138	1641.761257	76.44909091	77.04	0.001
214	18309.38455	2008.655852	76.28727273	76.6	0.001
215	22457.83073	1649.794104	76.50909091	76.92	0.001
216	18412.99057	2052.510858	76.34	76.84	0.001
217	22921.70869	1612.991141	76.68545455	76.46	0.001
218	18026.53975	2050.712094	76.24727273	77.06	0.001
219	22886.81784	1596.020843	76.82	76.36	0.001
220	17850.51191	2062.764186	76.12	77.14	0.001
221	23014.36965	1580.663327	76.98545455	76.5	0.001
222	17681.83643	2059.89983	76.22545455	77.02	0.001
223	22973.46171	1585.113847	76.96363636	76.32	0.001
224	17732.92775	2055.565156	76.25454545	76.76	0.001
225	22929.09105	1594.896183	76.98727273	76.4	0.001
226	17835.95017	2060.930503	76.24545455	76.98	0.001
227	22994.44842	1606.715076	77.08181818	76.36	0.001
228	17960.42403	2057.349032	76.18363636	77.14	0.001
229	22959.89208	1613.747124	77.15818182	76.54	0.001
230	18029.71026	2055.421297	76.26545455	77.18	0.001
231	22936.34547	1600.694614	77.18181818	76.56	0.001
232	17886.80643	2040.868215	76.31090909	77.26	0.001
233	22773.62981	1597.684799	77.21454545	76.46	0.001
234	17854.5229	2037.885296	76.34909091	77.44	0.001
235	22741.15003	1584.825145	77.25818182	76.5	0.001
236	17713.35163	2043.49712	76.37818182	77.58	0.001
237	22802.4323	1592.206267	77.34909091	76.58	0.001
238	17795.48208	2050.028375	76.40363636	77.62	0.001
239	22876.56457	1597.510438	77.42	76.68	0.001
240	17853.1106	2044.082749	76.45454545	77.64	0.001
241	22812.87816	1590.205469	77.42727273	76.68	0.001
242	17760.86914	2035.291434	76.56	77.78	0.001
243	22711.82973	1591.930477	77.43454545	76.96	0.001
244	17774.38524	2033.001044	76.66545455	77.92	0.001
245	22681.23811	1590.200571	77.37818182	77.04	0.001
246	17754.15352	2036.834423	76.78545455	77.88	0.001
247	22716.0402	1608.217241	77.39272727	77.1	0.001
248	17952.82781	2026.080895	76.85272727	77.66	0.001
249	22591.68213	1629.962416	77.25454545	77.16	0.001
250	18179.25298	2059.98696	77.01818182	77.72	0.001
251	22965.08874	1638.243278	77.28363636	77.28	0.001
252	18268.49832	2069.571741	77.04727273	77.74	0.001
253	23061.667	1636.038203	77.27090909	77.18	0.001
254	18248.60882	2059.522129	77.06	77.7	0.001
255	22947.20575	1605.427339	77.30545455	77.14	0.001
256	17909.202	2051.793523	77.06727273	77.74	0.001
257	22863.91445	1615.952025	77.36727273	77.12	0.001
258	18018.6557	2045.245189	77.10363636	77.68	0.001
259	22784.63104	1629.28017	77.35090909	77.08	0.001
260	18153.27581	2038.947646	77.05636364	77.8	0.001
261	22710.05131	1613.236105	77.44727273	77.22	0.001
262	17980.25021	2048.546015	77.06363636	78	0.001
263	22822.36895	1617.55906	77.62181818	77.34	0.001
264	18031.8656	2024.982677	77.14363636	78.26	0.001
265	22559.28738	1620.758564	77.69636364	77.46	0.001
266	18074.87761	2009.961084	77.17454545	78.3	0.001
267	22385.06243	1652.783225	77.80909091	77.34	0.001
268	18434.49296	2000.363091	77.21090909	78.3	0.001
269	22271.40678	1674.082668	77.88181818	77.28	0.001
270	18662.13104	1975.353014	77.20545455	78.42	0.001
271	21990.6623	1737.437851	77.92363636	77	0.001
272	19393.63126	1917.077257	77.14363636	78.38	0.001
273	21367.1499	1751.526163	78.10363636	76.46	0.001
274	19542.57219	1843.513032	77.05818182	78.36	0.001
275	20560.56456	1879.745616	77.94363636	76.36	0.001
276	20990.03057	1705.716246	76.92909091	78.42	0.001
277	19034.17394	1942.029654	77.64727273	77	0.001
278	21726.60979	1672.040517	77.09454545	78.26	0.001
279	18667.93903	1933.256698	77.62545455	77.16	0.001
280	21637.43374	1647.903706	77.14181818	78.08	0.001
281	18391.15598	1926.824565	77.81818182	76.62	0.001
282	21543.27254	1725.45556	76.91090909	78.26	0.001
283	19275.88829	1878.499315	77.6	76.28	0.001
284	20997.96995	1746.607801	76.69818182	78.46	0.001
285	19506.23167	1829.81496	77.77818182	76.04	0.001
286	20442.20473	1812.645001	76.50363636	78.34	0.001
287	20232.24968	1819.806268	77.95454545	76.26	0.001
288	20325.61009	1904.780409	76.47454545	78.76	0.001
289	21266.32689	1824.491209	78.15272727	76.02	0.001
290	20370.29494	1923.147654	76.64909091	78.66	0.001
291	21474.84221	1844.508851	78.06181818	76.22	0.001
292	20594.41758	1928.734673	76.64181818	78.72	0.001
293	21537.82349	1842.522838	78.02909091	76.24	0.001
294	20570.95452	1910.168277	76.68545455	78.7	0.001
295	21331.52571	1829.371201	78.04181818	76.22	0.001
296	20433.58937	1909.410633	76.68363636	78.76	0.001
297	21329.47192	1819.530394	78.06545455	76.26	0.001
298	20330.15904	1909.147255	76.63636364	78.82	0.001
299	21332.76914	1809.830048	78.12363636	76.3	0.001
300	20229.07227	1907.122025	76.68	78.9	0.001
301	21318.19785	1809.2017	78.16181818	76.24	0.001
302	20225.38858	1883.615152	76.64181818	79.04	0.001
303	21058.49063	1883.7258	78.20727273	75.86	0.001
304	21084.79752	1837.261831	76.62909091	78.96	0.001
305	20563.14929	1824.85595	78.14727273	76.08	0.001
306	20419.63289	1873.399442	76.60545455	78.74	0.001
307	20958.27879	1789.105828	78.17090909	76.48	0.001
308	20036.4629	1861.404171	76.78	78.94	0.001
309	20838.91689	1774.053036	78.22363636	76.36	0.001
310	19865.65756	1899.840548	76.59454545	79	0.001
311	21266.57437	1779.465484	78.37454545	76.34	0.001
312	19930.17112	1917.723211	76.67636364	79	0.001
313	21459.9763	1749.83388	78.49454545	76.6	0.001
314	19599.70402	1963.959599	76.80909091	79.04	0.001
315	21972.81826	1737.648801	78.54727273	76.54	0.001
316	19456.09408	1975.549697	76.87636364	79.14	0.001
317	22099.66172	1718.575159	78.58	76.86	0.001
318	19245.70668	1983.161888	76.99272727	79.26	0.001
319	22192.63752	1722.910701	78.62909091	76.88	0.001
320	19286.51208	1952.29218	76.95636364	79.32	0.001
321	21852.97503	1715.35892	78.70363636	76.7	0.001
322	19198.12037	1927.078072	76.85818182	79.32	0.001
323	21567.7238	1698.881215	78.75636364	76.82	0.001
324	18974.83094	1875.60322	76.86363636	79.48	0.001
325	20972.77395	1753.88192	78.79454545	76.7	0.001
326	19630.05905	1846.350725	76.69636364	79.68	0.001
327	20668.10965	1690.562338	78.95636364	76.74	0.001
328	18875.21449	1819.672341	77.02909091	79.52	0.001
329	20341.59578	1707.597374	78.99454545	76.52	0.001
330	19077.38376	1828.06376	77.04727273	79.6	0.001
331	20427.91444	1700.279584	79.02545455	76.4	0.001
332	19004.2387	1797.715531	77.20545455	79.64	0.001
333	20078.68734	1760.708836	79.06363636	76.72	0.001
334	19713.53065	1745.842069	77.25272727	79.82	0.001
335	19533.5627	1703.516239	79.09090909	76.78	0.001
336	19076.20026	1846.684407	77.14545455	79.74	0.001
337	20645.49375	1679.17898	79.16545455	76.8	0.001
338	18790.4582	1854.84506	77.42363636	79.58	0.001
339	20717.07749	1687.876212	79.08363636	77.2	0.001
340	18882.14729	1888.389899	77.55272727	79.62	0.001
341	21089.57608	1687.626092	79.15818182	77.52	0.001
342	18885.78559	1924.888447	77.65090909	79.78	0.001
343	21492.39925	1681.862928	79.12545455	77.42	0.001
344	18816.97502	1942.010443	77.72909091	79.74	0.001
345	21681.51423	1691.791471	79.21454545	77.46	0.001
346	18917.92238	1950.396226	77.72363636	79.8	0.001
347	21780.69097	1677.001654	79.27454545	77.54	0.001
348	18725.51991	1924.961718	77.76	79.86	0.001
349	21491.37019	1668.185735	79.32727273	77.5	0.001
350	18661.06254	1921.984611	77.81272727	79.84	0.001
351	21467.03861	1662.438568	79.34909091	77.5	0.001
352	18605.66585	1927.907641	77.82909091	79.82	0.001
353	21544.07672	1643.65425	79.37818182	77.6	0.001
354	18365.90178	1901.502066	77.91454545	79.86	0.001
355	21244.18263	1651.33331	79.41636364	77.54	0.001
356	18487.75579	1906.638465	77.94181818	79.94	0.001
357	21309.36523	1651.284696	79.44	77.58	0.001
358	18491.89013	1900.259748	77.89818182	79.94	0.001
359	21239.07064	1688.911161	79.41636364	77.78	0.001
360	18941.59968	1907.375179	77.98	79.84	0.001
361	21354.1246	1668.183279	79.56	77.68	0.001
362	18696.92449	1893.70458	77.93636364	79.9	0.001
363	21195.73927	1697.528947	79.48909091	77.68	0.001
364	19017.72441	1894.215106	77.91636364	79.96	0.001
365	21216.94118	1755.946812	79.52	77.54	0.001
366	19704.61451	1909.66503	77.88181818	80.22	0.001
367	21418.51561	1737.655356	79.65272727	77.56	0.001
368	19487.32678	1895.569574	77.88363636	80.16	0.001
369	21254.14642	1756.29309	79.60545455	77.48	0.001
370	19692.59958	1904.946007	77.84363636	80.14	0.001
371	21361.31568	1770.029098	79.58909091	77.42	0.001
372	19845.33329	1922.09348	77.86545455	80.18	0.001
373	21556.28372	1777.803185	79.55636364	77.42	0.001
374	19934.68317	1937.790588	77.88545455	80.18	0.001
375	21735.53258	1782.309654	79.54	77.52	0.001
376	19989.10085	1955.335556	77.88909091	80.14	0.001
377	21935.92326	1791.642176	79.53272727	77.48	0.001
378	20101.28254	1957.076361	77.88363636	80.14	0.001
379	21963.39411	1798.30413	79.52545455	77.58	0.001
380	20183.09633	1959.060323	77.88181818	80.18	0.001
381	21995.08997	1810.12396	79.51636364	77.68	0.001
382	20322.52208	1965.628819	77.91818182	80.12	0.001
383	22074.77581	1812.980385	79.53454545	77.74	0.001
384	20360.81416	1979.312572	77.96	80.12	0.001
385	22237.67241	1819.913857	79.52727273	77.76	0.001
386	20445.95246	1987.744457	77.99636364	80.16	0.001
387	22338.64945	1820.814655	79.56545455	77.66	0.001
388	20458.82474	2003.741338	78.04727273	80.16	0.001
389	22531.0712	1822.388373	79.55818182	77.66	0.001
390	20497.56148	2017.283526	78.01636364	80.2	0.001
391	22687.94545	1835.898066	79.55272727	77.62	0.001
392	20651.27898	2005.31519	78.06	80.16	0.001
393	22558.96023	1847.542237	79.57272727	77.56	0.001
394	20788.71816	2014.094636	78.02545455	80.16	0.001
395	22661.53671	1849.26791	79.58545455	77.56	0.001
396	20818.56598	2007.38868	78.1	80.1	0.001
397	22599.71039	1848.828745	79.57272727	77.64	0.001
398	20821.12785	2029.319477	78.09818182	80.12	0.001
399	22851.26903	1846.338933	79.58545455	77.7	0.001
400	20803.75846	2041.656297	78.14363636	80.14	0.001
401	23001.54882	1851.816322	79.55272727	77.74	0.001
402	20870.93269	2059.010747	78.17636364	80.26	0.001
403	23210.27327	1861.171678	79.59454545	77.72	0.001
404	20976.61007	2072.352624	78.16909091	80.24	0.001
405	23363.88538	1867.788246	79.61818182	77.7	0.001
406	21059.22416	2066.883977	78.16545455	80.16	0.001
407	23307.59432	1873.637547	79.60909091	77.7	0.001
408	21139.39056	2050.621276	78.19090909	80.2	0.001
409	23127.91527	1874.838529	79.62909091	77.72	0.001
410	21164.52519	2047.16367	78.20181818	80.28	0.001
411	23094.45656	1869.826357	79.67272727	77.82	0.001
412	21118.25154	2039.290758	78.23090909	80.34	0.001
413	23019.01249	1862.581645	79.68	77.88	0.001
414	21046.13653	2055.064713	78.28181818	80.28	0.001
415	23205.60543	1863.210853	79.70909091	77.96	0.001
416	21059.57711	2072.397145	78.34545455	80.22	0.001
417	23412.13818	1879.355167	79.73454545	77.98	0.001
418	21248.50464	2073.099949	78.35818182	80.28	0.001
419	23433.76341	1887.505428	79.72363636	77.88	0.001
420	21348.22558	2099.017407	78.38909091	80.2	0.001
421	23736.65936	1897.712591	79.76363636	77.9	0.001
422	21474.80469	2097.044516	78.42	80.3	0.001
423	23724.25003	1912.779236	79.78363636	77.88	0.001
424	21651.47146	2111.560847	78.42909091	80.22	0.001
425	23894.48451	1919.562655	79.82181818	77.92	0.001
426	21735.84372	2116.769121	78.49090909	80.36	0.001
427	23960.65792	1926.366904	79.84909091	77.8	0.001
428	21824.58455	2131.75148	78.56	80.28	0.001
429	24134.07241	1938.428621	79.89636364	77.86	0.001
430	21969.89481	2135.925784	78.56363636	80.44	0.001
431	24187.64996	1940.721344	79.94181818	77.82	0.001
432	22006.6971	2140.114225	78.56909091	80.44	0.001
433	24244.64259	1954.560041	79.95818182	77.84	0.001
434	22167.77645	2162.853516	78.59636364	80.42	0.001
435	24507.54663	1962.524562	80.02	77.92	0.001
436	22260.2284	2156.543339	78.61818182	80.46	0.001
437	24450.01607	1966.824162	80.03818182	78.08	0.001
438	22309.58941	2169.451182	78.67818182	80.5	0.001
439	24605.01936	1976.712889	80.08545455	78.06	0.001
440	22418.44052	2181.824068	78.72909091	80.5	0.001
441	24750.04598	1977.876974	80.12909091	78.02	0.001
442	22402.84608	2176.863474	78.79090909	80.48	0.001
443	24692.34603	2005.055487	80.14181818	78.08	0.001
444	22747.53794	2186.543804	78.68363636	80.48	0.001
445	24783.42403	2020.312283	80.18	77.98	0.001
446	22933.04735	2176.881106	78.76727273	80.58	0.001
447	24679.30892	2027.163788	80.26545455	78.12	0.001
448	23021.10364	2135.912072	78.81272727	80.6	0.001
449	24235.7967	2017.286041	80.25636364	78.2	0.001
450	22921.37951	2185.241153	78.88727273	80.5	0.001
451	24793.26296	2004.080201	80.26909091	78.16	0.001
452	22773.54194	2208.538269	78.95818182	80.58	0.001
453	25066.18652	2011.207874	80.31818182	78.2	0.001
454	22862.73628	2246.265101	79.00909091	80.52	0.001
455	25492.10007	2036.036889	80.38545455	78.12	0.001
456	23144.41881	2295.523324	79.00545455	80.58	0.001
457	26051.43751	2058.07726	80.45272727	78.26	0.001
458	23402.85115	2283.93057	79.02	80.52	0.001
459	25921.9607	2062.098496	80.53272727	78.3	0.001
460	23451.49545	2305.497816	78.97272727	80.62	0.001
461	26167.95395	2063.425551	80.54181818	78.16	0.001
462	23466.38078	2321.3482	78.94363636	80.64	0.001
463	26348.51688	2068.091097	80.56181818	78.2	0.001
464	23517.44693	2315.779892	78.91090909	80.74	0.001
465	26290.49149	2089.166499	80.53636364	78.24	0.001
466	23745.64792	2321.969994	78.9	80.74	0.001
467	26362.56529	2134.251221	80.52727273	78.08	0.001
468	24243.37081	2337.840041	78.83454545	80.82	0.001
469	26541.38269	2116.050988	80.54181818	78.1	0.001
470	23995.80325	2232.011295	79.02545455	80.44	0.001
471	25311.42868	2185.278369	79.90727273	78.26	0.001
472	24799.02936	2184.696665	78.96	80.18	0.001
473	24769.71017	2143.274539	79.80363636	78.28	0.001
474	24363.73343	2189.332616	79.01636364	80.16	0.001
475	24848.23473	2154.611091	79.65090909	78.08	0.001
476	24461.02871	2182.384228	79.02	80.16	0.001
477	24765.78096	2185.929254	79.80545455	78.1	0.001
478	24824.78795	2219.8105	79.02909091	80.12	0.001
479	25172.2147	2225.294642	79.86	78.1	0.001
480	25262.75308	2241.267184	79.01636364	80.18	0.001
481	25408.11784	2236.852473	79.86	78.18	0.001
482	25388.35007	2275.245132	79.08363636	80.4	0.001
483	25794.1934	2275.013146	79.93818182	78.18	0.001
484	25825.61977	2283.274741	79.05090909	80.22	0.001
485	25880.43706	2272.238768	79.79454545	78.18	0.001
486	25793.85304	2282.079634	79.05454545	80.22	0.001
487	25866.70202	2261.502053	79.77818182	78.28	0.001
488	25671.4813	2306.542601	79.08	80.18	0.001
489	26133.9492	2287.444011	79.84	78.36	0.001
490	25957.42767	2298.603717	79.09818182	80.52	0.001
491	26055.42525	2331.621675	80.16	78.52	0.001
492	26455.01298	2238.299002	79.22181818	80.68	0.001
493	25381.1519	2149.87453	80.33454545	78.34	0.001
494	24389.55986	2304.101478	78.92545455	80.64	0.001
495	26132.45238	2203.218071	80.49090909	78.56	0.001
496	25015.32698	2288.287247	78.84181818	80.3	0.001
497	25950.98978	2135.226106	80.64909091	78.7	0.001
498	24278.03315	2269.483557	79.05454545	80.2	0.001
499	25741.73342	2160.298188	80.66	78.76	0.001
